GEOID,NAME,Age,estimate,approx_moe
48249950400,"Census Tract 9504, Jim Wells County, Texas",75-79,86,42.95346318982906
48249950500,"Census Tract 9505, Jim Wells County, Texas",50-54,435,169.33103672983285
48249950500,"Census Tract 9505, Jim Wells County, Texas",55-59,352,151.32745950421557
48249950500,"Census Tract 9505, Jim Wells County, Texas",60-61,0,19
48249950500,"Census Tract 9505, Jim Wells County, Texas",62-64,194,104.0096149401583
48249950500,"Census Tract 9505, Jim Wells County, Texas",65-66,193,140.90067423543437
48249950500,"Census Tract 9505, Jim Wells County, Texas",67-69,181,87.65842800324451
48249950500,"Census Tract 9505, Jim Wells County, Texas",70-74,90,75.31268153505093
48249950500,"Census Tract 9505, Jim Wells County, Texas",75-79,58,49.4064773081425
48249950600,"Census Tract 9506, Jim Wells County, Texas",50-54,155,80.43009387039157
48249950600,"Census Tract 9506, Jim Wells County, Texas",55-59,256,109.12378292562992
48249950600,"Census Tract 9506, Jim Wells County, Texas",60-61,129,61.71709649683789
48249950600,"Census Tract 9506, Jim Wells County, Texas",62-64,94,68.6804193347711
48249950600,"Census Tract 9506, Jim Wells County, Texas",65-66,80,66.94027188471824
48249950600,"Census Tract 9506, Jim Wells County, Texas",67-69,237,93.72299611087985
48249950600,"Census Tract 9506, Jim Wells County, Texas",70-74,112,59.64059020499378
48249950600,"Census Tract 9506, Jim Wells County, Texas",75-79,97,53.25410782277739
48249950700,"Census Tract 9507, Jim Wells County, Texas",50-54,239,91.92388155425118
48249950700,"Census Tract 9507, Jim Wells County, Texas",55-59,311,103.32473082471591
48249950700,"Census Tract 9507, Jim Wells County, Texas",60-61,90,55.60575509783138
48249950700,"Census Tract 9507, Jim Wells County, Texas",62-64,114,61.5223536610881
48249950700,"Census Tract 9507, Jim Wells County, Texas",65-66,61,44.82186966202994
48249950700,"Census Tract 9507, Jim Wells County, Texas",67-69,76,53.823786563191554
48249950700,"Census Tract 9507, Jim Wells County, Texas",70-74,260,100.23971268913334
48249950700,"Census Tract 9507, Jim Wells County, Texas",75-79,80,47.80167361086848
48251130100,"Census Tract 1301, Johnson County, Texas",50-54,352,120.7393887677091
48251130100,"Census Tract 1301, Johnson County, Texas",55-59,441,130.64838307457157
48251130100,"Census Tract 1301, Johnson County, Texas",60-61,98,57.982756057296896
48251130100,"Census Tract 1301, Johnson County, Texas",62-64,132,54.378304497290095
48251130100,"Census Tract 1301, Johnson County, Texas",65-66,88,46.010868281309364
48251130100,"Census Tract 1301, Johnson County, Texas",67-69,220,81.6333265278342
48251130100,"Census Tract 1301, Johnson County, Texas",70-74,139,63.00793600809346
48251130100,"Census Tract 1301, Johnson County, Texas",75-79,40,32.7566787083184
48251130204,"Census Tract 1302.04, Johnson County, Texas",50-54,722,179.74426277353055
48251130204,"Census Tract 1302.04, Johnson County, Texas",55-59,849,213.03755537463343
48251130204,"Census Tract 1302.04, Johnson County, Texas",60-61,148,71.42128534267638
48251130204,"Census Tract 1302.04, Johnson County, Texas",62-64,222,97.45255255764212
48251130204,"Census Tract 1302.04, Johnson County, Texas",65-66,237,101.9803902718557
48251130204,"Census Tract 1302.04, Johnson County, Texas",67-69,207,97
48251130204,"Census Tract 1302.04, Johnson County, Texas",70-74,331,112.8007092176286
48251130204,"Census Tract 1302.04, Johnson County, Texas",75-79,233,156.0833110873805
48251130205,"Census Tract 1302.05, Johnson County, Texas",50-54,291,99.76472322419383
48251130205,"Census Tract 1302.05, Johnson County, Texas",55-59,254,85.70297544426332
48251130205,"Census Tract 1302.05, Johnson County, Texas",60-61,108,66.88796603276258
48251130205,"Census Tract 1302.05, Johnson County, Texas",62-64,149,58.412327466040935
48251130205,"Census Tract 1302.05, Johnson County, Texas",65-66,111,49.57822102496216
48251130205,"Census Tract 1302.05, Johnson County, Texas",67-69,86,38.01315561749642
48251130205,"Census Tract 1302.05, Johnson County, Texas",70-74,155,55
48251130205,"Census Tract 1302.05, Johnson County, Texas",75-79,186,67.35725647619564
48251130207,"Census Tract 1302.07, Johnson County, Texas",50-54,787,213.283848427395
48251130207,"Census Tract 1302.07, Johnson County, Texas",55-59,555,140.24621207005913
48251130207,"Census Tract 1302.07, Johnson County, Texas",60-61,132,63.41135544995076
48251130207,"Census Tract 1302.07, Johnson County, Texas",62-64,205,87.96590248499699
48251130207,"Census Tract 1302.07, Johnson County, Texas",65-66,78,49.040799340956916
48251130207,"Census Tract 1302.07, Johnson County, Texas",67-69,334,122.67436570041843
48251130207,"Census Tract 1302.07, Johnson County, Texas",70-74,385,115.10864433221339
48251130207,"Census Tract 1302.07, Johnson County, Texas",75-79,275,107.89810007595129
48251130208,"Census Tract 1302.08, Johnson County, Texas",50-54,371,137.97463535012514
48251130208,"Census Tract 1302.08, Johnson County, Texas",55-59,320,107.29864864013899
48251130208,"Census Tract 1302.08, Johnson County, Texas",60-61,105,69.81403870282824
48251130208,"Census Tract 1302.08, Johnson County, Texas",62-64,132,80.7093550959243
48251130208,"Census Tract 1302.08, Johnson County, Texas",65-66,188,91.2633551870629
48251130208,"Census Tract 1302.08, Johnson County, Texas",67-69,136,88.63972021616495
48251130208,"Census Tract 1302.08, Johnson County, Texas",70-74,332,109.04127658827184
48251130208,"Census Tract 1302.08, Johnson County, Texas",75-79,138,69.52697318307479
48251130210,"Census Tract 1302.10, Johnson County, Texas",50-54,344,105.26157893552613
48251130210,"Census Tract 1302.10, Johnson County, Texas",55-59,504,121.75385004179539
48251130210,"Census Tract 1302.10, Johnson County, Texas",60-61,139,68.5054742338158
48251130210,"Census Tract 1302.10, Johnson County, Texas",62-64,140,77.93587107359485
48251130210,"Census Tract 1302.10, Johnson County, Texas",65-66,54,33.97057550292606
48251130210,"Census Tract 1302.10, Johnson County, Texas",67-69,102,58.59180830116101
48251130210,"Census Tract 1302.10, Johnson County, Texas",70-74,301,102.30347012687302
48251130210,"Census Tract 1302.10, Johnson County, Texas",75-79,257,97.082439194738
48251130211,"Census Tract 1302.11, Johnson County, Texas",50-54,371,116.72617529928752
48251130211,"Census Tract 1302.11, Johnson County, Texas",55-59,309,136.0036764208968
48251130211,"Census Tract 1302.11, Johnson County, Texas",60-61,140,78.23042886243178
48251130211,"Census Tract 1302.11, Johnson County, Texas",62-64,321,102.9417310909429
48251130211,"Census Tract 1302.11, Johnson County, Texas",65-66,165,95.69221493935649
48251130211,"Census Tract 1302.11, Johnson County, Texas",67-69,134,66.52818951391959
48251130211,"Census Tract 1302.11, Johnson County, Texas",70-74,448,123.23960402403117
48251130211,"Census Tract 1302.11, Johnson County, Texas",75-79,219,85.9127464349732
48251130212,"Census Tract 1302.12, Johnson County, Texas",50-54,418,111.8257573191436
48251130212,"Census Tract 1302.12, Johnson County, Texas",55-59,399,124.42266674525185
48251130212,"Census Tract 1302.12, Johnson County, Texas",60-61,120,86.53323061113575
48251130212,"Census Tract 1302.12, Johnson County, Texas",62-64,292,84.8999411071645
48251130212,"Census Tract 1302.12, Johnson County, Texas",65-66,87,48.877397639399746
48251130212,"Census Tract 1302.12, Johnson County, Texas",67-69,125,60.207972893961475
48251130212,"Census Tract 1302.12, Johnson County, Texas",70-74,152,71.06335201775947
48251130212,"Census Tract 1302.12, Johnson County, Texas",75-79,101,62.625873247404705
48251130213,"Census Tract 1302.13, Johnson County, Texas",50-54,313,100.40418317978589
48251130213,"Census Tract 1302.13, Johnson County, Texas",55-59,277,102.06860437960343
48251130213,"Census Tract 1302.13, Johnson County, Texas",60-61,79,43.266615305567875
48251130213,"Census Tract 1302.13, Johnson County, Texas",62-64,155,59.81638571495272
48251130213,"Census Tract 1302.13, Johnson County, Texas",65-66,103,54.378304497290095
48251130213,"Census Tract 1302.13, Johnson County, Texas",67-69,74,35.22782990761707
48251130213,"Census Tract 1302.13, Johnson County, Texas",70-74,121,49.8196748283246
48251130213,"Census Tract 1302.13, Johnson County, Texas",75-79,77,39.96248240537617
48251130214,"Census Tract 1302.14, Johnson County, Texas",50-54,338,123.60016181219181
48251130214,"Census Tract 1302.14, Johnson County, Texas",55-59,437,142.87407042567241
48251130214,"Census Tract 1302.14, Johnson County, Texas",60-61,164,73.24616030891995
48251130214,"Census Tract 1302.14, Johnson County, Texas",62-64,108,58.05170109479997
48251130214,"Census Tract 1302.14, Johnson County, Texas",65-66,110,57.245087125446844
48251130214,"Census Tract 1302.14, Johnson County, Texas",67-69,184,75.16648189186454
48251130214,"Census Tract 1302.14, Johnson County, Texas",70-74,182,70.7248188403477
48251130214,"Census Tract 1302.14, Johnson County, Texas",75-79,132,67.42403132415029
48251130215,"Census Tract 1302.15, Johnson County, Texas",50-54,438,123.89108119634763
48251130215,"Census Tract 1302.15, Johnson County, Texas",55-59,420,116.3872845288522
48251130215,"Census Tract 1302.15, Johnson County, Texas",60-61,78,46.69047011971501
48251130215,"Census Tract 1302.15, Johnson County, Texas",62-64,147,73.7563556583431
48251130215,"Census Tract 1302.15, Johnson County, Texas",65-66,108,52.20153254455275
48251130215,"Census Tract 1302.15, Johnson County, Texas",67-69,96,46.14108798023731
48251130215,"Census Tract 1302.15, Johnson County, Texas",70-74,170,71.56116265125938
48251130215,"Census Tract 1302.15, Johnson County, Texas",75-79,116,51.66236541235796
48251130302,"Census Tract 1303.02, Johnson County, Texas",50-54,318,94.17536832951598
48251130302,"Census Tract 1303.02, Johnson County, Texas",55-59,353,145.41320435228707
48251130302,"Census Tract 1303.02, Johnson County, Texas",60-61,112,56.22277118748239
48251130302,"Census Tract 1303.02, Johnson County, Texas",62-64,174,132.69890730522238
48251130302,"Census Tract 1303.02, Johnson County, Texas",65-66,60,44.28317965096906
48251130302,"Census Tract 1303.02, Johnson County, Texas",67-69,142,66.64833081180653
48251130302,"Census Tract 1303.02, Johnson County, Texas",70-74,268,114.06138698087096
48251130302,"Census Tract 1303.02, Johnson County, Texas",75-79,232,82.92767933567175
48251130303,"Census Tract 1303.03, Johnson County, Texas",50-54,245,90.44335243676011
48251130303,"Census Tract 1303.03, Johnson County, Texas",55-59,431,153.26447729333762
48251130303,"Census Tract 1303.03, Johnson County, Texas",60-61,81,56.60388679233962
48251130303,"Census Tract 1303.03, Johnson County, Texas",62-64,115,56.0357029044876
48251130303,"Census Tract 1303.03, Johnson County, Texas",65-66,60,40.36087214122113
48251130303,"Census Tract 1303.03, Johnson County, Texas",67-69,129,61.554853586049575
48251130303,"Census Tract 1303.03, Johnson County, Texas",70-74,112,59.481089431852205
48251130303,"Census Tract 1303.03, Johnson County, Texas",75-79,207,81.34494452638098
48251130304,"Census Tract 1303.04, Johnson County, Texas",50-54,309,102.90286682109493
48251130304,"Census Tract 1303.04, Johnson County, Texas",55-59,394,115.96551211459379
48251130304,"Census Tract 1303.04, Johnson County, Texas",60-61,126,54.12947441089743
48251130304,"Census Tract 1303.04, Johnson County, Texas",62-64,153,67.97793759742936
48251130304,"Census Tract 1303.04, Johnson County, Texas",65-66,58,33.61547262794322
48251130304,"Census Tract 1303.04, Johnson County, Texas",67-69,185,83.18653737234169
48251130304,"Census Tract 1303.04, Johnson County, Texas",70-74,245,82.07313811473277
48251130304,"Census Tract 1303.04, Johnson County, Texas",75-79,108,46.04345773288535
48251130405,"Census Tract 1304.05, Johnson County, Texas",50-54,560,194.74342094150447
48251130405,"Census Tract 1304.05, Johnson County, Texas",55-59,610,165.46903033498444
48251130405,"Census Tract 1304.05, Johnson County, Texas",60-61,237,103.39245620450265
48251130405,"Census Tract 1304.05, Johnson County, Texas",62-64,331,125.60652849274993
48251130405,"Census Tract 1304.05, Johnson County, Texas",65-66,116,84.43340571124678
48251130405,"Census Tract 1304.05, Johnson County, Texas",67-69,164,72.86288492778748
48251130405,"Census Tract 1304.05, Johnson County, Texas",70-74,222,87.72684879784524
48251130405,"Census Tract 1304.05, Johnson County, Texas",75-79,184,98.99494936611666
48251130406,"Census Tract 1304.06, Johnson County, Texas",50-54,539,194.6997688750554
48251130406,"Census Tract 1304.06, Johnson County, Texas",55-59,559,166.1715980545412
48251130406,"Census Tract 1304.06, Johnson County, Texas",60-61,211,92.9623579735368
48251130406,"Census Tract 1304.06, Johnson County, Texas",62-64,254,103.58571330062848
48251130406,"Census Tract 1304.06, Johnson County, Texas",65-66,255,109.22453936730518
48251130406,"Census Tract 1304.06, Johnson County, Texas",67-69,126,72.20110802473879
48251130406,"Census Tract 1304.06, Johnson County, Texas",70-74,386,123.89108119634763
48251130406,"Census Tract 1304.06, Johnson County, Texas",75-79,170,88.23264701911646
48251130407,"Census Tract 1304.07, Johnson County, Texas",50-54,677,207.46083967823904
48251130407,"Census Tract 1304.07, Johnson County, Texas",55-59,672,225.61028345356956
48251130407,"Census Tract 1304.07, Johnson County, Texas",60-61,250,173.92527130926086
48251130407,"Census Tract 1304.07, Johnson County, Texas",62-64,345,196.98730923589977
48251130407,"Census Tract 1304.07, Johnson County, Texas",65-66,119,86.53323061113575
48251130407,"Census Tract 1304.07, Johnson County, Texas",67-69,331,174.73408368146153
48251130407,"Census Tract 1304.07, Johnson County, Texas",70-74,203,119.85407794480753
48251130407,"Census Tract 1304.07, Johnson County, Texas",75-79,89,62.289646009589745
48251130408,"Census Tract 1304.08, Johnson County, Texas",50-54,613,146.98639392814562
48251130408,"Census Tract 1304.08, Johnson County, Texas",55-59,575,149.6262009141447
48251130408,"Census Tract 1304.08, Johnson County, Texas",60-61,167,84.50443775329198
48251130408,"Census Tract 1304.08, Johnson County, Texas",62-64,333,118.33849753989612
48251130408,"Census Tract 1304.08, Johnson County, Texas",65-66,139,69.52697318307479
48251130408,"Census Tract 1304.08, Johnson County, Texas",67-69,68,56.586217403180434
48251130408,"Census Tract 1304.08, Johnson County, Texas",70-74,186,76.57675887630658
48251130408,"Census Tract 1304.08, Johnson County, Texas",75-79,77,41.340053217188775
48251130409,"Census Tract 1304.09, Johnson County, Texas",50-54,567,208.65521800328887
48251130409,"Census Tract 1304.09, Johnson County, Texas",55-59,352,154.8709139896837
48251130409,"Census Tract 1304.09, Johnson County, Texas",60-61,137,83.48652585896721
48251130409,"Census Tract 1304.09, Johnson County, Texas",62-64,141,71.19691004531025
48251130409,"Census Tract 1304.09, Johnson County, Texas",65-66,294,154.69324484281788
48251130409,"Census Tract 1304.09, Johnson County, Texas",67-69,173,80.72174428244226
48251130409,"Census Tract 1304.09, Johnson County, Texas",70-74,457,135
48251130409,"Census Tract 1304.09, Johnson County, Texas",75-79,198,121.03718436910205
48251130410,"Census Tract 1304.10, Johnson County, Texas",50-54,484,162.0524606416083
48251130410,"Census Tract 1304.10, Johnson County, Texas",55-59,269,120.80149005703531
48251130410,"Census Tract 1304.10, Johnson County, Texas",60-61,141,88.68483523128404
48251130410,"Census Tract 1304.10, Johnson County, Texas",62-64,180,112.43220179290273
48251130410,"Census Tract 1304.10, Johnson County, Texas",65-66,119,99.04039579888602
