GEOID,NAME,Age,estimate,approx_moe
48453000802,"Census Tract 8.02, Travis County, Texas",65-74,34,26.570660511172846
48453000803,"Census Tract 8.03, Travis County, Texas",55-64,66,49.20365840057018
48453000803,"Census Tract 8.03, Travis County, Texas",65-74,39,30.083217912982647
48453000804,"Census Tract 8.04, Travis County, Texas",55-64,170,74.79304780526061
48453000804,"Census Tract 8.04, Travis County, Texas",65-74,44,27.80287754891569
48453000901,"Census Tract 9.01, Travis County, Texas",55-64,42,31.016124838541646
48453000901,"Census Tract 9.01, Travis County, Texas",65-74,18,23.021728866442675
48453000902,"Census Tract 9.02, Travis County, Texas",55-64,38,59.77457653551382
48453000902,"Census Tract 9.02, Travis County, Texas",65-74,1,18.24828759089466
48453001000,"Census Tract 10, Travis County, Texas",55-64,0,13
48453001000,"Census Tract 10, Travis County, Texas",65-74,20,22.67156809750927
48453001100,"Census Tract 11, Travis County, Texas",55-64,4,19.313207915827967
48453001100,"Census Tract 11, Travis County, Texas",65-74,13,26.90724809414742
48453001200,"Census Tract 12, Travis County, Texas",55-64,15,27.294688127912362
48453001200,"Census Tract 12, Travis County, Texas",65-74,0,13
48453001303,"Census Tract 13.03, Travis County, Texas",55-64,0,13
48453001303,"Census Tract 13.03, Travis County, Texas",65-74,4,13.92838827718412
48453001304,"Census Tract 13.04, Travis County, Texas",55-64,0,13
48453001304,"Census Tract 13.04, Travis County, Texas",65-74,0,13
48453001305,"Census Tract 13.05, Travis County, Texas",55-64,17,34.132096331752024
48453001305,"Census Tract 13.05, Travis County, Texas",65-74,10,24.08318915758459
48453001307,"Census Tract 13.07, Travis County, Texas",55-64,2,13.92838827718412
48453001307,"Census Tract 13.07, Travis County, Texas",65-74,0,13
48453001308,"Census Tract 13.08, Travis County, Texas",55-64,0,13
48453001308,"Census Tract 13.08, Travis County, Texas",65-74,21,37.33630940518894
48453001401,"Census Tract 14.01, Travis County, Texas",55-64,6,19.849433241279208
48453001401,"Census Tract 14.01, Travis County, Texas",65-74,17,28.653097563788805
48453001402,"Census Tract 14.02, Travis County, Texas",55-64,0,13
48453001402,"Census Tract 14.02, Travis County, Texas",65-74,0,13
48453001403,"Census Tract 14.03, Travis County, Texas",55-64,0,13
48453001403,"Census Tract 14.03, Travis County, Texas",65-74,16,29.966648127543394
48453001501,"Census Tract 15.01, Travis County, Texas",55-64,0,18
48453001501,"Census Tract 15.01, Travis County, Texas",65-74,11,25.45584412271571
48453001503,"Census Tract 15.03, Travis County, Texas",55-64,0,13
48453001503,"Census Tract 15.03, Travis County, Texas",65-74,0,13
48453001504,"Census Tract 15.04, Travis County, Texas",55-64,6,11.180339887498949
48453001504,"Census Tract 15.04, Travis County, Texas",65-74,5,21.633307652783937
48453001505,"Census Tract 15.05, Travis County, Texas",55-64,20,34.539832078341085
48453001505,"Census Tract 15.05, Travis County, Texas",65-74,0,13
48453001602,"Census Tract 16.02, Travis County, Texas",55-64,0,13
48453001602,"Census Tract 16.02, Travis County, Texas",65-74,0,13
48453001603,"Census Tract 16.03, Travis County, Texas",55-64,18,21.213203435596427
48453001603,"Census Tract 16.03, Travis County, Texas",65-74,0,13
48453001604,"Census Tract 16.04, Travis County, Texas",55-64,0,13
48453001604,"Census Tract 16.04, Travis County, Texas",65-74,0,13
48453001605,"Census Tract 16.05, Travis County, Texas",55-64,9,19.849433241279208
48453001605,"Census Tract 16.05, Travis County, Texas",65-74,0,13
48453001606,"Census Tract 16.06, Travis County, Texas",55-64,13,29.966648127543394
48453001606,"Census Tract 16.06, Travis County, Texas",65-74,14,29.966648127543394
48453001705,"Census Tract 17.05, Travis County, Texas",55-64,0,13
48453001705,"Census Tract 17.05, Travis County, Texas",65-74,0,13
48453001706,"Census Tract 17.06, Travis County, Texas",55-64,12,23.021728866442675
48453001706,"Census Tract 17.06, Travis County, Texas",65-74,26,22.02271554554524
48453001707,"Census Tract 17.07, Travis County, Texas",55-64,2,13.92838827718412
48453001707,"Census Tract 17.07, Travis County, Texas",65-74,0,13
48453001712,"Census Tract 17.12, Travis County, Texas",55-64,56,46.09772228646444
48453001712,"Census Tract 17.12, Travis County, Texas",65-74,0,13
48453001713,"Census Tract 17.13, Travis County, Texas",55-64,13,23.021728866442675
48453001713,"Census Tract 17.13, Travis County, Texas",65-74,0,13
48453001714,"Census Tract 17.14, Travis County, Texas",55-64,52,60.30754513325841
48453001714,"Census Tract 17.14, Travis County, Texas",65-74,0,20
48453001716,"Census Tract 17.16, Travis County, Texas",55-64,0,18
48453001716,"Census Tract 17.16, Travis County, Texas",65-74,11,25.45584412271571
48453001718,"Census Tract 17.18, Travis County, Texas",55-64,12,24.758836806279895
48453001718,"Census Tract 17.18, Travis County, Texas",65-74,0,18
48453001719,"Census Tract 17.19, Travis County, Texas",55-64,0,13
48453001719,"Census Tract 17.19, Travis County, Texas",65-74,0,13
48453001722,"Census Tract 17.22, Travis County, Texas",55-64,0,13
48453001722,"Census Tract 17.22, Travis County, Texas",65-74,13,24.698178070456937
48453001728,"Census Tract 17.28, Travis County, Texas",55-64,33,33.301651610693426
48453001728,"Census Tract 17.28, Travis County, Texas",65-74,47,43.840620433565945
48453001729,"Census Tract 17.29, Travis County, Texas",55-64,16,29.068883707497267
48453001729,"Census Tract 17.29, Travis County, Texas",65-74,0,13
48453001733,"Census Tract 17.33, Travis County, Texas",55-64,22,24.758836806279895
48453001733,"Census Tract 17.33, Travis County, Texas",65-74,0,13
48453001737,"Census Tract 17.37, Travis County, Texas",55-64,27,47.4236228055175
48453001737,"Census Tract 17.37, Travis County, Texas",65-74,0,20
48453001738,"Census Tract 17.38, Travis County, Texas",55-64,36,43.86342439892262
48453001738,"Census Tract 17.38, Travis County, Texas",65-74,15,30.805843601498726
48453001740,"Census Tract 17.40, Travis County, Texas",55-64,0,13
48453001740,"Census Tract 17.40, Travis County, Texas",65-74,0,13
48453001741,"Census Tract 17.41, Travis County, Texas",55-64,0,13
48453001741,"Census Tract 17.41, Travis County, Texas",65-74,0,13
48453001742,"Census Tract 17.42, Travis County, Texas",55-64,0,18
48453001742,"Census Tract 17.42, Travis County, Texas",65-74,0,18
48453001745,"Census Tract 17.45, Travis County, Texas",55-64,0,13
48453001745,"Census Tract 17.45, Travis County, Texas",65-74,4,14.317821063276353
48453001746,"Census Tract 17.46, Travis County, Texas",55-64,13,23.853720883753127
48453001746,"Census Tract 17.46, Travis County, Texas",65-74,8,23.021728866442675
48453001747,"Census Tract 17.47, Travis County, Texas",55-64,78,51.07837115648854
48453001747,"Census Tract 17.47, Travis County, Texas",65-74,17,18.439088914585774
48453001748,"Census Tract 17.48, Travis County, Texas",55-64,33,38.27531841800928
48453001748,"Census Tract 17.48, Travis County, Texas",65-74,0,18
48453001749,"Census Tract 17.49, Travis County, Texas",55-64,14,28.42534080710379
48453001749,"Census Tract 17.49, Travis County, Texas",65-74,0,18
48453001750,"Census Tract 17.50, Travis County, Texas",55-64,16,21.840329667841555
48453001750,"Census Tract 17.50, Travis County, Texas",65-74,0,13
48453001751,"Census Tract 17.51, Travis County, Texas",55-64,0,13
48453001751,"Census Tract 17.51, Travis County, Texas",65-74,11,12.041594578792296
48453001752,"Census Tract 17.52, Travis County, Texas",55-64,14,25.553864678361276
48453001752,"Census Tract 17.52, Travis County, Texas",65-74,5,31.240998703626616
48453001753,"Census Tract 17.53, Travis County, Texas",55-64,22,36.40054944640259
48453001753,"Census Tract 17.53, Travis County, Texas",65-74,0,13
48453001754,"Census Tract 17.54, Travis County, Texas",55-64,5,17.029386365926403
48453001754,"Census Tract 17.54, Travis County, Texas",65-74,58,48.83646178829912
48453001755,"Census Tract 17.55, Travis County, Texas",55-64,0,18
48453001755,"Census Tract 17.55, Travis County, Texas",65-74,9,23.430749027719962
48453001756,"Census Tract 17.56, Travis County, Texas",55-64,0,13
48453001756,"Census Tract 17.56, Travis County, Texas",65-74,0,13
48453001757,"Census Tract 17.57, Travis County, Texas",55-64,32,30.870698080866262
48453001757,"Census Tract 17.57, Travis County, Texas",65-74,29,23.40939982143925
48453001760,"Census Tract 17.60, Travis County, Texas",55-64,94,140.4314779527724
48453001760,"Census Tract 17.60, Travis County, Texas",65-74,0,20
48453001761,"Census Tract 17.61, Travis County, Texas",55-64,0,18
48453001761,"Census Tract 17.61, Travis County, Texas",65-74,0,18
48453001764,"Census Tract 17.64, Travis County, Texas",55-64,0,18
48453001764,"Census Tract 17.64, Travis County, Texas",65-74,0,18
48453001765,"Census Tract 17.65, Travis County, Texas",55-64,51,60.81118318204309
48453001765,"Census Tract 17.65, Travis County, Texas",65-74,0,20
48453001766,"Census Tract 17.66, Travis County, Texas",55-64,0,18
48453001766,"Census Tract 17.66, Travis County, Texas",65-74,0,18
48453001768,"Census Tract 17.68, Travis County, Texas",55-64,0,18
48453001768,"Census Tract 17.68, Travis County, Texas",65-74,11,30.805843601498726
48453001769,"Census Tract 17.69, Travis County, Texas",55-64,0,18
48453001769,"Census Tract 17.69, Travis County, Texas",65-74,0,18
48453001770,"Census Tract 17.70, Travis County, Texas",55-64,13,28.284271247461902
48453001770,"Census Tract 17.70, Travis County, Texas",65-74,42,39.6232255123179
48453001771,"Census Tract 17.71, Travis County, Texas",55-64,34,36.069377593742864
48453001771,"Census Tract 17.71, Travis County, Texas",65-74,0,13
48453001772,"Census Tract 17.72, Travis County, Texas",55-64,17,31.78049716414141
48453001772,"Census Tract 17.72, Travis County, Texas",65-74,0,13
48453001773,"Census Tract 17.73, Travis County, Texas",55-64,39,57.87054518492115
48453001773,"Census Tract 17.73, Travis County, Texas",65-74,11,24.08318915758459
48453001774,"Census Tract 17.74, Travis County, Texas",55-64,12,26.832815729997478
48453001774,"Census Tract 17.74, Travis County, Texas",65-74,15,27.586228448267445
48453001775,"Census Tract 17.75, Travis County, Texas",55-64,16,16.97056274847714
48453001775,"Census Tract 17.75, Travis County, Texas",65-74,17,17.029386365926403
48453001776,"Census Tract 17.76, Travis County, Texas",55-64,40,34.828149534535996
48453001776,"Census Tract 17.76, Travis County, Texas",65-74,33,24.839484696748443
48453001777,"Census Tract 17.77, Travis County, Texas",55-64,0,18
48453001777,"Census Tract 17.77, Travis County, Texas",65-74,40,38.01315561749642
48453001778,"Census Tract 17.78, Travis County, Texas",55-64,0,13
48453001778,"Census Tract 17.78, Travis County, Texas",65-74,0,13
48453001779,"Census Tract 17.79, Travis County, Texas",55-64,0,18
48453001779,"Census Tract 17.79, Travis County, Texas",65-74,54,50.60632371551998
48453001780,"Census Tract 17.80, Travis County, Texas",55-64,15,13.92838827718412
48453001780,"Census Tract 17.80, Travis County, Texas",65-74,9,10
48453001781,"Census Tract 17.81, Travis County, Texas",55-64,0,13
48453001781,"Census Tract 17.81, Travis County, Texas",65-74,0,13
48453001782,"Census Tract 17.82, Travis County, Texas",55-64,18,20.518284528683193
48453001782,"Census Tract 17.82, Travis County, Texas",65-74,0,18
48453001783,"Census Tract 17.83, Travis County, Texas",55-64,0,18
48453001783,"Census Tract 17.83, Travis County, Texas",65-74,0,18
48453001784,"Census Tract 17.84, Travis County, Texas",55-64,0,18
48453001784,"Census Tract 17.84, Travis County, Texas",65-74,0,18
48453001785,"Census Tract 17.85, Travis County, Texas",55-64,15,29.068883707497267
48453001785,"Census Tract 17.85, Travis County, Texas",65-74,4,18.439088914585774
48453001786,"Census Tract 17.86, Travis County, Texas",55-64,0,18
48453001786,"Census Tract 17.86, Travis County, Texas",65-74,0,18
48453001804,"Census Tract 18.04, Travis County, Texas",55-64,30,37.589892258425
48453001804,"Census Tract 18.04, Travis County, Texas",65-74,0,18
48453001805,"Census Tract 18.05, Travis County, Texas",55-64,50,43.965895873961216
48453001805,"Census Tract 18.05, Travis County, Texas",65-74,0,18
48453001806,"Census Tract 18.06, Travis County, Texas",55-64,170,112.29425630903836
48453001806,"Census Tract 18.06, Travis County, Texas",65-74,0,18
48453001811,"Census Tract 18.11, Travis County, Texas",55-64,95,50.24937810560445
48453001811,"Census Tract 18.11, Travis County, Texas",65-74,68,54.120236510939236
48453001812,"Census Tract 18.12, Travis County, Texas",55-64,136,94.81033698917012
48453001812,"Census Tract 18.12, Travis County, Texas",65-74,1,18.110770276274835
48453001813,"Census Tract 18.13, Travis County, Texas",55-64,80,61.40032573203501
48453001813,"Census Tract 18.13, Travis County, Texas",65-74,45,34.48187929913333
48453001817,"Census Tract 18.17, Travis County, Texas",55-64,0,13
48453001817,"Census Tract 18.17, Travis County, Texas",65-74,0,13
48453001818,"Census Tract 18.18, Travis County, Texas",55-64,13,28.42534080710379
48453001818,"Census Tract 18.18, Travis County, Texas",65-74,7,26.1725046566048
48453001819,"Census Tract 18.19, Travis County, Texas",55-64,41,34.66987164671943
48453001819,"Census Tract 18.19, Travis County, Texas",65-74,0,13
48453001820,"Census Tract 18.20, Travis County, Texas",55-64,72,57.245087125446844
48453001820,"Census Tract 18.20, Travis County, Texas",65-74,42,54.08326913195984
48453001821,"Census Tract 18.21, Travis County, Texas",55-64,88,52.20153254455275
48453001821,"Census Tract 18.21, Travis County, Texas",65-74,0,18
48453001822,"Census Tract 18.22, Travis County, Texas",55-64,61,69.3757882838098
48453001822,"Census Tract 18.22, Travis County, Texas",65-74,34,55.97320787662612
48453001823,"Census Tract 18.23, Travis County, Texas",55-64,79,77.42092740338364
48453001823,"Census Tract 18.23, Travis County, Texas",65-74,28,46.61544808322666
48453001824,"Census Tract 18.24, Travis County, Texas",55-64,5,15.811388300841896
48453001824,"Census Tract 18.24, Travis County, Texas",65-74,0,13
48453001826,"Census Tract 18.26, Travis County, Texas",55-64,0,13
48453001826,"Census Tract 18.26, Travis County, Texas",65-74,7,17.029386365926403
48453001828,"Census Tract 18.28, Travis County, Texas",55-64,78,60.876925020897694
48453001828,"Census Tract 18.28, Travis County, Texas",65-74,39,34.438350715445125
48453001829,"Census Tract 18.29, Travis County, Texas",55-64,0,13
48453001829,"Census Tract 18.29, Travis County, Texas",65-74,0,13
48453001832,"Census Tract 18.32, Travis County, Texas",55-64,31,26.1725046566048
48453001832,"Census Tract 18.32, Travis County, Texas",65-74,11,14.212670403551895
48453001833,"Census Tract 18.33, Travis County, Texas",55-64,159,103.46496991735899
48453001833,"Census Tract 18.33, Travis County, Texas",65-74,94,82.80700453464067
48453001834,"Census Tract 18.34, Travis County, Texas",55-64,188,83.00602387778854
48453001834,"Census Tract 18.34, Travis County, Texas",65-74,57,50.93132631298737
48453001835,"Census Tract 18.35, Travis County, Texas",55-64,83,67.11929677819934
48453001835,"Census Tract 18.35, Travis County, Texas",65-74,0,18
48453001839,"Census Tract 18.39, Travis County, Texas",55-64,83,62.96824596572466
48453001839,"Census Tract 18.39, Travis County, Texas",65-74,0,18
48453001840,"Census Tract 18.40, Travis County, Texas",55-64,177,116.76472069936193
48453001840,"Census Tract 18.40, Travis County, Texas",65-74,76,103.94229168149026
48453001841,"Census Tract 18.41, Travis County, Texas",55-64,141,125.7179382586272
48453001841,"Census Tract 18.41, Travis County, Texas",65-74,44,57.584720195551874
48453001842,"Census Tract 18.42, Travis County, Texas",55-64,3,5.656854249492381
48453001842,"Census Tract 18.42, Travis County, Texas",65-74,39,41.86884283091664
48453001843,"Census Tract 18.43, Travis County, Texas",55-64,0,13
48453001843,"Census Tract 18.43, Travis County, Texas",65-74,5,14.7648230602334
48453001844,"Census Tract 18.44, Travis County, Texas",55-64,46,55.97320787662612
48453001844,"Census Tract 18.44, Travis County, Texas",65-74,7,9.848857801796104
48453001845,"Census Tract 18.45, Travis County, Texas",55-64,12,23.853720883753127
48453001845,"Census Tract 18.45, Travis County, Texas",65-74,18,23.021728866442675
48453001846,"Census Tract 18.46, Travis County, Texas",55-64,0,13
48453001846,"Census Tract 18.46, Travis County, Texas",65-74,8,17.69180601295413
48453001847,"Census Tract 18.47, Travis County, Texas",55-64,18,36.71511950137164
48453001847,"Census Tract 18.47, Travis County, Texas",65-74,41,40.496913462633174
48453001848,"Census Tract 18.48, Travis County, Texas",55-64,35,33.24154027718932
48453001848,"Census Tract 18.48, Travis County, Texas",65-74,41,34.132096331752024
48453001849,"Census Tract 18.49, Travis County, Texas",55-64,124,120.61509026651682
