GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,pop_se,api,api_se,asian,asian_se,black,black_se,latino,latino_se,white,white_se
48035950300,1791,139.209726443769,0.21273031825795644,0.04491119507956176,NA,NA,0.696551724137931,0.17510944340212634,0,0.004412471000731452,0,0.004412471000731452,0.056393076493579004,0.024731713639234428,0.15633724176437744,0.03851981301605324,55269.724375538324,3670.0229599784275,26443.6391042205,1918.1373357523778,0.03114571746384872,0.014531221364408788,1798,139.209726443769,0,0.006215881986689106,0,0.004395292303843176,0,0.004395292303843176,0.08064516129032258,0.027011884040111987,0.8932146829810901,0.01607614670004577
48035950100,3994,180.54711246200608,0.1942914371557336,0.02401457946567907,NA,NA,0.2503457814661134,0.1811320754716981,0,0.0019786518683800776,0,0.0019786518683800776,0.045317976965448176,0.013698226753145812,0.1442163244867301,0.020925363280110916,42591.08957795004,1995.0205383159366,23173.720930232557,1195.9609287664705,0.054599850411368736,0.010290631684028903,4011,181.1550151975684,0,0.002786376417867617,0,0.001970265660012473,0,0.001970265660012473,0.18150087260034903,0.021204475386416576,0.7958115183246073,0.016878931627218093
48035950500,2595,110.03039513677811,0.1903660886319846,0.04710228527005907,NA,0.021505376344086023,0.3136574074074074,0.11838624338624339,0,0.0030453701588863315,7.707129094412332e-4,9.364669635357723e-4,0.10443159922928709,0.03957713361621861,0.06897880539499036,0.02442271497245895,39860.57278208441,4682.647021093335,25170.26270456503,4569.6221421110085,0.11830201809324982,0.021633362933461183,2874,86.93009118541033,0,0.003888711138506267,0,0.0027497340161134415,0.04001391788448156,0.014968928587831927,0.30306193458594294,0.033675120736942614,0.6130828114126653,0.039663332804624814
48035950700,2510,134.34650455927053,0.12111553784860558,0.03697583837044012,1,0.7777777777777778,0.07165109034267912,0.09491525423728814,0.008764940239043825,0.007978565952563927,0.0250996015936255,0.014469305411039312,0.009163346613545816,0.0060349106773771016,0.07808764940239044,0.028271411206698585,43016.989664082685,10360.83294717634,23653.669250645995,1765.6851734041243,0.06650924832743015,0.017664383105042782,2541,137.9939209726444,0.008658008658008658,0.008472312766835292,0.008658008658008658,0.007880826826376303,0.031877213695395513,0.014972219129122295,0.12632821723730814,0.02565387723008538,0.8248720975993703,0.03591668576032388
48035950400,3454,202.43161094224925,0.04198031268094962,0.012430827034939671,0,0,0.08982035928143713,0.037337662337662336,0,0.0022879952409698987,0,0.0022879952409698987,0.008685581933989578,0.0052553932977140085,0.033294730746960044,0.0125208311817325,63506.67527993109,5835.2379381572855,35148.64771748493,4455.940141739251,0.06485234510712218,0.01580662187700931,3454,202.43161094224925,0.010422698320787493,0.009242836285923456,0.010422698320787493,0.008955171711680487,2.8951939779965256e-4,3.5159005609802454e-4,0.09669947886508395,0.021257448486527997,0.89171974522293,0.030565744323641293
48035950200,1575,117.32522796352583,0.1961904761904762,0.03278532751184853,NA,0.21951219512195122,0.3383458646616541,0.14285714285714285,0,0.005017609880831765,0.011428571428571429,0.008448554467357674,0.08571428571428572,0.02545744617628433,0.09714285714285714,0.03001767570889828,43271.01636520241,1858.9964107034862,20206.472868217053,1692.0875777877263,0.04939759036144578,0.014630376003946427,1660,124.01215805471125,0,0.006732623983172899,0,0.0047606840736807415,0.051807228915662654,0.021628834503390103,0.24879518072289156,0.0381980019331259,0.6855421686746987,0.05235831634830515
48153950500,2467,109.4224924012158,0.20510741791649778,0.04315967897074313,0,0.045454545454545456,0.29946929492039426,0.07580174927113703,0,0.00320337882541955,8.107012565869477e-4,7.383662080347516e-4,0.1601134981759222,0.037528081126493876,0.03161734900689096,0.011744429934575534,44332.52368647717,7210.593006238725,24494.659776055123,2631.771164675667,0.05666400638467677,0.017437619117341496,2506,108.8145896656535,3.990422984836393e-4,0.0031905802938711927,3.990422984836393e-4,4.8484829911064415e-4,0.019154030327214685,0.009423948177358666,0.5263367916999202,0.031370309572410215,0.4245810055865922,0.02938410652880435
48153950600,3713,111.24620060790274,0.24454618906544573,0.03827097372417838,NA,0.49230769230769234,0.3387404580152672,0.09433962264150944,0,0.0021283963270428306,0.01723673579315917,0.007513521144372831,0.19122003770535956,0.032571978739619846,0.037705359547535684,0.01813808346620163,44304.41860465116,3976.89864884323,23980.12058570198,1835.9971620733618,0.07665690710673409,0.020972802773051347,3757,108.8145896656535,0,0.002974755339916692,0,0.0021034696732259864,0.03513441575725313,0.009980187782350245,0.5640138408304498,0.020084331530458494,0.4000532339632686,0.020027997440230864
48029160600,5112,306.99088145896656,0.416471048513302,0.05746222090916286,NA,NA,0.4178720031702001,0.3076923076923077,0,0.002140502590008134,0,0.002140502590008134,0.4125586854460094,0.057952098412149496,0.003912363067292645,0.0024861760950979804,24155.23686477175,4423.741193657077,10323.212747631353,835.2012859682329,0.13285492629945694,0.026175937000163116,5156,315.5015197568389,0,0.0030012950500866234,0,0.0021222360822578702,0,0.0021222360822578702,0.9870054305663305,0.01054150505330534,0.012994569433669511,0.004768135511294241
48029141900,6198,597.5683890577508,0.05485640529202969,0.01827779408280754,0,0,0.07688966116420504,0.04446262956901255,0,0.0017654484091838625,0,0.0017654484091838625,0.028557599225556632,0.009821746874538231,0.026298806066473057,0.011694091055601506,61302.58828596037,9001.24879244127,22451.63652024117,1688.1448494511333,0.05950095969289827,0.028730070718804304,6252,604.8632218844984,0.005438259756877799,0.004501934712156548,0.005438259756877799,0.004147796615302922,0.02399232245681382,0.019601406016448886,0.37683941138835575,0.049347189079280464,0.5863723608445297,0.059567865559174954
48439104504,3110,251.06382978723403,0.1954983922829582,0.0548510536619595,0.4444444444444444,0.08650519031141868,0.20646964856230032,0.1939799331103679,0.002572347266881029,0.002336395079026447,0.008038585209003215,0.004448661661937118,0.16623794212218648,0.05447024214941747,0.01864951768488746,0.00906275303046303,27067.355727820843,3242.894056847545,14440.607235142119,2618.6287368870244,0.4138263665594855,0.051959832003919834,3110,251.06382978723403,0.005787781350482315,0.004639148429697323,0.005787781350482315,0.003881320466005214,0.09292604501607717,0.019103942578320172,0.805144694533762,0.056023851041283525,0.09614147909967846,0.024606662337736885
48439104605,4026,275.37993920972644,0.39766517635370097,0.0741376618949606,0,0.23851921274601687,0.5918367346938775,0.36929460580912865,0,0.001962924878864886,0.126428216592151,0.027829230453302822,0.22329855936413315,0.06326077988191722,0.022106308991554892,0.014264532578795062,38348.30318690783,6604.727085182305,15984.22480620155,1399.0114381009976,0.1685917915949865,0.04138007728375484,4069,275.37993920972644,0.005652494470385844,0.005705467056347119,0.005652494470385844,0.0053647261132041485,0.5318260014745638,0.03369224459501156,0.3747849594494962,0.05377924202325044,0.05922831162447776,0.019003665970571296
48439105502,5582,499.08814589665656,0.20834826227158723,0.07448320995608972,NA,0.6920930232558139,0.30096153846153845,0.03121319199057715,0,0.0019602739591762057,0.13328556073092082,0.06657120614670947,0.05607309208169115,0.038883599506277865,0.01898960945897528,0.009099808158832587,56938.733850129196,3561.5979307221264,28255.33591731266,3202.8096520921854,0.05033136306645173,0.022728039245942765,5583,499.08814589665656,0,0.002771749467713887,0,0.001959922844370693,0.1925488088841125,0.0660651347678532,0.18645889306824287,0.056272029365471765,0.6082751209027405,0.06748063319345125
48439105505,4828,294.8328267477204,0.2719552609776305,0.06891556615572221,0.8930163447251115,0.38923395445134573,0.2801724137931034,0.102803738317757,0.12448218724109363,0.053732974694061006,0.03893951946975974,0.030756632506179826,0.053852526926263466,0.03168550945584093,0.05468102734051367,0.019994905110515947,48591.524547803616,5790.5536836759,33131.56761412575,3449.887294518665,0.21810273405136701,0.05345310029783329,4828,294.8328267477204,0.13939519469759734,0.055149899493296795,0.13939519469759734,0.055125603126730614,0.1000414250207125,0.03880657591936912,0.19221209610604806,0.04456383622003597,0.531897265948633,0.040286381042955496
48439105510,8220,337.38601823708206,0.23905109489051096,0.04099604788156535,0.1412037037037037,0.36567616737416614,0.2351571594877765,0.054962435745353894,0.007420924574209246,0.007389135338282277,0.1467153284671533,0.03603361205545076,0.049148418491484186,0.023950278947892808,0.016909975669099755,0.007734100648635,55785.34453057709,7568.067042089802,26014.496124031008,1666.4598435998732,0.14159818982970107,0.02601468177148524,8397,327.6595744680851,0.05144694533762058,0.01272263550751514,0.05144694533762058,0.012655723916681415,0.3979992854590925,0.04149481289672575,0.20590687150172682,0.02992530100044704,0.3132070977730142,0.022443603491339538
48439106509,4503,218.2370820668693,0.16855429713524317,0.03801198936683121,0,0.24429102496016994,0.32741617357001973,0.07169811320754717,0,0.0017549934626493516,0.10215411947590496,0.03256569198107748,0.03686431268043527,0.021932268429987155,0.029535864978902954,0.010704675655624352,48643.410852713176,8306.01436242208,32013.850129198963,2151.4154290007828,0.09438152342882523,0.02244427778804495,4503,218.2370820668693,0.04596935376415723,0.016683584502784184,0.04596935376415723,0.016591021361194093,0.4181656673328892,0.046538527408461074,0.11259160559626916,0.018798985290665586,0.4119475904952254,0.03414654473364414
48439110703,5056,224.3161094224924,0.17543512658227847,0.03866101446246155,0.12012012012012012,0.15160349854227406,0.21898227558604916,0.15306946688206785,0.007911392405063292,0.005640083256161567,0.010284810126582278,0.009005992477431722,0.07575158227848101,0.03422227352701785,0.07496044303797468,0.0224795332448721,52697.02842377261,5023.035900819176,23034.276485788112,1716.4010691967148,0.16035761841354385,0.030133054180367817,5257,229.1793313069909,0.06334411261175575,0.02433178592477627,0.06334411261175575,0.02424259308438892,0.0728552406315389,0.028850538394786542,0.3344112611755754,0.047901367600841405,0.49990488871980215,0.04145322028469739
48439111506,6007,266.8693009118541,0.129349092725154,0.029192296970657707,0,0.21419354838709678,0,0.11513706793802145,0,0.001821583026489359,0.02763442650241385,0.01421615393044367,0,0.001821583026489359,0.08040619277509573,0.024739605220962607,55295.66752799311,7362.388047197546,35214.586563307494,1996.3347810948007,0.07664293991061083,0.019264031344407292,6041,265.04559270516717,0.02234729349445456,0.011572419866969788,0.02234729349445456,0.011429784879164443,0.12895216023837114,0.029449036630023462,0.11703360370799537,0.026167784729498416,0.6980632345638139,0.020274453714330565
48439111521,7972,449.2401215805471,0.15541896638233818,0.036637556028609825,0.08108108108108109,0.12470023980815348,0.15732040012124887,0.23634131368938,0.009407927747114903,0.007301231779543221,0.03261414952333166,0.019051494053093886,0.06510286001003512,0.02620482909688236,0.0482940291018565,0.017866286305870317,52100.33591731266,2502.318250957538,18963.363479758827,1155.8765240111106,0.30206378986866794,0.03660420710393535,7995,452.88753799392094,0.11719824890556597,0.01527998571699005,0.11569731081926204,0.015225027230952726,0.2636647904940588,0.02675582251423609,0.4126328955597248,0.04849376514745496,0.20375234521575986,0.025823173170647216
48439111523,9080,496.6565349544073,0.2526431718061674,0.05112235838414735,0.20653133274492497,0.35314574770787227,0.19577269577269577,0.20918649695628114,0.025770925110132157,0.01600596259289161,0.12301762114537446,0.034634885154672425,0.06222466960352423,0.03296483248844035,0.04162995594713657,0.017932409153994973,39539.5262704565,4053.124730017357,17973.199827734712,1557.3776929541402,0.19711064900952172,0.028504071957900824,9137,497.2644376899696,0.12761300207945714,0.01063185748206959,0.1254240998139433,0.010481242143835641,0.350990478275145,0.032606898744096696,0.3158585969136478,0.05687191712265059,0.19776731968917588,0.02950101086620876
48439111524,7125,378.11550151975683,0.1832982456140351,0.04258686240998768,0.3090659340659341,0.028735632183908046,0.23527311674402,0.13595706618962433,0.031578947368421054,0.01578072521103189,0.007017543859649123,0.004848941710158289,0.09249122807017544,0.02781099075242843,0.032,0.015177513151948832,52743.50990525409,4781.872350897585,22986.714039621016,1528.4643518191267,0.24864262842823334,0.03229734388812231,7183,378.72340425531917,0.10343867464847557,0.025362016859398977,0.10343867464847557,0.025316225880752313,0.24223861896143672,0.04537611816448092,0.3899484894890714,0.028265934886385725,0.23945426701935124,0.028285078856884232
48439105703,3320,199.3920972644377,0.19548192771084338,0.04481276215478406,0,0.3878954607977992,0.2045045045045045,0.10646387832699619,0,0.0023803420368403707,0.08493975903614458,0.026428341436576436,0.06837349397590362,0.039704724222903796,0.04216867469879518,0.01572737876599048,56035.047372954345,4260.117967688477,29141.726959517655,2585.7726674154187,0.09819277108433735,0.024052825008857977,3320,199.3920972644377,0.008132530120481927,0.0069912943748777715,0.008132530120481927,0.006573596338675522,0.21897590361445782,0.04384597968100239,0.33433734939759036,0.047968190900714844,0.3960843373493976,0.026380798528395238
48439105507,6357,351.9756838905775,0.02328142205442819,0.011402644576964806,0,0.03611111111111111,0.002551020408163265,0.0264456285770673,0,0.0017212913701622745,0.002044989775051125,0.0021965114322876475,1.5730690577316344e-4,3.824100186664818e-4,0.021079125373603902,0.011415769844296816,92116.56761412574,7560.838706806049,76347.45478036175,7784.259979212972,0.1090318589545314,0.021307688690289168,6466,350.7598784194529,0.06650170120630992,0.011409452931345996,0.06650170120630992,0.011283254051612932,0.05644911846582122,0.010858304074722464,0.06108877203835447,0.015731359925685424,0.7992576554283947,0.017419406730369454
48439106004,5872,269.30091185410333,0.2442098092643052,0.04126313192149464,0.09803921568627451,0.22706245181187357,0.33278598795840175,0.12784313725490196,0.0017029972752043597,0.001550919716225381,0.10030653950953679,0.02882952186214167,0.10354223433242507,0.030273429500091296,0.027758855585831063,0.011837190294423388,55007.049956933675,4530.194858745081,18373.156761412574,1077.0219572792557,0.12980445043830074,0.019814249906641126,5932,265.6534954407295,0.017194875252865813,0.008769875075631983,0.017194875252865813,0.008573686993354408,0.43728927848954824,0.023030908730053458,0.3181051921780175,0.030218431983546925,0.21493594066082267,0.021065191797328214
48439106202,4909,288.14589665653494,0.36443267467916074,0.0664860654334379,NA,0.3433221389821752,0.4118895966029724,0.8095238095238095,0,0.0016098463154023284,0.2707272356895498,0.06099563933951568,0.07903850071297616,0.03473667352477934,0.0034630270930943166,0.0032132696061190472,28021.847545219636,1380.612039196898,12894.827734711454,1498.893889294681,0.11647615293653922,0.028796046384770953,5074,289.9696048632219,0,0.003049798438755741,0,0.0021565331572963304,0.7765076862435948,0.034663110906315055,0.1897910918407568,0.03351187790383274,0.016752069373275523,0.007245275599037328
48439106515,3400,219.45288753799392,0.19,0.05386934400044525,0,0.30211307824100514,0.04897959183673469,0.06701030927835051,0,0.002324333988914715,0.15558823529411764,0.050321870870022704,0.007058823529411765,0.006778913445119579,0.01911764705882353,0.006681214107567195,33568.277347114556,4417.827101152187,31746.85185185185,2502.9753723469703,0.1623529411764706,0.04481139260336535,3400,219.45288753799392,0.015588235294117648,0.00883422960367663,0.015588235294117648,0.00852297390577094,0.515,0.03351229916304582,0.14411764705882352,0.04554649178091347,0.2852941176470588,0.019251670141789273
48057000300,1438,119.75683890577507,0.039638386648122394,0.01572135409854955,0,0,0,0.05732484076433121,0,0.005495643645556349,0,0.005495643645556349,0,0.005495643645556349,0.037552155771905425,0.015756835404100254,62871.068044788975,5156.431542873897,38025.0947459087,5846.409001777631,0.0674547983310153,0.03078986357185326,1438,119.75683890577507,0.02086230876216968,0.01891082939156645,0.02086230876216968,0.018094677924682428,0.015299026425591099,0.013467603991912602,0.29346314325452016,0.04875066462918072,0.655076495132128,0.05662544142991086
48113001203,1594,125.22796352583586,0.16875784190715182,0.05250647971220341,0,0,0.23444976076555024,0.04819277108433735,0,0.0049578014820012735,0,0.0049578014820012735,0.1537013801756587,0.0520083305832887,0.015056461731493099,0.009076108749014268,65398.363479758824,14141.252300579366,29739.500430663218,2539.7741701551695,0.30206378986866794,0.041678057593589765,1599,125.83586626139818,0.016885553470919325,0.010971133766344275,0.016885553470919325,0.009794869067203414,0.0150093808630394,0.00789585166370275,0.6535334584115072,0.09320066795922678,0.3145716072545341,0.05389382167660025
48057000100,5821,281.45896656534956,0.21577048617076103,0.0461432592147961,0.049107142857142856,0,0.30580928023383264,0.1493139628732849,0.0037794193437553684,0.002709093592769145,0,0.0018797885655594537,0.1437897268510565,0.04542135902048672,0.0635629616904312,0.017273400497356026,57473.81136950904,4490.767575379154,27548.385012919895,2289.410920781529,0.13452160753321002,0.02289175551971614,5947,271.73252279635255,0.07533210021859761,0.01233694946019151,0.07533210021859761,0.012198969824369884,0.023877585337144777,0.010369207316130417,0.4620817218765764,0.03936546105947185,0.42912392803093996,0.026054429790089526
48057000200,4046,286.93009118541033,0.1940187839841819,0.046225249037348266,NA,0.1488833746898263,0.24707657487740475,0.08312342569269521,0,0.0019532218394241302,0.014829461196243203,0.007590128755521394,0.16188828472565497,0.045449738208033844,0.016312407315867524,0.012567688735234584,38710.426356589145,5100.576224772167,19504.926787252367,1609.2902827192784,0.06693663649356836,0.02080554220786182,4198,290.57750759878417,0,0.002662257220597192,0,0.001882500133947125,0.09671272034302049,0.018058576707425278,0.661029061457837,0.04880809379084408,0.19509290138161028,0.03607415808144389
48057000400,6271,373.25227963525833,0.22930952001275715,0.05663888914486302,0,NA,0.4044943820224719,0.037642045454545456,0,0.0017448970244174102,0,0.0017448970244174102,0.21240631478233138,0.05697121704708758,0.01690320523042577,0.0069066954987924535,53658.0060292851,5170.231092051973,26794.952627045648,1788.6844220342489,0.09520012757136023,0.028274043738330413,6271,373.25227963525833,0.01578695582841652,0.008656384878662292,0.01578695582841652,0.008478698811829116,0,0.0017448970244174102,0.5251156115452081,0.04893684413779714,0.44905118800829213,0.0284922185368042
48057000500,3711,254.7112462006079,0.17973592023713283,0.029642329898807697,0,1,0.3442288049029622,0.11316955296012887,0,0.0021295434013231017,0.0035030988951765024,0.00392410535765054,0.09081110212880625,0.025963510332118644,0.07572082996496901,0.022168659870028768,50318.90611541774,5664.386376904932,25426.451335055986,2117.2451167503123,0.06029609690444145,0.02009044182503488,3715,254.10334346504558,0.006460296096904442,0.005634613371999995,0.006460296096904442,0.005217630996335738,0.0034993270524899056,0.003919931053399625,0.26406460296096906,0.04652564421805974,0.668371467025572,0.0344982916391001
48201222502,3732,319.75683890577506,0.2245444801714898,0.07393287562123269,0,0.3202846975088968,0.22530967525945764,0.1893939393939394,0,0.0021175604400616374,0.024115755627009645,0.02041977484364731,0.18033226152197213,0.06948550799193677,0.02009646302250804,0.012916881912871558,59453.05770887166,6811.720322853425,18740.684754521964,2821.6792462215517,0.4134717784877529,0.060714686629154836,3756,321.580547112462,0.01810436634717785,0.013830493193624992,0.01810436634717785,0.013669513560848412,0.0748136315228967,0.030738298625773812,0.8000532481363152,0.045765895785455084,0.10702875399361023,0.02559988950586455
48191950500,3206,25.53191489361702,0.24111041796631316,0.0393929585370655,0,0.4043478260869565,0.34415584415584416,0.161756829137654,0,0.0024649830200592733,0.029008109794135994,0.00966755825124689,0.11572052401746726,0.03203152476929933,0.0941983780411728,0.024259005733871946,35893.43238587424,3169.953582620579,19796.787252368646,1923.3943068678345,0.1180428134556575,0.020675562633473525,3270,NA,3.058103975535168e-4,NA,3.058103975535168e-4,NA,0.0709480122324159,NA,0.3400611620795107,NA,0.5795107033639144,NA
48201212300,5942,370.8206686930091,0.511443958263211,0.061353288073956916,NA,0.6865671641791045,0.5204731574158326,0.3053435114503817,0,0.0018415094648471188,0.015483002356109055,0.005543251774474528,0.4813194210703467,0.06263582315415486,0.013463480309660047,0.006390283187086242,22353.268733850127,2088.3317756152987,10581.56330749354,930.4838874358913,0.3856905158069884,0.03676906445991565,6010,378.72340425531917,0,0.002574821510523566,0,0.001820673750436203,0.022296173044925125,0.00600796247106633,0.9239600665557405,0.028062918173579615,0.045257903494176376,0.010125471204033282
48201212400,3179,248.6322188449848,0.3044982698961938,0.06172905087052028,0,0.3488372093023256,0.3058782118972193,0.5871559633027523,0,0.00248591870472162,0.01887385970430953,0.010026823759636162,0.27335640138408307,0.05672285852534055,0.020132117017930166,0.012714921480006205,33780.14642549526,3336.205294146907,13529.354005167957,1355.6414263984773,0.32106402721930094,0.04042319100181927,3233,263.2218844984802,0.013300340241261985,0.013157884089837462,0.013300340241261985,0.012928837416228833,0.05381998144138571,0.021174878039974438,0.8954531394989174,0.012059648021750857,0.03371481596040829,0.015363238155082653
48201222401,3115,229.7872340425532,0.46452648475120384,0.09240317077512739,NA,0.6,0.49089635854341734,0.15637860082304528,0,0.0025369937599711173,0.0028892455858747996,0.002528025183076241,0.45008025682182984,0.09320584187765388,0.012199036918138041,0.006376877758645734,30439.96554694229,3238.9513285109524,12922.932816537466,1174.9330443046424,0.4044943820224719,0.06407275968732039,3115,229.7872340425532,0,0.0035878509830070664,0,0.0025369937599711173,0.004815409309791332,0.003298535179481748,0.9168539325842696,0.044194671871613155,0.07800963081861959,0.02249897340952529
48201222402,6590,494.22492401215806,0.30940819423368743,0.07393081218427973,NA,0.3427620632279534,0.3275388838060384,0.08548707753479125,0,0.0016604323581368102,0.03125948406676783,0.023869172918584567,0.2716236722306525,0.0728473247047238,0.006525037936267072,0.004957202252162763,43715.292850990525,5111.090167003081,12332.726098191213,1372.7265825237125,0.4117114397826743,0.05100123231079368,6626,497.2644376899696,0.0028674916993661334,0.0031240479490715067,0.0028674916993661334,0.0026518893868420724,0.09070329006942349,0.04155717410071583,0.8265922124962269,0.03905569775062797,0.07666767280410504,0.022960276425851793
48201222501,3699,311.85410334346506,0.4560692078940254,0.0625948625497659,NA,0.6296296296296297,0.45231846019247596,0,0,0.002136451895731287,0.03676669370100027,0.025449346054702553,0.41930251419302517,0.06514515951224178,0,0.002136451895731287,26621.998277347113,2929.4471540884206,9780.568475452195,1161.790616516,0.4599524187153053,0.05736000402585787,3783,342.24924012158056,0,0.002954310286034103,0,0.002089012836983883,0.057097541633624106,0.024694351016556853,0.9286280729579699,0.0456455950150343,0.014274385408406027,0.008580803796952571
48201222503,7587,567.1732522796352,0.4793726110452089,0.07354011359890232,NA,0,0.515604200562047,0.36211031175059955,0,0.0014422366205511506,0,0.0014422366205511506,0.4594701463028865,0.07256589083733765,0.019902464742322393,0.01909181182009475,32681.88630490956,4205.576892365611,9629.233419465978,939.6835868879411,0.5105656910355689,0.052482507007602104,7619,571.4285714285714,0,0.0020310640869204135,0,0.001436179188885888,0.05368158550990944,0.03439302196747141,0.8915868224176401,0.04052733418460071,0.05473159207245045,0.024714774653922633
48201223002,4021,235.86626139817628,0.37751803034071124,0.06320663226256387,0,0.2747747747747748,0.3981887233420976,0,0,0.001965365720544648,0.030340711265854265,0.013031864976376307,0.33897040537179807,0.06490327973506177,0,0.001965365720544648,30819.38415159345,3398.6318261429587,12460.279931093884,1427.2676578465791,0.33209140586189767,0.04158806438425341,4026,237.08206686930092,0.003477396920019871,0.004384454032416542,0.003477396920019871,0.003920505462603892,0.11028315946348734,0.02452162088937043,0.851465474416294,0.03527080726245646,0.026825633383010434,0.009380553672118111
48179950400,4746,239.51367781155014,0.07753898019384745,0.029457502360329648,0,0,0.15242494226327943,0.06306787814003206,0,0.0023055729540922,0,0.0023055729540922,0.02781289506953224,0.021729569660078434,0.049726085124315214,0.014254664756775804,49085.52540913006,4730.616882521879,29748.148148148146,4473.025297864486,0.04160688665710186,0.017179326333357357,4879,241.33738601823708,0.0022545603607296576,0.002377784954202696,0.0022545603607296576,0.0017407721326307744,0.011477761836441894,0.007079229109125193,0.18589874974379997,0.02569039396195666,0.7833572453371592,0.02655160649221528
48179950500,2989,267.4772036474164,0.16226162596186017,0.05611508745247218,0,0,0.3016666666666667,0.07635009310986965,0,0.002643939632756785,0,0.002643939632756785,0.1211107393777183,0.05631984419993526,0.04115088658414185,0.017514497764131026,47040.34022394487,6119.114378391963,20085.404823428078,1992.3920527582081,0.11475409836065574,0.037578775810313166,2989,267.4772036474164,0.00234192037470726,0.003457089726328788,0.00234192037470726,0.0022273420469757143,0.022415523586483774,0.015326168127538528,0.4014720642355303,0.038800073453394084,0.5389762462361994,0.07074615268192871
48179950100,2943,187.2340425531915,0.08290859667006456,0.019757353120130116,0.6,0.35714285714285715,0.06229508196721312,0.07861133280127694,0.004077471967380225,0.0028801655137021863,0.0016989466530750934,0.0012346309020841906,0.006455997281685355,0.0039030666634404785,0.06693849813115868,0.018943753072673687,52205.18949181739,8089.821425298911,20181.610680447888,1899.7379368482782,0.03970223325062035,0.0100026868879374,4433,107.59878419452887,0.0054139408978118655,0.00259856160240734,0.004511617414843221,0.002465931817669526,0.12023460410557185,0.017586563694381812,0.16241822693435598,0.020886554137626922,0.6896007218587864,0.025592714310055116
48179950300,4310,164.1337386018237,0.1048723897911833,0.026927069460637398,0,0,0.41300813008130083,0.05352662391971007,0,0.0018335813369628842,0,0.0018335813369628842,0.058932714617169375,0.020044143537123537,0.044547563805104405,0.015847509259074882,76305.29715762273,14326.560532399226,34556.27906976744,1855.7108037563257,0.041531322505800466,0.011978457140787739,4310,164.1337386018237,0.009512761020881671,0.0056530664786917945,0.009512761020881671,0.005347442388025349,0.010440835266821345,0.009159280557697371,0.14269141531322505,0.03098001395640823,0.8322505800464037,0.02845836077139909
48179950600,1950,161.09422492401217,0.24256410256410257,0.05341416135326773,0,0.7555555555555555,0.26262626262626265,0.20209059233449478,0,0.004052684903748734,0.017435897435897435,0.01270012086762682,0.12,0.042503500242590725,0.08923076923076922,0.03061116678637542,35155.13350559862,2155.3581573373754,16705.22825150732,1676.9737858307872,0.18974358974358974,0.04254536081797743,1950,161.09422492401217,0.0056410256410256415,0.006906156825810533,0.0056410256410256415,0.005592025319472054,0.023076923076923078,0.013898380798745915,0.45692307692307693,0.045645381933558896,0.44153846153846155,0.03537749417102529
48303001904,1483,83.89057750759878,0.07080242751180041,0.02343523788529774,0,0,0.12060301507537688,0.06342668863261944,0,0.005328884398051268,0,0.005328884398051268,0.016183412002697236,0.01185220858981661,0.051921780175320294,0.01862589715286601,95776.71403962102,7687.006013577017,45508.613264427215,3266.5504268671016,0.041132838840188805,0.023345334311537395,1483,83.89057750759878,0.019554956169925825,0.012980226634216644,0.019554956169925825,0.011835931503174262,0.007417397167902899,0.005312339825923283,0.1341874578556979,0.047770549466291265,0.8186109238031019,0.04702264509936197
48303002400,6682,486.93009118541033,0.3443579766536965,0.06030844251639431,NA,0.4712041884816754,0.34127799465790015,0.19527363184079602,0,0.001637570972780841,0.05387608500448968,0.011541311059531453,0.2485782699790482,0.06483957085629453,0.023495959293624663,0.012161848679642775,33539.09130060293,2010.1343302728756,12614.85788113695,866.743112660975,0.03292427416941036,0.014548294775459667,6682,486.93009118541033,0.004489673750374139,0.004567028082637626,0,0.001637570972780841,0.11433702484286141,0.020771350579573435,0.7283747381023645,0.058591233801577026,0.12032325651002694,0.020294028129608524
48303010102,2441,146.50455927051672,0.11634575993445309,0.02623167243199346,0,0.16666666666666666,0.13469827586206898,0.1119239209948793,0,0.0032374992061900984,0.0024580090126997134,0.0022364852718270945,0.05120852109791069,0.01665337764400079,0.06267922982384269,0.023862009114282424,65758.32472006891,5150.517450369009,34327.114556416884,5586.846052951941,0.03555373927257867,0.010923910725467351,2447,146.50455927051672,0.044135676338373515,0.026395213825568167,0.026971802206783815,0.022051021628074784,0.014711892112791173,0.007150357649108825,0.38169186759297097,0.042714591565975187,0.5586432366162648,0.048756408877943
48029191411,4389,272.3404255319149,0.056504898610161766,0.02033737161677544,0,0,0.03558460421205519,0.07819253438113949,0,0.0018005777084324516,0,0.0018005777084324516,0.011164274322169059,0.0073080563626248445,0.04534062428799271,0.02030489992298984,59340.63738156761,8395.38287138485,41225.83118001722,2500.346886789242,0.06698564593301436,0.024045909942740806,4389,272.3404255319149,0.044201412622465255,0.02350886384206301,0.02984734563681932,0.020832238352137506,0.034859876965140126,0.018851626392377398,0.3137388926862611,0.04545302896412859,0.5798587377534746,0.03165461882668455
