GEOID,Age,Race,estimate,moe
48019000102,75-84,LATINO,0,127
48019000102,75-84,WHITE,114,75
48019000200,55-64,API,0,127
48019000200,55-64,BLACK,0,127
48019000200,55-64,LATINO,24,26.1725046566048
48019000200,55-64,WHITE,402,93.43446901438462
48019000200,65-74,API,0,127
48019000200,65-74,BLACK,0,127
48019000200,65-74,LATINO,21,18.788294228055936
48019000200,65-74,WHITE,253,65.19202405202648
48019000200,75-84,API,0,127
48019000200,75-84,BLACK,0,127
48019000200,75-84,LATINO,5,8
48019000200,75-84,WHITE,94,40
48019000300,55-64,API,0,127
48019000300,55-64,BLACK,0,127
48019000300,55-64,LATINO,99,76.27581530209953
48019000300,55-64,WHITE,1012,179.44915714485816
48019000300,65-74,API,0,127
48019000300,65-74,BLACK,21,131.47243057006287
48019000300,65-74,LATINO,102,147.49237268414933
48019000300,65-74,WHITE,538,157.68639763784319
48019000300,75-84,API,0,127
48019000300,75-84,BLACK,0,127
48019000300,75-84,LATINO,27,42
48019000300,75-84,WHITE,118,89
48019000400,55-64,API,52,228.0065788524533
48019000400,55-64,BLACK,0,127
48019000400,55-64,LATINO,131,83.6719785830358
48019000400,55-64,WHITE,336,102.55242561733974
48019000400,65-74,API,0,127
48019000400,65-74,BLACK,0,127
48019000400,65-74,LATINO,25,134.08206442324789
48019000400,65-74,WHITE,174,73.40980860893181
48019000400,75-84,API,0,127
48019000400,75-84,BLACK,0,127
48019000400,75-84,LATINO,24,40
48019000400,75-84,WHITE,72,49
48021950100,55-64,API,0,127
48021950100,55-64,BLACK,64,51.73973328110612
48021950100,55-64,LATINO,128,64.20280367709809
48021950100,55-64,WHITE,1148,171.32717239247253
48021950100,65-74,API,0,127
48021950100,65-74,BLACK,0,127
48021950100,65-74,LATINO,45,142.66744548074027
48021950100,65-74,WHITE,492,111.19802156513397
48021950100,75-84,API,0,127
48021950100,75-84,BLACK,0,127
48021950100,75-84,LATINO,3,5
48021950100,75-84,WHITE,193,131
48021950200,55-64,API,0,127
48021950200,55-64,BLACK,75,43.86342439892262
48021950200,55-64,LATINO,270,114.47707194019246
48021950200,55-64,WHITE,501,165.3027525481654
48021950200,65-74,API,0,127
48021950200,65-74,BLACK,83,65.7875368135941
48021950200,65-74,LATINO,145,84.21995013059554
48021950200,65-74,WHITE,270,124.42266674525185
48021950200,75-84,API,0,127
48021950200,75-84,BLACK,0,127
48021950200,75-84,LATINO,33,32
48021950200,75-84,WHITE,194,168
48021950300,55-64,API,46,184.5697700058165
48021950300,55-64,BLACK,170,73.23933369440222
48021950300,55-64,LATINO,108,72.47068372797375
48021950300,55-64,WHITE,1205,167.621597653763
48021950300,65-74,API,0,127
48021950300,65-74,BLACK,113,87.98295289429652
48021950300,65-74,LATINO,44,134.73678042761748
48021950300,65-74,WHITE,735,141.2267680009707
48021950300,75-84,API,0,127
48021950300,75-84,BLACK,51,71
48021950300,75-84,LATINO,13,21
48021950300,75-84,WHITE,226,88
48021950400,55-64,API,0,127
48021950400,55-64,BLACK,122,61.71709649683789
48021950400,55-64,LATINO,188,88.75246475450696
48021950400,55-64,WHITE,654,128.00390619039717
48021950400,65-74,API,0,127
48021950400,65-74,BLACK,0,127
48021950400,65-74,LATINO,48,47.853944456021594
48021950400,65-74,WHITE,337,103.58571330062848
48021950400,75-84,API,0,127
48021950400,75-84,BLACK,14,24
48021950400,75-84,LATINO,11,19
48021950400,75-84,WHITE,91,68
48021950501,55-64,API,0,127
48021950501,55-64,BLACK,74,50.32891812864648
48021950501,55-64,LATINO,223,117.13667231059623
48021950501,55-64,WHITE,527,148.73466307488647
48021950501,65-74,API,0,127
48021950501,65-74,BLACK,0,127
48021950501,65-74,LATINO,0,127
48021950501,65-74,WHITE,183,68.8839603971781
48021950501,75-84,API,0,127
48021950501,75-84,BLACK,7,15
48021950501,75-84,LATINO,14,19
48021950501,75-84,WHITE,73,81
48021950502,55-64,API,0,127
48021950502,55-64,BLACK,5,127.251719045363
48021950502,55-64,LATINO,72,53.009433122794285
48021950502,55-64,WHITE,836,167.53805537847214
48021950502,65-74,API,0,127
48021950502,65-74,BLACK,0,127
48021950502,65-74,LATINO,22,129.83836104942176
48021950502,65-74,WHITE,622,135.2479205015737
48021950502,75-84,API,0,127
48021950502,75-84,BLACK,0,127
48021950502,75-84,LATINO,0,127
48021950502,75-84,WHITE,59,47
48021950600,55-64,API,0,127
48021950600,55-64,BLACK,49,48.82622246293481
48021950600,55-64,LATINO,85,62.76941930590086
48021950600,55-64,WHITE,463,123.5556554755791
48021950600,65-74,API,0,127
48021950600,65-74,BLACK,26,30
48021950600,65-74,LATINO,0,127
48021950600,65-74,WHITE,405,94.36630754670864
48021950600,75-84,API,0,127
48021950600,75-84,BLACK,0,127
48021950600,75-84,LATINO,0,127
48021950600,75-84,WHITE,42,44
48021950700,55-64,API,0,127
48021950700,55-64,BLACK,10,128.00390619039717
48021950700,55-64,LATINO,57,59.09314681077663
48021950700,55-64,WHITE,389,111.22050170719426
48021950700,65-74,API,0,127
48021950700,65-74,BLACK,33,136.48809471891678
48021950700,65-74,LATINO,106,140.45995870709916
48021950700,65-74,WHITE,154,66.57326790837296
48021950700,75-84,API,0,127
48021950700,75-84,BLACK,55,43
48021950700,75-84,LATINO,0,127
48021950700,75-84,WHITE,82,52
48021950801,55-64,API,0,127
48021950801,55-64,BLACK,44,38.2099463490856
48021950801,55-64,LATINO,41,137.6154061142865
48021950801,55-64,WHITE,409,110.75197515168747
48021950801,65-74,API,0,127
48021950801,65-74,BLACK,0,127
48021950801,65-74,LATINO,25,132.85330255586422
48021950801,65-74,WHITE,131,74.41102068914255
48021950801,75-84,API,0,127
48021950801,75-84,BLACK,0,127
48021950801,75-84,LATINO,80,45
48021950801,75-84,WHITE,53,75
48021950802,55-64,API,0,127
48021950802,55-64,BLACK,37,133.15029102484155
48021950802,55-64,LATINO,138,87.46427842267951
48021950802,55-64,WHITE,629,133.00375934536586
48021950802,65-74,API,0,127
48021950802,65-74,BLACK,12,129.43724348115578
48021950802,65-74,LATINO,12,129.43724348115578
48021950802,65-74,WHITE,256,92.69843580125827
48021950802,75-84,API,0,127
48021950802,75-84,BLACK,0,127
48021950802,75-84,LATINO,0,127
48021950802,75-84,WHITE,67,50
48023950300,55-64,API,14,220.55158126841894
48023950300,55-64,BLACK,15,128.41339493993607
48023950300,55-64,LATINO,59,55.54277630799526
48023950300,55-64,WHITE,565,116.01724009818541
48023950300,65-74,API,0,127
48023950300,65-74,BLACK,11,127.88275880665071
48023950300,65-74,LATINO,11,128.56515857727553
48023950300,65-74,WHITE,383,94.92101980067429
48023950300,75-84,API,0,127
48023950300,75-84,BLACK,0,127
48023950300,75-84,LATINO,1,127
48023950300,75-84,WHITE,250,74
48025950100,55-64,API,0,127
48025950100,55-64,BLACK,0,127
48025950100,55-64,LATINO,172,66.46803743153546
48025950100,55-64,WHITE,272,86.2670273047588
48025950100,65-74,API,0,127
48025950100,65-74,BLACK,0,127
48025950100,65-74,LATINO,89,45.65084884205331
48025950100,65-74,WHITE,139,55.80322571321482
48025950100,75-84,API,0,127
48025950100,75-84,BLACK,0,127
48025950100,75-84,LATINO,14,17
48025950100,75-84,WHITE,67,39
48025950201,55-64,API,0,127
48025950201,55-64,BLACK,24,129.43724348115578
48025950201,55-64,LATINO,239,161.1241757155021
48025950201,55-64,WHITE,86,75.39230729988306
48025950201,65-74,API,0,127
48025950201,65-74,BLACK,0,127
48025950201,65-74,LATINO,36,42.44997055358225
48025950201,65-74,WHITE,8,127.66362050325849
48025950201,75-84,API,0,127
48025950201,75-84,BLACK,0,127
48025950201,75-84,LATINO,0,127
48025950201,75-84,WHITE,43,60
48025950202,55-64,API,0,127
48025950202,55-64,BLACK,8,130.26895255585654
48025950202,55-64,LATINO,298,136.48809471891678
48025950202,55-64,WHITE,533,155.2063143045411
48025950202,65-74,API,0,127
48025950202,65-74,BLACK,0,127
48025950202,65-74,LATINO,162,89.87213138676528
48025950202,65-74,WHITE,454,99.70456358662827
48025950202,75-84,API,0,127
48025950202,75-84,BLACK,0,127
48025950202,75-84,LATINO,34,40
48025950202,75-84,WHITE,104,61
48025950300,55-64,API,0,127
48025950300,55-64,BLACK,0,127
48025950300,55-64,LATINO,167,77.42092740338364
48025950300,55-64,WHITE,197,86.97700845625813
48025950300,65-74,API,3,220.15449121014996
48025950300,65-74,BLACK,0,127
48025950300,65-74,LATINO,176,75.47184905645283
48025950300,65-74,WHITE,95,53.009433122794285
48025950300,75-84,API,0,127
48025950300,75-84,BLACK,0,127
48025950300,75-84,LATINO,29,31
48025950300,75-84,WHITE,45,32
48025950400,55-64,API,0,127
48025950400,55-64,BLACK,9,21.93171219946131
48025950400,55-64,LATINO,51,43.139309220245984
48025950400,55-64,WHITE,29,33.83784863137726
48025950400,65-74,API,0,127
48025950400,65-74,BLACK,0,127
48025950400,65-74,LATINO,82,46.61544808322666
48025950400,65-74,WHITE,40,31.89043743820395
48025950400,75-84,API,0,127
48025950400,75-84,BLACK,3,11
48025950400,75-84,LATINO,0,127
48025950400,75-84,WHITE,37,25
48025950500,55-64,API,2,220.15449121014996
48025950500,55-64,BLACK,37,31.76476034853718
48025950500,55-64,LATINO,447,110.43550153822818
48025950500,55-64,WHITE,61,46.647615158762406
48025950500,65-74,API,0,127
48025950500,65-74,BLACK,0,127
48025950500,65-74,LATINO,174,78.87331614684399
48025950500,65-74,WHITE,101,67.62396025078685
48025950500,75-84,API,0,127
48025950500,75-84,BLACK,0,127
48025950500,75-84,LATINO,142,78
48025950500,75-84,WHITE,32,35
48025950600,55-64,API,0,127
48025950600,55-64,BLACK,0,127
48025950600,55-64,LATINO,104,58.728187440104094
48025950600,55-64,WHITE,153,90.55385138137417
48025950600,65-74,API,0,127
48025950600,65-74,BLACK,0,127
48025950600,65-74,LATINO,130,76.32168761236873
48025950600,65-74,WHITE,94,62.12889826803627
48025950600,75-84,API,0,127
48025950600,75-84,BLACK,0,127
48025950600,75-84,LATINO,37,47
48025950600,75-84,WHITE,51,35
48027020100,55-64,API,0,127
48027020100,55-64,BLACK,0,127
48027020100,55-64,LATINO,72,41.88078318274385
48027020100,55-64,WHITE,668,138.6001443000692
48027020100,65-74,API,0,127
48027020100,65-74,BLACK,31,135.41787178950938
48027020100,65-74,LATINO,31,25.632011235952593
48027020100,65-74,WHITE,373,84.95881355103778
48027020100,75-84,API,0,127
48027020100,75-84,BLACK,0,127
48027020100,75-84,LATINO,3,5
48027020100,75-84,WHITE,101,49
48027020201,55-64,API,57,186.70565069113468
48027020201,55-64,BLACK,0,127
48027020201,55-64,LATINO,24,132.2800060477773
48027020201,55-64,WHITE,652,135.28118864054971
48027020201,65-74,API,12,220.78949250360625
48027020201,65-74,BLACK,0,127
48027020201,65-74,LATINO,0,127
48027020201,65-74,WHITE,318,84.1486779456457
48027020201,75-84,API,0,127
48027020201,75-84,BLACK,0,127
48027020201,75-84,LATINO,0,127
48027020201,75-84,WHITE,153,64
48027020202,55-64,API,0,127
48027020202,55-64,BLACK,27,28.42534080710379
48027020202,55-64,LATINO,18,129.83836104942176
48027020202,55-64,WHITE,651,170.41420128616042
48027020202,65-74,API,0,127
48027020202,65-74,BLACK,0,127
48027020202,65-74,LATINO,74,77.20103626247513
48027020202,65-74,WHITE,320,82.75868534480233
48027020202,75-84,API,0,127
48027020202,75-84,BLACK,0,127
48027020202,75-84,LATINO,0,127
48027020202,75-84,WHITE,88,59
48027020300,55-64,API,0,127
48027020300,55-64,BLACK,49,46.66904755831214
48027020300,55-64,LATINO,88,56.85068161420758
48027020300,55-64,WHITE,409,104.23531071570709
48027020300,65-74,API,0,127
48027020300,65-74,BLACK,0,127
48027020300,65-74,LATINO,39,42.80186911806539
48027020300,65-74,WHITE,247,89.1403387922662
48027020300,75-84,API,0,127
48027020300,75-84,BLACK,0,127
48027020300,75-84,LATINO,0,127
48027020300,75-84,WHITE,62,45
48027020401,55-64,API,0,127
48027020401,55-64,BLACK,9,127.88275880665071
48027020401,55-64,LATINO,20,130.728726758888
48027020401,55-64,WHITE,299,130.3572015655445
48027020401,65-74,API,0,127
48027020401,65-74,BLACK,44,136.12494260788506
48027020401,65-74,LATINO,22,132.2800060477773
48027020401,65-74,WHITE,102,61.032778078668514
48027020401,75-84,API,0,127
48027020401,75-84,BLACK,11,19
48027020401,75-84,LATINO,31,31
48027020401,75-84,WHITE,159,143
48027020402,55-64,API,0,127
48027020402,55-64,BLACK,34,31.827660925679098
48027020402,55-64,LATINO,90,100.84145972763385
48027020402,55-64,WHITE,234,97.082439194738
48027020402,65-74,API,0,127
48027020402,65-74,BLACK,32,29.732137494637012
48027020402,65-74,LATINO,0,127
48027020402,65-74,WHITE,27,130.96946208945045
48027020402,75-84,API,0,127
48027020402,75-84,BLACK,0,127
48027020402,75-84,LATINO,46,51
48027020402,75-84,WHITE,60,51
48027020500,55-64,API,14,221.16961816669124
48027020500,55-64,BLACK,27,130.728726758888
48027020500,55-64,LATINO,105,58.180752831155424
48027020500,55-64,WHITE,304,119.6703806294607
48027020500,65-74,API,0,127
48027020500,65-74,BLACK,46,52.40229002629561
48027020500,65-74,LATINO,34,136.12494260788506
48027020500,65-74,WHITE,246,69.31089380465383
48027020500,75-84,API,0,127
48027020500,75-84,BLACK,0,127
48027020500,75-84,LATINO,18,32
48027020500,75-84,WHITE,92,43
48027020600,55-64,API,0,127
48027020600,55-64,BLACK,0,127
48027020600,55-64,LATINO,17,129.634100452003
48027020600,55-64,WHITE,229,93.64827814754524
48027020600,65-74,API,0,127
48027020600,65-74,BLACK,9,127.66362050325849
48027020600,65-74,LATINO,0,127
48027020600,65-74,WHITE,163,62.22539674441618
48027020600,75-84,API,0,127
48027020600,75-84,BLACK,11,19
48027020600,75-84,LATINO,0,127
48027020600,75-84,WHITE,74,40
48027020701,55-64,API,0,127
48027020701,55-64,BLACK,62,40.311288741492746
48027020701,55-64,LATINO,57,60.440052945046304
48027020701,55-64,WHITE,65,42.190046219457976
48027020701,65-74,API,0,127
48027020701,65-74,BLACK,17,128.1327436684316
48027020701,65-74,LATINO,39,135.41787178950938
48027020701,65-74,WHITE,67,55.00909015790027
48027020701,75-84,API,0,127
48027020701,75-84,BLACK,0,127
48027020701,75-84,LATINO,12,16
48027020701,75-84,WHITE,30,24
48027020702,55-64,API,0,127
48027020702,55-64,BLACK,164,113.718951806636
48027020702,55-64,LATINO,5,10.63014581273465
48027020702,55-64,WHITE,71,60.41522986797286
48027020702,65-74,API,0,127
48027020702,65-74,BLACK,63,148.00337833982033
48027020702,65-74,LATINO,68,44.553338819890925
48027020702,65-74,WHITE,0,127
48027020702,75-84,API,0,127
48027020702,75-84,BLACK,17,26
48027020702,75-84,LATINO,5,14
48027020702,75-84,WHITE,23,27
48027020800,55-64,API,0,127
48027020800,55-64,BLACK,181,72.13875518748573
48027020800,55-64,LATINO,91,55.31726674375732
48027020800,55-64,WHITE,37,33.83784863137726
48027020800,65-74,API,0,127
48027020800,65-74,BLACK,144,76.02631123499285
48027020800,65-74,LATINO,31,28.30194339616981
48027020800,65-74,WHITE,10,127.76932339180638
48027020800,75-84,API,0,127
48027020800,75-84,BLACK,108,62
48027020800,75-84,LATINO,8,14
48027020800,75-84,WHITE,11,17
48027020900,55-64,API,0,127
48027020900,55-64,BLACK,83,54.91812087098393
48027020900,55-64,LATINO,4,127.1416532848303
48027020900,55-64,WHITE,188,73.57309290766564
48027020900,65-74,API,3,220.0522665186614
48027020900,65-74,BLACK,58,49.678969393496885
48027020900,65-74,LATINO,37,133.4541119636259
48027020900,65-74,WHITE,50,44.77722635447622
48027020900,75-84,API,0,127
48027020900,75-84,BLACK,29,43
48027020900,75-84,LATINO,0,127
48027020900,75-84,WHITE,44,32
48027021000,55-64,API,0,127
48027021000,55-64,BLACK,23,27.459060435491963
48027021000,55-64,LATINO,32,57.9396237474839
48027021000,55-64,WHITE,374,167.38578195294843
48027021000,65-74,API,0,127
48027021000,65-74,BLACK,18,130.49521064008442
48027021000,65-74,LATINO,57,53.2634959423431
48027021000,65-74,WHITE,159,75.07329751649384
48027021000,75-84,API,0,127
48027021000,75-84,BLACK,19,30
48027021000,75-84,LATINO,0,127
48027021000,75-84,WHITE,88,46
48027021100,55-64,API,55,227.4884612458399
48027021100,55-64,BLACK,47,138.3979768638256
48027021100,55-64,LATINO,174,102.82509421342633
48027021100,55-64,WHITE,368,135.07405376311175
48027021100,65-74,API,0,127
48027021100,65-74,BLACK,28,135.41787178950938
48027021100,65-74,LATINO,0,127
48027021100,65-74,WHITE,470,138.6578522839583
48027021100,75-84,API,0,127
48027021100,75-84,BLACK,19,30
48027021100,75-84,LATINO,27,42
48027021100,75-84,WHITE,177,79
48027021201,55-64,API,24,221.87383802512633
48027021201,55-64,BLACK,27,131.47243057006287
48027021201,55-64,LATINO,45,34.655446902326915
48027021201,55-64,WHITE,126,70.21395872616783
48027021201,65-74,API,0,127
48027021201,65-74,BLACK,0,127
48027021201,65-74,LATINO,0,127
48027021201,65-74,WHITE,113,50.24937810560445
48027021201,75-84,API,0,127
48027021201,75-84,BLACK,0,127
48027021201,75-84,LATINO,0,127
48027021201,75-84,WHITE,75,61
48027021202,55-64,API,7,220.29752608688096
48027021202,55-64,BLACK,29,39.56008088970496
48027021202,55-64,LATINO,29,29.068883707497267
48027021202,55-64,WHITE,474,128.70120434556935
48027021202,65-74,API,0,127
48027021202,65-74,BLACK,0,127
48027021202,65-74,LATINO,10,127.88275880665071
48027021202,65-74,WHITE,139,57.3149195236284
48027021202,75-84,API,0,127
48027021202,75-84,BLACK,0,127
48027021202,75-84,LATINO,0,127
48027021202,75-84,WHITE,195,73
48027021203,55-64,API,0,127
48027021203,55-64,BLACK,29,131.73458164050928
48027021203,55-64,LATINO,38,41.773197148410844
48027021203,55-64,WHITE,457,111.60645142642964
48027021203,65-74,API,10,220.62638101550775
48027021203,65-74,BLACK,16,129.43724348115578
48027021203,65-74,LATINO,23,130.49521064008442
48027021203,65-74,WHITE,251,74.33034373659252
48027021203,75-84,API,0,127
48027021203,75-84,BLACK,0,127
48027021203,75-84,LATINO,0,127
48027021203,75-84,WHITE,243,69
48027021301,55-64,API,0,127
48027021301,55-64,BLACK,46,43.139309220245984
48027021301,55-64,LATINO,19,130.04999038831184
48027021301,55-64,WHITE,630,162.80049139974977
48027021301,65-74,API,0,127
48027021301,65-74,BLACK,36,130.96946208945045
48027021301,65-74,LATINO,48,138.3979768638256
48027021301,65-74,WHITE,279,134.6291201783626
48027021301,75-84,API,0,127
48027021301,75-84,BLACK,0,127
48027021301,75-84,LATINO,0,127
48027021301,75-84,WHITE,242,90
48027021302,55-64,API,17,180.5934661055045
48027021302,55-64,BLACK,11,128.1327436684316
48027021302,55-64,LATINO,35,32.449961479175904
48027021302,55-64,WHITE,411,101.82828683622247
48027021302,65-74,API,11,220.7056863789422
48027021302,65-74,BLACK,32,34.48187929913333
48027021302,65-74,LATINO,0,127
48027021302,65-74,WHITE,443,92.31467922275417
48027021302,75-84,API,0,127
48027021302,75-84,BLACK,0,127
48027021302,75-84,LATINO,0,127
48027021302,75-84,WHITE,118,58
48027021303,55-64,API,12,220.78949250360625
48027021303,55-64,BLACK,78,59.53990258641679
48027021303,55-64,LATINO,165,111.75866856758807
48027021303,55-64,WHITE,432,117.6860229593982
48027021303,65-74,API,15,221.27584594799316
48027021303,65-74,BLACK,11,128.2692480682724
48027021303,65-74,LATINO,11,128.1327436684316
48027021303,65-74,WHITE,365,114.76933388322858
48027021303,75-84,API,0,127
48027021303,75-84,BLACK,40,36
48027021303,75-84,LATINO,0,127
48027021303,75-84,WHITE,171,76
48027021400,55-64,API,0,127
48027021400,55-64,BLACK,12,128.89142717807107
48027021400,55-64,LATINO,48,34.438350715445125
48027021400,55-64,WHITE,392,81.21576201698781
48027021400,65-74,API,0,127
48027021400,65-74,BLACK,0,127
48027021400,65-74,LATINO,0,127
48027021400,65-74,WHITE,261,58.82176467941097
48027021400,75-84,API,0,127
48027021400,75-84,BLACK,0,127
48027021400,75-84,LATINO,3,5
48027021400,75-84,WHITE,97,40
48027021500,55-64,API,0,127
48027021500,55-64,BLACK,7,127.76932339180638
48027021500,55-64,LATINO,47,50.92150822589606
48027021500,55-64,WHITE,428,116.67476162392619
48027021500,65-74,API,0,127
48027021500,65-74,BLACK,0,127
48027021500,65-74,LATINO,48,34.9857113690718
48027021500,65-74,WHITE,255,76.48529270389177
48027021500,75-84,API,0,127
48027021500,75-84,BLACK,0,127
48027021500,75-84,LATINO,9,15
48027021500,75-84,WHITE,76,38
48027021601,55-64,API,0,127
48027021601,55-64,BLACK,62,47.4236228055175
48027021601,55-64,LATINO,145,72.86288492778748
48027021601,55-64,WHITE,311,98.00510190801293
48027021601,65-74,API,12,220.62638101550775
48027021601,65-74,BLACK,25,130.04999038831184
48027021601,65-74,LATINO,120,121.80722474467596
