GEOID,Age,estimate,moe
48099010502,75-79,0,95
48099010502,80-84,0,95
48099010503,50-54,12,96.0260381354974
48099010503,55-59,0,95
48099010503,60-64,0,95
48099010503,65-69,0,95
48099010503,70-74,0,95
48099010503,75-79,0,95
48099010503,80-84,0,95
48099010504,50-54,17,96.0260381354974
48099010504,55-59,0,95
48099010504,60-64,0,95
48099010504,65-69,0,95
48099010504,70-74,0,95
48099010504,75-79,0,95
48099010504,80-84,0,95
48099010601,50-54,224,84.11896337925236
48099010601,55-59,179,70.76722405181653
48099010601,60-64,205,79.74960814950754
48099010601,65-69,96,109.71326264403953
48099010601,70-74,86,45.60701700396552
48099010601,75-79,40,27.586228448267445
48099010601,80-84,35,29.832867780352597
48099010603,50-54,227,82.80700453464067
48099010603,55-59,259,120.42009799032718
48099010603,60-64,119,71.65891430938652
48099010603,65-69,53,142.0211251891774
48099010603,70-74,86,52.354560450833695
48099010603,75-79,68,52.3450093132096
48099010603,80-84,64,67.35725647619564
48099010604,50-54,184,73.92563831310488
48099010604,55-59,117,77.07788269017254
48099010604,60-64,46,140.41011359585178
48099010604,65-69,70,104.93331215586402
48099010604,70-74,55,102.31813133555558
48099010604,75-79,78,139.38794782907166
48099010604,80-84,17,97.51410154434076
48099010701,50-54,220,78.81624198095213
48099010701,55-59,365,94.62557793746889
48099010701,60-64,164,79.42291860665912
48099010701,65-69,130,72.131823767322
48099010701,70-74,246,110.78808600206071
48099010701,75-79,41,50.44799302251776
48099010701,80-84,22,100.56838469419701
48099010702,50-54,84,50.24937810560445
48099010702,55-59,144,60.207972893961475
48099010702,60-64,141,64.04685784642366
48099010702,65-69,137,57.113921245174545
48099010702,70-74,111,45.221676218380054
48099010702,75-79,54,31.240998703626616
48099010702,80-84,7,95.75489543621255
48099010802,50-54,320,91.2414379544733
48099010802,55-59,182,81.39410298049853
48099010802,60-64,226,76.81796664843453
48099010802,65-69,178,73.74957626996917
48099010802,70-74,44,100.90094152187085
48099010802,75-79,71,48.91829923454004
48099010802,80-84,19,97.29337079164233
48099010803,50-54,418,228.23233776132602
48099010803,55-59,171,86.35392289873113
48099010803,60-64,97,113.01769772916099
48099010803,65-69,170,102.57680049601859
48099010803,70-74,100,97.41663102366043
48099010803,75-79,168,90.80198235721508
48099010803,80-84,22,110.78808600206071
48099010804,50-54,297,107.80074211247342
48099010804,55-59,210,80.62257748298549
48099010804,60-64,156,73.92563831310488
48099010804,65-69,189,91.7986928011505
48099010804,70-74,116,64.66065264130884
48099010804,75-79,72,57.4543296888929
48099010804,80-84,17,18.439088914585774
48099980000,50-54,0,95
48099980000,55-59,0,95
48099980000,60-64,0,95
48099980000,65-69,0,95
48099980000,70-74,0,95
48099980000,75-79,0,95
48099980000,80-84,0,95
48101950100,50-54,105,29
48101950100,55-59,94,27.65863337187866
48101950100,60-64,114,36.52396473549935
48101950100,65-69,130,33.734255586866
48101950100,70-74,116,32.64965543462902
48101950100,75-79,75,22.20360331117452
48101950100,80-84,74,22.20360331117452
48103950100,50-54,294,53.03772242470448
48103950100,55-59,204,61.032778078668514
48103950100,60-64,208,57.86190456595773
48103950100,65-69,124,49.13247398615299
48103950100,70-74,158,49.57822102496216
48103950100,75-79,85,31.89043743820395
48103950100,80-84,82,32.7566787083184
48105950100,50-54,206,81.68843247363729
48105950100,55-59,266,120.41594578792295
48105950100,60-64,144,109.97727037892875
48105950100,65-69,114,115.35163631262454
48105950100,70-74,142,69.40461079784254
48105950100,75-79,37,33.61547262794322
48105950100,80-84,103,63.0317380372777
48107950100,50-54,160,38.18376618407357
48107950100,55-59,135,35.38361202590826
48107950100,60-64,122,32.28002478313795
48107950100,65-69,95,27.766886753829642
48107950100,70-74,92,31.144823004794873
48107950100,75-79,67,22.02271554554524
48107950100,80-84,42,20.615528128088304
48107950200,50-54,133,33.421549934136806
48107950200,55-59,136,42.42640687119285
48107950200,60-64,120,37.66961640367472
48107950200,65-69,144,45.09988913511872
48107950200,70-74,90,38.41874542459709
48107950200,75-79,71,30.23243291566195
48107950200,80-84,55,24.08318915758459
48107950300,50-54,130,41.773197148410844
48107950300,55-59,156,44.77722635447622
48107950300,60-64,79,30.659419433511783
48107950300,65-69,56,25.96150997149434
48107950300,70-74,68,25
48107950300,75-79,53,23.021728866442675
48107950300,80-84,30,17.46424919657298
48109950300,50-54,207,82.3286098510111
48109950300,55-59,174,104.0096149401583
48109950300,60-64,137,68.85491994040804
48109950300,65-69,149,127.92575972023774
48109950300,70-74,30,35.510561809129406
48109950300,75-79,156,95.25754563287887
48109950300,80-84,7,95.63472172804185
48111950100,50-54,44,26.627053911388696
48111950100,55-59,123,46.22769732530488
48111950100,60-64,84,40.43513323831146
48111950100,65-69,63,40.963398296528084
48111950100,70-74,26,23.40939982143925
48111950100,75-79,18,13.601470508735444
48111950100,80-84,33,28.792360097775937
48111950300,50-54,323,108.37435120913067
48111950300,55-59,341,98.18350166906862
48111950300,60-64,175,76.99350621968063
48111950300,65-69,142,66.76825593049439
48111950300,70-74,156,68.01470429252781
48111950300,75-79,59,42.05948168962618
48111950300,80-84,14,97.51410154434076
48113000100,50-54,248,77.80102827083971
48113000100,55-59,403,109.63576058932597
48113000100,60-64,153,63.15853069855251
48113000100,65-69,80,56.4003546088143
48113000100,70-74,69,41.10960958218893
48113000100,75-79,73,51.35172830587107
48113000100,80-84,38,28.861739379323623
48113000201,50-54,156,55.569775957799216
48113000201,55-59,158,61.91122676865643
48113000201,60-64,188,84.57541013793548
48113000201,65-69,60,102.53779790886871
48113000201,70-74,49,35.805027579936315
48113000201,75-79,42,28.844410203711913
48113000201,80-84,26,99.32774033471213
48113000202,50-54,64,44.04543109109048
48113000202,55-59,166,61.40032573203501
48113000202,60-64,33,98.24459272652109
48113000202,65-69,76,104.83797022071727
48113000202,70-74,61,35.77708763999664
48113000202,75-79,13,97.082439194738
48113000202,80-84,39,33.97057550292606
48113000300,50-54,237,116.84605256490268
48113000300,55-59,167,86.02325267042627
48113000300,60-64,193,110.2315744240279
48113000300,65-69,46,104.41743149493766
48113000300,70-74,16,98.2344135219425
48113000300,75-79,62,43.86342439892262
48113000300,80-84,46,49.678969393496885
48113000401,50-54,165,82.87943049997388
48113000401,55-59,184,115.80155439371269
48113000401,60-64,126,118.60438440462477
48113000401,65-69,80,56.868268832451726
48113000401,70-74,10,13
48113000401,75-79,13,96.0260381354974
48113000401,80-84,15,18.027756377319946
48113000404,50-54,252,100.12492197250393
48113000404,55-59,189,93.40770846134703
48113000404,60-64,124,81.39410298049853
48113000404,65-69,85,71.19691004531025
48113000404,70-74,30,34.48187929913333
48113000404,75-79,13,97.51410154434076
48113000404,80-84,57,46.22769732530488
48113000405,50-54,104,67.11929677819934
48113000405,55-59,87,65.73431371817918
48113000405,60-64,90,60.67948582511226
48113000405,65-69,107,124.2095004417939
48113000405,70-74,20,28.319604517012593
48113000405,75-79,0,95
48113000405,80-84,5,95.63472172804185
48113000406,50-54,176,107.91200118615167
48113000406,55-59,120,58.309518948453004
48113000406,60-64,138,130.238243231395
48113000406,65-69,177,112.91589790636215
48113000406,70-74,126,89.87213138676528
48113000406,75-79,78,68.5054742338158
48113000406,80-84,27,99.62429422585637
48113000500,50-54,335,159.70284906663375
48113000500,55-59,102,61.465437442517235
48113000500,60-64,301,167.76769653303344
48113000500,65-69,146,85.58621384311844
48113000500,70-74,83,55.21775076911409
48113000500,75-79,41,38.27531841800928
48113000500,80-84,67,47.4236228055175
48113000601,50-54,211,122.18837915284743
48113000601,55-59,251,124.4025723206719
48113000601,60-64,205,100.87120500916008
48113000601,65-69,105,65.16133823057964
48113000601,70-74,91,76.55063683601855
48113000601,75-79,84,54.48853090330111
48113000601,80-84,76,51.884487084291386
48113000603,50-54,345,164.13713778423212
48113000603,55-59,115,60.959002616512684
48113000603,60-64,254,98.2089608946149
48113000603,65-69,161,92.33634170791044
48113000603,70-74,47,39.20459156782532
48113000603,75-79,39,36.359317925395686
48113000603,80-84,0,95
48113000605,50-54,25,31.240998703626616
48113000605,55-59,188,89.89994438263018
48113000605,60-64,124,98.80283396745257
48113000605,65-69,49,37.77565353504821
48113000605,70-74,26,99.62429422585637
48113000605,75-79,27,28.284271247461902
48113000605,80-84,41,36.89173349139343
48113000606,50-54,357,140.45995870709916
48113000606,55-59,248,103.46496991735899
48113000606,60-64,288,111.24297730643494
48113000606,65-69,220,83.55836283700154
48113000606,70-74,185,94.33981132056604
48113000606,75-79,155,65.05382386916237
48113000606,80-84,103,55.47071299343465
48113000701,50-54,104,58.008620049092706
48113000701,55-59,92,65.96969000988257
48113000701,60-64,84,107.09808588392231
48113000701,65-69,32,99.73464794142505
48113000701,70-74,49,36.796738985948195
48113000701,75-79,13,96.5090669315583
48113000701,80-84,0,95
48113000702,50-54,159,126.81088281373961
48113000702,55-59,132,67.26812023536856
48113000702,60-64,122,117.10251918724892
48113000702,65-69,12,166.14451540752106
48113000702,70-74,42,109.77249200050075
48113000702,75-79,35,58.180752831155424
48113000702,80-84,0,95
48113000800,50-54,432,143.0034964607509
48113000800,55-59,250,107.35455276791944
48113000800,60-64,62,106.74268124794318
48113000800,65-69,45,103.28601066940286
48113000800,70-74,0,95
48113000800,75-79,11,96.6902270139025
48113000800,80-84,32,100.56838469419701
48113000900,50-54,336,147.56693396557372
48113000900,55-59,66,50.08991914547278
48113000900,60-64,20,168.4369318172235
48113000900,65-69,82,60.44832503882965
48113000900,70-74,38,44.77722635447622
48113000900,75-79,62,49.57822102496216
48113000900,80-84,0,95
48113001001,50-54,131,53.81449618829484
48113001001,55-59,22,97.98469268207153
48113001001,60-64,52,34.785054261852174
48113001001,65-69,76,108.1249277456406
48113001001,70-74,58,32.01562118716424
48113001001,75-79,5,95.524865872714
48113001001,80-84,23,29.120439557122072
48113001002,50-54,188,76.32168761236873
48113001002,55-59,98,70.60453243241541
48113001002,60-64,7,135.33292282367952
48113001002,65-69,19,24.698178070456937
48113001002,70-74,17,24.839484696748443
48113001002,75-79,22,27.892651361962706
48113001002,80-84,12,96.88137075826292
48113001101,50-54,197,68.24954212300622
48113001101,55-59,306,108.90362712049586
48113001101,60-64,35,137.59360450253493
48113001101,65-69,142,118.09741741460734
48113001101,70-74,65,57.30619512757761
48113001101,75-79,8,95.75489543621255
48113001101,80-84,11,96.6902270139025
48113001102,50-54,136,68.42514157822401
48113001102,55-59,137,68.76772498781678
48113001102,60-64,160,79.8060148109151
48113001102,65-69,31,137.28437638711844
48113001102,70-74,27,28.844410203711913
48113001102,75-79,9,96.17692030835673
48113001102,80-84,53,39.395431207184416
48113001202,50-54,101,57.688820407423826
48113001202,55-59,181,96.15092303249095
48113001202,60-64,90,55.12712580935088
48113001202,65-69,59,102.67424214475605
48113001202,70-74,21,97.082439194738
48113001202,75-79,18,21.2602916254693
48113001202,80-84,34,106.4377752492037
48113001203,50-54,87,60.41522986797286
48113001203,55-59,149,63.655321851358195
48113001203,60-64,86,59.21992907797171
48113001203,65-69,36,103.47946656221224
48113001203,70-74,10,14.212670403551895
48113001203,75-79,31,97.98469268207153
48113001203,80-84,0,95
48113001204,50-54,169,75.43208866258443
48113001204,55-59,66,37.8021163428716
48113001204,60-64,111,68.28616258071617
48113001204,65-69,53,102.70345661174214
48113001204,70-74,29,29.206163733020468
48113001204,75-79,0,95
48113001204,80-84,45,40.24922359499622
48113001301,50-54,198,65.29931086925804
48113001301,55-59,108,59.405386961116584
48113001301,60-64,125,101.57263410978372
48113001301,65-69,82,44.9221548904324
48113001301,70-74,89,50.24937810560445
48113001301,75-79,76,63.60031446463138
48113001301,80-84,97,69.35416353759881
48113001302,50-54,270,82.41965784932621
48113001302,55-59,110,58.59180830116101
48113001302,60-64,105,57.86190456595773
48113001302,65-69,59,50.774009099144415
48113001302,70-74,14,97.74456506629922
48113001302,75-79,0,95
48113001302,80-84,0,95
48113001400,50-54,103,57.982756057296896
48113001400,55-59,98,40.607881008493905
48113001400,60-64,53,37.027017163147235
48113001400,65-69,35,98.96464014990404
48113001400,70-74,24,24.186773244895647
48113001400,75-79,18,97.51410154434076
48113001400,80-84,26,24.20743687382041
48113001502,50-54,225,103.76897416858277
48113001502,55-59,218,117.88553770501282
48113001502,60-64,37,138.1557092558972
48113001502,65-69,46,102.40117186829455
48113001502,70-74,7,96.0260381354974
48113001502,75-79,23,97.98469268207153
48113001502,80-84,14,97.29337079164233
48113001503,50-54,274,119.54915307102765
48113001503,55-59,111,72.18032973047436
48113001503,60-64,57,147.11560080426548
48113001503,65-69,120,123.36531116971253
48113001503,70-74,112,64.35060217278468
48113001503,75-79,36,103.07764064044152
48113001503,80-84,23,98.2344135219425
48113001504,50-54,300,99.29753269845128
48113001504,55-59,179,57.245087125446844
48113001504,60-64,77,48.80573736764972
48113001504,65-69,50,37.080992435478315
48113001504,70-74,13,96.33794683301072
48113001504,75-79,20,97.29337079164233
48113001504,80-84,0,95
48113001600,50-54,83,48.60041152089147
48113001600,55-59,184,99.32270636667126
48113001600,60-64,179,96.88137075826292
48113001600,65-69,95,57.16642371182581
48113001600,70-74,95,74.43117626371358
48113001600,75-79,112,63.41135544995076
48113001600,80-84,30,29.5296461204668
48113001701,50-54,0,95
48113001701,55-59,4,95.1892851112981
48113001701,60-64,21,96.69539802906858
48113001701,65-69,4,164.69365500832143
48113001701,70-74,3,95.13148795220224
48113001701,75-79,0,95
48113001701,80-84,0,95
48113001703,50-54,107,62.80127387243033
48113001703,55-59,71,41.617304093369626
48113001703,60-64,101,158.95911424010893
48113001703,65-69,0,95
48113001703,70-74,14,97.082439194738
48113001703,75-79,16,97.082439194738
48113001703,80-84,28,29.732137494637012
48113001704,50-54,29,33.015148038438355
48113001704,55-59,38,36.359317925395686
48113001704,60-64,12,165.6381598545456
48113001704,65-69,33,137.70983988081608
48113001704,70-74,0,95
48113001704,75-79,0,95
48113001704,80-84,0,95
48113001800,50-54,72,43.139309220245984
48113001800,55-59,71,50.20956084253277
48113001800,60-64,39,102.1077861869505
48113001800,65-69,0,95
48113001800,70-74,24,26.248809496813376
48113001800,75-79,0,95
48113001800,80-84,0,95
48113001900,50-54,314,226.27637967759694
48113001900,55-59,191,117.6860229593982
48113001900,60-64,354,152.5909564816998
48113001900,65-69,106,167.89282295559866
48113001900,70-74,70,53.85164807134504
48113001900,75-79,0,95
48113001900,80-84,35,35.38361202590826
48113002000,50-54,283,130.51053597315428
48113002000,55-59,421,148.27339613025663
48113002000,60-64,204,143.40502083260543
48113002000,65-69,110,71.80529228406496
48113002000,70-74,26,30.23243291566195
48113002000,75-79,9,96.17692030835673
48113002000,80-84,49,51.419840528729765
48113002100,50-54,96,60.63827174318213
48113002100,55-59,24,21.93171219946131
48113002100,60-64,24,168.2260384126072
48113002100,65-69,0,95
48113002100,70-74,0,95
48113002100,75-79,0,95
48113002100,80-84,0,95
48113002200,50-54,116,77.46612162745726
48113002200,55-59,38,31.76476034853718
48113002200,60-64,22,138.28593565507666
48113002200,65-69,83,59.413803110051795
48113002200,70-74,49,99.92997548283498
48113002200,75-79,45,36.05551275463989
48113002200,80-84,25,97.082439194738
48113002400,50-54,174,76.69419795525604
48113002400,55-59,169,63.655321851358195
48113002400,60-64,119,61.35144660071187
48113002400,65-69,52,109.59927007056206
