GEOID,hh_pop,api,black,latino,white,pov_population,pov_rate,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_black_rate2,pov_latino_rate2,pov_white_rate2,median_income,per_capita_income,nativity
48405950100,3380,0,0.23491124260355029,0.02485207100591716,0.73698224852071,3376,0.23755924170616113,NA,0.46625,0,0.16687066503467973,0,0.11048578199052132,0,0.12114928909952606,39159.57295373666,23245.041518386715,0.005374644325007904
48405950200,2866,0.006629448709002094,0.5659455687369156,0.0575715282623866,0.37229588276343334,2881,0.2436653939604304,0,0.3402736466389054,0.5714285714285714,0.07469654528478058,0,0.198542172856647,0.03471017007983339,0.027768136063866713,41617.46737841044,22252.058125741398,0.04726283577014621
48405950300,2433,0,0.02342786683107275,0.019317714755445952,0.9527332511302918,2431,0.13821472645002056,NA,0.32727272727272727,0.023809523809523808,0.1364027538726334,0,0.007404360345536816,4.1135335252982314e-4,0.13039901275195392,40971.35824436536,24163.58837485172,0.011154011154011155
48407200101,5874,0.002723867892407218,0.12206332992849847,0.05805243445692884,0.8004766768811713,5835,0.21233933161953727,0,0.2138728323699422,0.4175824175824176,0.19032188377619355,0,0.025364181662382176,0.026049700085689804,0.1509854327335047,42565.78884934757,18866.68446026097,0.03304442036836403
48407200102,7543,0.005170356622033674,0.09876706880551504,0.0556807636219011,0.8251358875778868,7547,0.16642374453425202,0.6413043478260869,0.40715268225584594,0.1360544217687075,0.13226065969428802,0.007817675897707698,0.03922088246985557,0.007950178879024779,0.10891745064263945,52160.65836298932,22645.083036773427,0.03723706651506538
48407200200,4476,0.0017873100983020554,0.16219839142091153,0.03284182305630027,0.7975871313672922,4464,0.19130824372759855,NA,0.329923273657289,0.16,0.1630925507900677,0,0.05779569892473118,0.0035842293906810036,0.12948028673835124,50922.03440094899,30849.478054567022,0.013311536665109761
48407200300,4210,4.7505938242280285e-4,0.1470308788598575,0.014489311163895487,0.8235154394299288,4203,0.1905781584582441,NA,0.569023569023569,0.011627906976744186,0.13154831199068684,0,0.08041874851296693,2.3792529145848205e-4,0.10754223173923388,45958.60616844602,26523.226571767496,0.012896825396825396
48409010200,8146,0.002332433095998036,0.028480235698502332,0.34851460839675913,0.6092560766020133,8122,0.1836985964048264,0,0.17699115044247787,0.29082998661311915,0.109375,0,0.004924895345973898,0.10699335139128294,0.06377739473036198,44998.374851720044,19765.8778173191,0.04940839942790275
48409010300,9052,0.010826336721166592,0.03800265134776845,0.2581749889527176,0.6763146266018559,9013,0.09308776212138023,0.05217391304347826,0.07255520504731862,0.10458333333333333,0.09008555611474585,6.657050926439587e-4,0.0025518695218018418,0.02784866304227227,0.05958060579163431,57467.983392645314,24424.1162514828,0.04271523178807947
48409010500,2347,0.002982530890498509,0.005965061780997018,0.9394972305070303,0.04729441840647635,2344,0.185580204778157,0,0,0.18223234624145787,0.26515151515151514,0,0,0.17064846416382254,0.014931740614334471,47073.665480427044,16323.932384341637,0.059785147127510506
48409010601,5819,0.006702182505585152,0.03419831586183193,0.34610757862175634,0.6018216188348513,5811,0.07881603854758217,0.2602739726027397,0,0.12007332722273144,0.05046841946207314,0.003269660987781793,0,0.04508690414730683,0.028738599208397865,61188.32147093713,24354.14590747331,0.025261976047904193
48409010602,4330,0.013163972286374134,0.08637413394919169,0.20046189376443418,0.6879907621247113,4330,0.09699769053117784,0.16279069767441862,0.17771883289124668,0.11004273504273504,0.07705718270571828,0.0016166281755196305,0.015473441108545035,0.02378752886836028,0.05103926096997691,71465.02965599051,26969.845788849347,0.02657973921765296
48409010603,1782,0.019079685746352413,0.010662177328843996,0.09427609427609428,0.8636363636363636,1791,0.02233389168062535,0,0,0,0.026595744680851064,0,0,0,0.02233389168062535,113485.94306049822,45157.669039145905,0.038231780167264036
48409010604,3122,0.004804612427930814,0.01985906470211403,0.18866111467008329,0.7703395259449071,3109,0.06272113219684786,NA,0,0.11682242990654206,0.05231037489102005,0,0,0.024123512383403024,0.03859761981344484,79627.74021352312,33719.750889679715,0.03594222371514948
48409010700,2907,0.0030959752321981426,0.013759889920880633,0.43618851049191604,0.5373237014103888,2907,0.1895424836601307,NA,0,0.2890084550345888,0.11254019292604502,0,0,0.12934296525627795,0.06019951840385277,53966.488730723606,22645.083036773427,0.039473684210526314
48409010800,5044,9.912767644726407e-4,0.021213322759714513,0.77101506740682,0.20122918318794608,5036,0.2855440826052423,0,0.1875,0.34152652005174644,0.09161793372319688,0,0.004765687053216839,0.2621127879269261,0.018665607625099286,35652.12336892052,16006.832740213524,0.023521932612841703
48409010900,4679,0.0012823252831801668,0.005984184654840778,0.5419961530241505,0.438341525967087,4679,0.1583671724727506,NA,0.873015873015873,0.21816739389131298,0.06582768635043562,0,0.011754648429151528,0.11754648429151528,0.02906603975208378,51597.91814946619,23119.988137603796,0.034174311926605506
48409011000,6566,3.045994517209869e-4,0.03335363996344807,0.7275357904355773,0.2369783734389278,6583,0.2845207352271001,1,0.12060301507537688,0.3623427510826975,0.05584756898817345,0.0010633449794926325,0.0036457542154033117,0.2668995898526508,0.012912046179553395,40365.44483985765,21455.5871886121,0.04091990483743061
48409011100,2953,0.001015916017609211,6.772773450728074e-4,0.7196071791398577,0.27158821537419575,2954,0.1983750846310088,NA,0.6206896551724138,0.2159468438538206,0.15018315018315018,0,0.006093432633716994,0.15402843601895735,0.041638456330399455,45644.483985765124,17497.0521945433,0.03341997772001486
48409011200,3329,0,0.0024031240612796636,0.4193451486933013,0.5650345449083809,3309,0.19915382290722272,0,0,0.2671919770773639,0.1513193322563274,0,0,0.11272287700211545,0.08491991538229073,48904.804270462635,37233.15539739027,0.027243589743589744
48409011300,5507,0.0036317414200108954,0.016161249319048485,0.9061194842927184,0.07227165425821681,5501,0.3775677149609162,0,0.42857142857142855,0.3949145808502185,0.12615384615384614,0,0.008180330848936558,0.36138883839301944,0.0074531903290310855,29439.65005931198,12896.874258600237,0.01925343811394892
48411950100,2707,3.694126339120798e-4,0.0066494274104174364,0.291835980790543,0.6867380864425563,2708,0.16949778434268833,0,NA,0.3194774346793349,0.10285075461151481,0,0,0.09933530280649926,0.06794682422451995,42801.00830367734,21354.35349940688,0.0825444907232109
48411950200,2910,0,6.872852233676976e-4,0.13195876288659794,0.8577319587628865,2928,0.16290983606557377,0,0,0.33236994219653176,0.13663603675589292,0,0,0.03927595628415301,0.1168032786885246,47719.774614472124,23996.85053380783,0.03841387856257745
48413950100,651,0,0,0.11674347158218126,0.8709677419354839,660,0.1318181818181818,NA,0,0.4051724137931034,0.07407407407407407,0,0,0.07121212121212121,0.06060606060606061,71730.02372479241,33655.73546856465,0.0752
48413950200,2237,8.94054537326777e-4,0.016987036209208762,0.5333035315154224,0.4506034868126956,2226,0.2398921832884097,0,0.2777777777777778,0.35751295336787564,0.09613478691774034,0,0.006738544474393531,0.18598382749326145,0.043575920934411504,42640.225385527876,20906.245551601423,0.16988235294117648
48415950100,3403,0.0011754334410813989,0.015868351454598882,0.4446076990890391,0.532765207170144,3374,0.21873147599288678,0,0.5303030303030303,0.30997474747474746,0.11768184506209343,0,0.01037344398340249,0.14552459988144636,0.05898043864848844,36939.875444839854,16050.005931198102,0.03688708951866847
48415950200,1279,0,0,0.1344800625488663,0.8600469116497264,1310,0.07709923664122137,NA,NA,0.06153846153846154,0.0788135593220339,0,0,0.0061068702290076335,0.07099236641221374,52105.5753262159,25457.29537366548,0.030595813204508857
48415950300,5564,0.002156721782890007,0.03306973400431344,0.1509705248023005,0.8089503953989935,5526,0.09156713716974303,0,0,0.211864406779661,0.07321389073213891,0,0,0.03166847629388346,0.05989866087585957,60344.21115065243,32851.82087781732,0.00799543118218161
48415950600,4453,0.001796541657309679,0.07365820794969684,0.3489782169324051,0.5695037053671682,4448,0.2241456834532374,NA,0.1518987341772152,0.3635220125786163,0.13844904587900933,0,0.008093525179856115,0.12994604316546762,0.0766636690647482,39625.54567022539,19593.18505338078,0.05776665908574028
48417950300,3240,0,0.002777777777777778,0.07191358024691358,0.9179012345679012,3248,0.13577586206896552,0.3333333333333333,0.2,0.08088235294117647,0.13970837572058326,6.157635467980296e-4,6.157635467980296e-4,0.0067733990147783255,0.1268472906403941,45375.02372479241,24327.348754448398,0.030970625798212005
48419950100,5047,0,0.1499900931246285,0.07033881513770557,0.7659996037249851,5030,0.21868787276341947,0,0.36820652173913043,0.47564469914040114,0.16459627329192547,0,0.05387673956262425,0.03300198807157058,0.12644135188866798,40439.881376037956,20703.778173190985,0.04000851244945733
48419950200,3442,0,0.19087739686228936,0.050261475886112725,0.7513073794305636,3426,0.2133683596030356,NA,0.47106109324758844,0.32085561497326204,0.1440677966101695,0,0.08552247518972562,0.017513134851138354,0.1091652072387624,41785.693950177934,22811.820877817318,0.034815045073049423
48419950300,4134,0.00362844702467344,0.09022738268021287,0.11223996129656506,0.7878567972907595,4120,0.1407766990291262,0,0.0653950953678474,0.3605150214592275,0.11462205700123916,0,0.005825242718446602,0.040776699029126215,0.08980582524271845,46814.62633451957,20988.125741399763,0.07498047383493882
48419950400,6259,0.004793097938967887,0.3427065026362039,0.176865313947915,0.46748681898066785,6237,0.24514991181657847,0,0.40187793427230045,0.29789184234647115,0.11496225120109815,0,0.1372454705788039,0.05210838544171877,0.05371172037838705,39973.908659549226,24010.249110320285,0.135678391959799
48419950500,2691,0,0.027127461910070604,0.08101077666295058,0.8836863619472315,2681,0.14882506527415143,0,0.06796116504854369,0.4955357142857143,0.1148036253776435,0,0.0026109660574412533,0.041402461767997015,0.09921671018276762,46256.35231316726,22826.70818505338,0.06358609794628751
48419950600,3271,0,0.2528278813818404,0.036380311831244266,0.7080403546316111,3253,0.1417153396864433,NA,0.22573363431151242,0.046511627906976744,0.10836584308625921,0,0.06148170919151552,6.148170919151552e-4,0.0768521364893944,44489.22894424674,24357.123368920522,0.010759700032605152
48421950200,3107,0,0.005149662053427744,0.265529449629868,0.7228838107499196,3134,0.1614550095724314,0.5,0,0.2895622895622896,0.10798548094373865,0.0025526483726866626,0,0.08232291001914487,0.07594128908742821,49394.596678529066,25621.055753262157,0.13162335470806616
48423000100,5732,0.004361479413817167,0.5692602930914166,0.25139567341242147,0.1739357990230286,5733,0.2743764172335601,0,0.2838334353949786,0.31129476584022037,0.18020833333333333,0,0.16169544740973313,0.07884179312750741,0.03017617303331589,41645.753262158956,18519.810201660734,0.14006081337894336
48423000201,3256,0,0.9373464373464373,0.04238329238329238,0.01812039312039312,3256,0.26965601965601965,NA,0.25108514190317194,0.5925925925925926,0.5208333333333334,0,0.23095823095823095,0.009828009828009828,0.023034398034398034,38580.456702253854,19532.14709371293,0.0021929824561403508
48423000202,2108,0.0014231499051233396,0.6944971537001897,0.2855787476280835,0.013757115749525617,2103,0.28958630527817403,NA,0.3583690987124464,0.15503875968992248,0.1509433962264151,0,0.23823109843081314,0.0475511174512601,0.0038040893961008085,28787.586002372478,13883.902728351126,0.2056220718375846
48423000300,5530,0.0014466546112115732,0.19819168173598553,0.6157323688969258,0.17811934900542495,5517,0.326989305782128,0,0.28906955736224027,0.40749483623487753,0.10020876826722339,0,0.058002537611020484,0.25031720137756025,0.017400761283306143,38727.84104389087,13678.457888493476,0.384040404040404
48423000400,2341,0.0055531824006834684,0.6463049978641606,0.24220418624519435,0.10551046561298591,2061,0.3284813197476953,0,0.32783505154639175,0.4123989218328841,0.21982758620689655,0,0.2314410480349345,0.07423580786026202,0.024745269286754003,28379.67378410439,13386.666666666666,0.08581894296180011
48423000500,2336,0.0029965753424657533,0.18022260273972604,0.5642123287671232,0.2401541095890411,2548,0.29984301412872844,1,0.31542056074766356,0.37277263007840344,0.15759312320916904,0.0019623233908948193,0.052982731554160126,0.20525902668759813,0.04317111459968603,36901.168446026095,14580.628706998814,0.3072992700729927
48423000600,2234,0.0026857654431512983,0.17994628469113697,0.6584601611459265,0.15353625783348254,2509,0.19968114786767638,0,0.15176715176715178,0.22195985832349469,0.1640378548895899,0,0.029095257074531686,0.14986050219210842,0.02072538860103627,43396.50059311981,14599.982206405693,0.45376246600181325
48423000700,2703,7.399186089530152e-4,0.832408435072142,0.08250092489826119,0.08028116907140215,2700,0.3325925925925926,NA,0.3534715960324617,0.336322869955157,0.14457831325301204,0,0.2903703703703704,0.027777777777777776,0.013333333333333334,25479.626334519573,16015.76512455516,0.05294953802416489
48423000800,5898,0.0027127839945744322,0.26687012546625977,0.24211597151576805,0.4823669040352662,5899,0.17308018308187828,0,0.2111111111111111,0.18866620594333103,0.14665286404416839,0,0.05475504322766571,0.04627903034412612,0.07204610951008646,46872.68683274021,27739.519572953737,0.14154072981938814
48423000900,3250,0.004,0.1686153846153846,0.26492307692307693,0.5446153846153846,3241,0.22585621721690835,0,0.26036866359447003,0.4287317620650954,0.13225446428571427,0,0.03486578216599815,0.11786485652576366,0.07312557852514656,37560.67615658363,16965.575326215894,0.0957224830464267
48423001000,4677,0.005772931366260423,0.1458199700662818,0.05879837502672653,0.7789181098995083,4677,0.06713705366688048,0,0.11261872455902307,0.2565789473684211,0.04248819772285476,0,0.01774641864443019,0.01667735728030789,0.0327132777421424,65822.74021352312,39923.29181494662,0.04617117117117117
48423001101,3566,0.008693213684800897,0.049355019629837356,0.03224901850813236,0.9040942232192933,3550,0.06619718309859154,NA,0.1125,0.1619047619047619,0.05911179173047473,0,0.0050704225352112674,0.004788732394366197,0.05436619718309859,61078.15539739027,36922.010676156584,0.017159763313609466
48423001102,2460,0.006910569105691057,0.02967479674796748,0.026016260162601626,0.9341463414634147,2450,0.03428571428571429,0,0,0.5161290322580645,0.029798422436459245,0,0,0.006530612244897959,0.027755102040816326,86175.17793594307,44131.933570581255,0.012236286919831224
48423001200,3480,0.0066091954022988505,0.10833333333333334,0.08591954022988506,0.7836206896551724,3450,0.10347826086956521,1,0.45734597156398105,0.16040955631399317,0.03070662227155013,0.004057971014492754,0.05594202898550724,0.013623188405797102,0.024057971014492755,58766.15658362989,34522.17674970344,0.046062869592281355
48423001300,2254,0.003992901508429458,0.16548358473824312,0.08961845607808341,0.7346938775510204,2290,0.12183406113537118,NA,0.25671641791044775,0.3281853281853282,0.060109289617486336,0,0.03755458515283843,0.03711790393013101,0.04323144104803493,56530.08303677343,24650.403321470938,0.044061302681992334
48423001401,6473,0.0018538544724239147,0.036613625830372316,0.024100108141510892,0.9212111849219836,7002,0.11211082547843473,0.6666666666666666,0.0946969696969697,0.14215686274509803,0.10609622316251371,0.001713796058269066,0.003570408454727221,0.004141673807483576,0.09668666095401314,64344.430604982204,29835.652431791223,0.013817166782972784
