GEOID,Age,estimate,moe
48245010800,70-74,121,64.07027391856539
48245010800,75-79,97,44.04543109109048
48245010800,80-84,79,39.20459156782532
48245010901,50-54,225,81.32035415564789
48245010901,55-59,257,83.81527307120105
48245010901,60-64,159,72.58787777583802
48245010901,65-69,170,68.40321629865075
48245010901,70-74,129,56.72741841473134
48245010901,75-79,133,57.201398584300364
48245010901,80-84,91,45.27692569068709
48245010902,50-54,457,101.67103815738285
48245010902,55-59,392,112.43220179290273
48245010902,60-64,288,93.06986622962343
48245010902,65-69,272,81.12952606788727
48245010902,70-74,264,94.33981132056604
48245010902,75-79,167,65.80273550544841
48245010902,80-84,47,30.805843601498726
48245011001,50-54,387,144.9586147836685
48245011001,55-59,395,132.41223508422476
48245011001,60-64,133,70.81666470542086
48245011001,65-69,173,84.92938243034621
48245011001,70-74,202,77.78174593052023
48245011001,75-79,154,71.449282711585
48245011001,80-84,55,46.22769732530488
48245011002,50-54,252,99.72462083156798
48245011002,55-59,374,120.28299963003916
48245011002,60-64,177,76.82447526667526
48245011002,65-69,123,51.86520991955976
48245011002,70-74,117,56.43580423808985
48245011002,75-79,116,47.20169488482379
48245011002,80-84,114,54.62600113499065
48245011101,50-54,316,105.41821474489122
48245011101,55-59,392,100.44899203078147
48245011101,60-64,289,89.25805285799147
48245011101,65-69,233,95.40440241414439
48245011101,70-74,200,84.20213774008353
48245011101,75-79,229,83.773504164503
48245011101,80-84,127,62.93647591023825
48245011102,50-54,249,102.44998779892558
48245011102,55-59,115,58.60034129593445
48245011102,60-64,200,103.85085459446157
48245011102,65-69,136,87.4414089547967
48245011102,70-74,89,50.695167422546305
48245011102,75-79,108,59.07622195096772
48245011102,80-84,47,33.54101966249684
48245011201,50-54,664,228.2673870705143
48245011201,55-59,535,152.04275714416653
48245011201,60-64,407,162.24056212920368
48245011201,65-69,357,132.31024147812596
48245011201,70-74,245,99.03534722511958
48245011201,75-79,267,106.10372283760829
48245011201,80-84,180,137.27709204379295
48245011202,50-54,313,97.86725703727473
48245011202,55-59,111,74.14849964766651
48245011202,60-64,41,34.51086785347479
48245011202,65-69,15,24.145392935299274
48245011202,70-74,0,13
48245011202,75-79,0,13
48245011202,80-84,0,13
48245011203,50-54,237,107.78682665335315
48245011203,55-59,177,106.7941945987702
48245011203,60-64,45,47.19110085598767
48245011203,65-69,31,43.62338822237447
48245011203,70-74,5,16.401219466856727
48245011203,75-79,0,13
48245011203,80-84,0,13
48245011302,50-54,399,153.95129099815955
48245011302,55-59,284,160.01562423713506
48245011302,60-64,106,68.43975452907469
48245011302,65-69,89,66.52818951391959
48245011302,70-74,52,38.47076812334269
48245011302,75-79,14,30
48245011302,80-84,0,18
48245011303,50-54,221,62.00806399170998
48245011303,55-59,211,79.20227269466452
48245011303,60-64,256,91.0494371207203
48245011303,65-69,129,55.37147279962851
48245011303,70-74,157,56.938563381947034
48245011303,75-79,61,34.88552708502482
48245011303,80-84,71,36.235341863986875
48245011304,50-54,237,89.40357934669059
48245011304,55-59,227,73.40980860893181
48245011304,60-64,343,132.8645927250748
48245011304,65-69,205,88.41945487278238
48245011304,70-74,69,41.400483088968905
48245011304,75-79,63,42.15447781671598
48245011304,80-84,55,48.76474136094644
48245011400,50-54,620,146.44111444536333
48245011400,55-59,471,129.49517365523704
48245011400,60-64,785,176.40011337864837
48245011400,65-69,541,133.00751858447703
48245011400,70-74,228,83.45058418010026
48245011400,75-79,198,75.17978451685
48245011400,80-84,174,59.405386961116584
48245011500,50-54,198,58.89821729050889
48245011500,55-59,222,74.96665925596525
48245011500,60-64,184,71.43528539874394
48245011500,65-69,165,57.706152185014034
48245011500,70-74,38,18.867962264113206
48245011500,75-79,49,21.95449840010015
48245011500,80-84,53,33.1058907144937
48245011600,50-54,172,56.859475903318
48245011600,55-59,140,44.82186966202994
48245011600,60-64,136,44.11349000022555
48245011600,65-69,89,34.438350715445125
48245011600,70-74,56,24.20743687382041
48245011600,75-79,29,14.866068747318506
48245011600,80-84,39,21.93171219946131
48245011700,50-54,57,41.78516483155236
48245011700,55-59,48,28.0178514522438
48245011700,60-64,94,44.57577817604534
48245011700,65-69,73,49.42671342502959
48245011700,70-74,71,41.340053217188775
48245011700,75-79,90,45.69463863518345
48245011700,80-84,36,33.52610922848042
48245011800,50-54,133,49.64876634922564
48245011800,55-59,98,41.400483088968905
48245011800,60-64,161,56.94734409961539
48245011800,65-69,86,45.066617356974994
48245011800,70-74,59,26.40075756488817
48245011800,75-79,47,23.600847442411894
48245011800,80-84,26,19.697715603592208
48245980000,50-54,0,13
48245980000,55-59,11,17.029386365926403
48245980000,60-64,0,13
48245980000,65-69,24,29.46183972531247
48245980000,70-74,8,18.384776310850235
48245980000,75-79,0,13
48245980000,80-84,0,13
48245990000,50-54,0,13
48245990000,55-59,0,13
48245990000,60-64,0,13
48245990000,65-69,0,13
48245990000,70-74,0,13
48245990000,75-79,0,13
48245990000,80-84,0,13
48247950200,50-54,145,65.86349520030045
48247950200,55-59,112,51.61395160225576
48247950200,60-64,180,66.64833081180653
48247950200,65-69,203,68.05145112339633
48247950200,70-74,98,45.45327270945405
48247950200,75-79,61,38.27531841800928
48247950200,80-84,93,50.44799302251776
48247950400,50-54,162,70.09279563550022
48247950400,55-59,129,64.53681120105021
48247950400,60-64,289,119.9208072020865
48247950400,65-69,247,111.66019881766287
48247950400,70-74,85,70.178344238091
48247950400,75-79,51,42.05948168962618
48247950400,80-84,52,53.600373133029585
48249950100,50-54,804,186.80738743422327
48249950100,55-59,412,140.92906016858268
48249950100,60-64,583,196.10711358846726
48249950100,65-69,391,124.62343278854101
48249950100,70-74,120,61.84658438426491
48249950100,75-79,284,133.6899397860587
48249950100,80-84,162,84.21995013059554
48249950200,50-54,454,152.0690632574555
48249950200,55-59,568,156.27219842313605
48249950200,60-64,309,117.0256382165891
48249950200,65-69,477,155.32868376446123
48249950200,70-74,277,116
48249950200,75-79,143,73.43023900274328
48249950200,80-84,68,47.53945729601885
48249950300,50-54,611,207.18349355100662
48249950300,55-59,465,120.24142381059865
48249950300,60-64,474,157.01910711757344
48249950300,65-69,365,123.1137685232647
48249950300,70-74,206,100.42410069301094
48249950300,75-79,191,72.91776189653656
48249950300,80-84,87,58.82176467941097
48249950400,50-54,217,78.10249675906654
48249950400,55-59,159,75.0066663703967
48249950400,60-64,144,59.61543424315552
48249950400,65-69,218,86.89649014776144
48249950400,70-74,114,59.61543424315552
48249950400,75-79,64,41.88078318274385
48249950400,80-84,83,48.27007354458868
48249950500,50-54,181,100.56838469419701
48249950500,55-59,395,154.20765220960988
48249950500,60-64,313,130.8816259067712
48249950500,65-69,230,110.51244273836318
48249950500,70-74,153,82.66196223173026
48249950500,75-79,183,87.68124086713189
48249950500,80-84,73,58
48249950600,50-54,283,94.57801012920498
48249950600,55-59,293,88.52683209061533
48249950600,60-64,157,63.671029518926424
48249950600,65-69,210,73.23933369440222
48249950600,70-74,117,45.79301256742124
48249950600,75-79,123,60
48249950600,80-84,104,50.47771785649585
48249950700,50-54,227,84.64632301523794
48249950700,55-59,235,80
48249950700,60-64,233,94.78923989567592
48249950700,65-69,199,78.75277772878871
48249950700,70-74,128,61.91122676865643
48249950700,75-79,187,78.49203781276162
48249950700,80-84,145,66.64833081180653
48251130100,50-54,293,84.86459803710851
48251130100,55-59,313,90.60905032059435
48251130100,60-64,302,100.38426171467319
48251130100,65-69,224,86.2902080192185
48251130100,70-74,229,80.06247560499239
48251130100,75-79,117,48.104053883222775
48251130100,80-84,46,28.460498941515414
48251130204,50-54,529,145.86637720873168
48251130204,55-59,533,137.7679207943562
48251130204,60-64,589,167.5291019494822
48251130204,65-69,409,115.6027681329474
48251130204,70-74,218,79.98124780221924
48251130204,75-79,232,103.27632836231156
48251130204,80-84,137,80.1311425102625
48251130205,50-54,186,79.20227269466452
48251130205,55-59,368,115.52056094046635
48251130205,60-64,303,109.04127658827184
48251130205,65-69,161,62.81719509815764
48251130205,70-74,166,61.032778078668514
48251130205,75-79,101,48.60041152089147
48251130205,80-84,51,31.38470965295043
48251130207,50-54,463,124.45079348883236
48251130207,55-59,496,132.32157798333574
48251130207,60-64,519,135.55072851150598
48251130207,65-69,336,134.41726079637243
48251130207,70-74,206,70.83078426785913
48251130207,75-79,211,96.89685237405806
48251130207,80-84,56,29.410882339705484
48251130208,50-54,240,123.22743201089601
48251130208,55-59,329,101.83319694480774
48251130208,60-64,289,99.04544411531506
48251130208,65-69,312,114.53383779477574
48251130208,70-74,253,85.58621384311844
48251130208,75-79,137,66.48308055437865
48251130208,80-84,93,53.600373133029585
48251130210,50-54,289,97.0051545022222
48251130210,55-59,413,108.4665847162157
48251130210,60-64,239,87.29261137118078
48251130210,65-69,257,90.92304438369845
48251130210,70-74,180,90.13878188659973
48251130210,75-79,74,58.82176467941097
48251130210,80-84,97,67.47592163134935
48251130211,50-54,447,143.83671297690307
48251130211,55-59,321,111.73182178770737
48251130211,60-64,368,124.08464852672147
48251130211,65-69,512,182.22239159883728
48251130211,70-74,229,101.21264743103995
48251130211,75-79,146,81.83520025025906
48251130211,80-84,138,87.65842800324451
48251130212,50-54,435,117.44360348695028
48251130212,55-59,388,122.31925441237777
48251130212,60-64,202,87.21238444166057
48251130212,65-69,187,88.3742043811428
48251130212,70-74,142,68.6804193347711
48251130212,75-79,106,45
48251130212,80-84,38,28.653097563788805
48251130213,50-54,369,111.73182178770737
48251130213,55-59,270,77.07788269017254
48251130213,60-64,200,72.40165743959182
48251130213,65-69,158,58.463663928973865
48251130213,70-74,45,27.730849247724095
48251130213,75-79,54,34.9857113690718
48251130213,80-84,24,22.02271554554524
48251130214,50-54,369,103.3537614216338
48251130214,55-59,286,99.90495483208028
48251130214,60-64,118,55.04543577809154
48251130214,65-69,162,69.74955196988724
48251130214,70-74,185,65.5133574166368
48251130214,75-79,55,36.235341863986875
48251130214,80-84,55,42.720018726587654
48251130215,50-54,220,75.43208866258443
48251130215,55-59,313,101.31633629380802
48251130215,60-64,145,60.23288138550239
48251130215,65-69,118,50.19960159204453
48251130215,70-74,175,53.075418038862395
48251130215,75-79,102,49.51767361255979
48251130215,80-84,69,38.948684188300895
48251130302,50-54,369,127.1416532848303
48251130302,55-59,281,103.24727599312246
48251130302,60-64,170,70.6257743320383
48251130302,65-69,242,97.03092290605093
48251130302,70-74,153,78.2368199762746
48251130302,75-79,202,96.772930099279307
48251130302,80-84,112,70.26378868236469
48251130303,50-54,218,72.13875518748573
48251130303,55-59,283,89.49860334105779
48251130303,60-64,185,69.39020103732227
48251130303,65-69,76,45.98912915026767
48251130303,70-74,92,52.172789842982326
48251130303,75-79,120,55.31726674375732
48251130303,80-84,68,60.08327554319921
48251130304,50-54,243,87.04596486914255
48251130304,55-59,350,118.0889495253472
48251130304,60-64,377,103.56640381899915
48251130304,65-69,281,92.49324299644812
48251130304,70-74,174,64.35060217278468
48251130304,75-79,133,81.70679286326198
48251130304,80-84,75,33.421549934136806
48251130405,50-54,625,168.77203559831824
48251130405,55-59,742,190.9240686765291
48251130405,60-64,342,138.55684753919599
48251130405,65-69,307,103.48912986396203
48251130405,70-74,167,81.41252974819048
48251130405,75-79,173,68.41052550594829
48251130405,80-84,84,53.009433122794285
48251130406,50-54,762,191.12822920751398
48251130406,55-59,622,154.6156525064652
48251130406,60-64,483,150.16990377569002
48251130406,65-69,428,129.82295636750843
48251130406,70-74,193,86.83317338436964
48251130406,75-79,218,112.0044641967453
48251130406,80-84,74,48.27007354458868
48251130407,50-54,825,205.7692882818036
48251130407,55-59,299,126.15070352558483
48251130407,60-64,461,188.44097219023257
48251130407,65-69,250,130.62924634246346
48251130407,70-74,180,77.89736837660179
48251130407,75-79,119,106.5269918846862
48251130407,80-84,38,50.32891812864648
48251130408,50-54,774,184.54809671194118
48251130408,55-59,436,118.1397477566293
48251130408,60-64,277,91.32360045464699
48251130408,65-69,276,95.57719393244395
48251130408,70-74,153,97.94896630388705
48251130408,75-79,167,102.7861858422619
48251130408,80-84,99,80.62257748298549
48251130409,50-54,512,173.87639287723908
48251130409,55-59,527,172.46738822165773
48251130409,60-64,668,165.33602148352307
48251130409,65-69,378,140.98581488930012
48251130409,70-74,426,148.69095466772686
48251130409,75-79,63,48.33218389437829
48251130409,80-84,6,20.12461179749811
48251130410,50-54,541,224.73539997072112
48251130410,55-59,504,168.44286865284622
48251130410,60-64,282,122.83729075488436
48251130410,65-69,347,114.42901729893515
48251130410,70-74,102,64.38167441127949
48251130410,75-79,200,92.80086206496145
48251130410,80-84,27,38.47076812334269
48251130500,50-54,603,180.27756377319946
48251130500,55-59,419,145.08618128546908
48251130500,60-64,388,143.54441821262157
48251130500,65-69,363,110.5350623105628
48251130500,70-74,250,98.85848471426213
48251130500,75-79,235,99.80981915623332
48251130500,80-84,226,108.70602559196064
48251130601,50-54,398,130.87398519186308
48251130601,55-59,413,125.49501982150527
48251130601,60-64,353,124.12090879461043
48251130601,65-69,389,125.78553175941977
48251130601,70-74,363,116.67476162392619
48251130601,75-79,213,101.54801819828883
48251130601,80-84,48,40.8166632639171
48251130602,50-54,209,77.23341245859851
48251130602,55-59,168,57.28001396647874
48251130602,60-64,105,39.21734310225516
48251130602,65-69,134,46.88283267892417
48251130602,70-74,88,47.4236228055175
48251130602,75-79,40,24.839484696748443
48251130602,80-84,25,21.93171219946131
48251130700,50-54,226,101.17806086301516
48251130700,55-59,282,79.90619500389191
48251130700,60-64,171,70.71067811865476
48251130700,65-69,185,78.26876771739798
48251130700,70-74,89,40.22437072223753
48251130700,75-79,94,50.24937810560445
48251130700,80-84,22,27.294688127912362
48251130800,50-54,211,83.21658488546619
48251130800,55-59,146,61.85466837676846
48251130800,60-64,119,51.93264869039514
48251130800,65-69,131,56.258332716140814
48251130800,70-74,72,52.773099207835045
48251130800,75-79,68,41.23105625617661
48251130800,80-84,5,15.264337522473747
48251130900,50-54,158,81.34494452638098
48251130900,55-59,237,74.51845409024533
48251130900,60-64,192,76.95453203028396
48251130900,65-69,83,45.40925015897091
48251130900,70-74,43,35.22782990761707
48251130900,75-79,35,37.589892258425
48251130900,80-84,28,27.294688127912362
48251131000,50-54,296,98.47842403288143
48251131000,55-59,356,75.66372975210778
48251131000,60-64,331,90.39911503991618
48251131000,65-69,268,84.25556361451747
48251131000,70-74,174,56.586217403180434
48251131000,75-79,198,63.13477647065839
48251131000,80-84,111,43.278170016764804
48251131100,50-54,348,127.90621564255585
48251131100,55-59,288,114.21471008587291
48251131100,60-64,171,82.78888814327681
48251131100,65-69,286,142.0915198032592
48251131100,70-74,180,83.52843827104634
48251131100,75-79,156,88.0056816347672
48251131100,80-84,37,36.89173349139343
48253020101,50-54,93,85.09406559801923
48253020101,55-59,149,43.56604182158393
48253020101,60-64,95,43.197222132910355
48253020101,65-69,167,55.51576352712804
48253020101,70-74,51,25.495097567963924
