GEOID,Age,Race,estimate,moe
48019000200,55-64,API,0,95
48019000200,55-64,BLACK,0,95
48019000200,55-64,LATINO,0,95
48019000200,55-64,WHITE,422,97.59098319004681
48019000200,65-74,API,0,95
48019000200,65-74,BLACK,0,95
48019000200,65-74,LATINO,10,12.806248474865697
48019000200,65-74,WHITE,297,71.8679344353238
48019000200,75-84,API,0,95
48019000200,75-84,BLACK,0,95
48019000200,75-84,LATINO,6,9
48019000200,75-84,WHITE,89,54
48019000300,55-64,API,0,95
48019000300,55-64,BLACK,0,95
48019000300,55-64,LATINO,129,85.44003745317531
48019000300,55-64,WHITE,977,204.15680248279753
48019000300,65-74,API,0,95
48019000300,65-74,BLACK,21,98.2344135219425
48019000300,65-74,LATINO,86,107.35455276791944
48019000300,65-74,WHITE,665,168.2973558912914
48019000300,75-84,API,0,95
48019000300,75-84,BLACK,0,95
48019000300,75-84,LATINO,30,47
48019000300,75-84,WHITE,121,89
48019000400,55-64,API,22,167.0808187674456
48019000400,55-64,BLACK,0,95
48019000400,55-64,LATINO,117,78.81624198095213
48019000400,55-64,WHITE,355,110
48019000400,65-74,API,0,95
48019000400,65-74,BLACK,0,95
48019000400,65-74,LATINO,26,103.46980235798269
48019000400,65-74,WHITE,143,63.41135544995076
48019000400,75-84,API,0,95
48019000400,75-84,BLACK,0,95
48019000400,75-84,LATINO,21,35
48019000400,75-84,WHITE,74,49
48021950100,55-64,API,0,95
48021950100,55-64,BLACK,50,105.55093557141026
48021950100,55-64,LATINO,144,73.40980860893181
48021950100,55-64,WHITE,1194,173.60011520733505
48021950100,65-74,API,0,95
48021950100,65-74,BLACK,0,95
48021950100,65-74,LATINO,84,122.9186723000212
48021950100,65-74,WHITE,534,107.29864864013899
48021950100,75-84,API,15,98.2344135219425
48021950100,75-84,BLACK,0,95
48021950100,75-84,LATINO,3,5
48021950100,75-84,WHITE,136,91
48021950200,55-64,API,0,95
48021950200,55-64,BLACK,70,52.20153254455275
48021950200,55-64,LATINO,291,113.87712676389407
48021950200,55-64,WHITE,607,180.05554698481245
48021950200,65-74,API,0,95
48021950200,65-74,BLACK,123,87.8179936004006
48021950200,65-74,LATINO,149,93.15041599477696
48021950200,65-74,WHITE,216,75.0066663703967
48021950200,75-84,API,0,95
48021950200,75-84,BLACK,0,95
48021950200,75-84,LATINO,46,36
48021950200,75-84,WHITE,85,57
48021950300,55-64,API,84,142.8705707974879
48021950300,55-64,BLACK,227,129.76902558006668
48021950300,55-64,LATINO,175,109.48059188732951
48021950300,55-64,WHITE,1249,194.4556504707436
48021950300,65-74,API,0,95
48021950300,65-74,BLACK,91,75.92759709091287
48021950300,65-74,LATINO,45,112.89818421923357
48021950300,65-74,WHITE,817,148.07092894960846
48021950300,75-84,API,0,95
48021950300,75-84,BLACK,69,71
48021950300,75-84,LATINO,13,19
48021950300,75-84,WHITE,310,94
48021950400,55-64,API,0,95
48021950400,55-64,BLACK,151,82.29216244576394
48021950400,55-64,LATINO,192,110.80162453682708
48021950400,55-64,WHITE,735,145.24462124292245
48021950400,65-74,API,0,95
48021950400,65-74,BLACK,17,102.31813133555558
48021950400,65-74,LATINO,58,111.30588483993108
48021950400,65-74,WHITE,421,107.00467279516349
48021950400,75-84,API,0,95
48021950400,75-84,BLACK,23,40
48021950400,75-84,LATINO,16,28
48021950400,75-84,WHITE,109,70
48021950501,55-64,API,0,95
48021950501,55-64,BLACK,47,56.08029957123981
48021950501,55-64,LATINO,282,144.06248644251562
48021950501,55-64,WHITE,629,166.93112352104984
48021950501,65-74,API,0,95
48021950501,65-74,BLACK,0,95
48021950501,65-74,LATINO,0,95
48021950501,65-74,WHITE,196,70.9365914038728
48021950501,75-84,API,0,95
48021950501,75-84,BLACK,0,95
48021950501,75-84,LATINO,21,26
48021950501,75-84,WHITE,41,57
48021950502,55-64,API,0,95
48021950502,55-64,BLACK,5,95.524865872714
48021950502,55-64,LATINO,61,44.94441010848846
48021950502,55-64,WHITE,845,186.81006396872735
48021950502,65-74,API,0,95
48021950502,65-74,BLACK,0,95
48021950502,65-74,LATINO,6,95.524865872714
48021950502,65-74,WHITE,569,126.66885963013956
48021950502,75-84,API,0,95
48021950502,75-84,BLACK,0,95
48021950502,75-84,LATINO,0,95
48021950502,75-84,WHITE,64,49
48021950600,55-64,API,0,95
48021950600,55-64,BLACK,0,95
48021950600,55-64,LATINO,63,46.22769732530488
48021950600,55-64,WHITE,496,141.40014144264495
48021950600,65-74,API,0,95
48021950600,65-74,BLACK,0,95
48021950600,65-74,LATINO,20,101.24228365658294
48021950600,65-74,WHITE,383,107.29864864013899
48021950600,75-84,API,0,95
48021950600,75-84,BLACK,0,95
48021950600,75-84,LATINO,0,95
48021950600,75-84,WHITE,96,56
48021950700,55-64,API,0,95
48021950700,55-64,BLACK,27,100.24470060806208
48021950700,55-64,LATINO,32,38.01315561749642
48021950700,55-64,WHITE,376,104.80458005259122
48021950700,65-74,API,0,95
48021950700,65-74,BLACK,39,115.67627241573788
48021950700,65-74,LATINO,77,118.6001686339442
48021950700,65-74,WHITE,151,61.5223536610881
48021950700,75-84,API,0,95
48021950700,75-84,BLACK,25,29
48021950700,75-84,LATINO,0,95
48021950700,75-84,WHITE,120,56
48021950801,55-64,API,0,95
48021950801,55-64,BLACK,61,53.600373133029585
48021950801,55-64,LATINO,39,112.36102527122117
48021950801,55-64,WHITE,270,107.71258050942797
48021950801,65-74,API,0,95
48021950801,65-74,BLACK,0,95
48021950801,65-74,LATINO,63,66.70832032063167
48021950801,65-74,WHITE,120,76.00657866263946
48021950801,75-84,API,0,95
48021950801,75-84,BLACK,0,95
48021950801,75-84,LATINO,59,47
48021950801,75-84,WHITE,77,72
48021950802,55-64,API,0,95
48021950802,55-64,BLACK,58,114.54693361238441
48021950802,55-64,LATINO,132,97.52948272189288
48021950802,55-64,WHITE,698,164.78470802838473
48021950802,65-74,API,0,95
48021950802,65-74,BLACK,20,100.56838469419701
48021950802,65-74,LATINO,20,100.56838469419701
48021950802,65-74,WHITE,375,115.26057435220423
48021950802,75-84,API,0,95
48021950802,75-84,BLACK,0,95
48021950802,75-84,LATINO,0,95
48021950802,75-84,WHITE,44,42
48023950300,55-64,API,6,164.84841521834537
48023950300,55-64,BLACK,9,95.63472172804185
48023950300,55-64,LATINO,73,64.00781202322104
48023950300,55-64,WHITE,625,111.77208953938367
48023950300,65-74,API,0,95
48023950300,65-74,BLACK,0,95
48023950300,65-74,LATINO,16,98.2344135219425
48023950300,65-74,WHITE,431,90.27181176868004
48023950300,75-84,API,0,95
48023950300,75-84,BLACK,0,95
48023950300,75-84,LATINO,18,25
48023950300,75-84,WHITE,235,92
48025950100,55-64,API,0,95
48025950100,55-64,BLACK,0,95
48025950100,55-64,LATINO,142,50.32891812864648
48025950100,55-64,WHITE,223,71.28113354878694
48025950100,65-74,API,0,95
48025950100,65-74,BLACK,0,95
48025950100,65-74,LATINO,63,33.54101966249684
48025950100,65-74,WHITE,144,53.075418038862395
48025950100,75-84,API,0,95
48025950100,75-84,BLACK,0,95
48025950100,75-84,LATINO,13,15
48025950100,75-84,WHITE,66,32
48025950201,55-64,API,0,95
48025950201,55-64,BLACK,101,118.00423721205946
48025950201,55-64,LATINO,179,83.7615663654877
48025950201,55-64,WHITE,165,83.93449827097318
48025950201,65-74,API,0,95
48025950201,65-74,BLACK,18,100.56838469419701
48025950201,65-74,LATINO,59,42.80186911806539
48025950201,65-74,WHITE,43,36.89173349139343
48025950201,75-84,API,0,95
48025950201,75-84,BLACK,0,95
48025950201,75-84,LATINO,0,95
48025950201,75-84,WHITE,46,62
48025950202,55-64,API,0,95
48025950202,55-64,BLACK,26,103.87011119662864
48025950202,55-64,LATINO,248,95.42536350467836
48025950202,55-64,WHITE,474,119.55333537798099
48025950202,65-74,API,0,95
48025950202,65-74,BLACK,0,95
48025950202,65-74,LATINO,133,75.6042326857432
48025950202,65-74,WHITE,420,98.59513172565875
48025950202,75-84,API,0,95
48025950202,75-84,BLACK,0,95
48025950202,75-84,LATINO,34,41
48025950202,75-84,WHITE,77,43
48025950300,55-64,API,0,95
48025950300,55-64,BLACK,12,97.51410154434076
48025950300,55-64,LATINO,182,71.58910531638176
48025950300,55-64,WHITE,261,89.1403387922662
48025950300,65-74,API,0,95
48025950300,65-74,BLACK,0,95
48025950300,65-74,LATINO,190,91.0494371207203
48025950300,65-74,WHITE,90,52.40229002629561
48025950300,75-84,API,0,95
48025950300,75-84,BLACK,0,95
48025950300,75-84,LATINO,83,59
48025950300,75-84,WHITE,59,44
48025950400,55-64,API,0,95
48025950400,55-64,BLACK,5,95.33624704172071
48025950400,55-64,LATINO,129,61.84658438426491
48025950400,55-64,WHITE,80,57.4543296888929
48025950400,65-74,API,0,95
48025950400,65-74,BLACK,28,102.69371937952194
48025950400,65-74,LATINO,123,60.108235708594876
48025950400,65-74,WHITE,61,48.91829923454004
48025950400,75-84,API,0,95
48025950400,75-84,BLACK,13,18
48025950400,75-84,LATINO,0,95
48025950400,75-84,WHITE,47,38
48025950500,55-64,API,12,165.6381598545456
48025950500,55-64,BLACK,1,96.5090669315583
48025950500,55-64,LATINO,579,122.0245876862528
48025950500,55-64,WHITE,43,33.97057550292606
48025950500,65-74,API,0,95
48025950500,65-74,BLACK,0,95
48025950500,65-74,LATINO,189,89.27485648266257
48025950500,65-74,WHITE,113,71.449282711585
48025950500,75-84,API,0,95
48025950500,75-84,BLACK,0,95
48025950500,75-84,LATINO,115,83
48025950500,75-84,WHITE,41,43
48025950600,55-64,API,0,95
48025950600,55-64,BLACK,16,98.76234100101111
48025950600,55-64,LATINO,99,37.013511046643494
48025950600,55-64,WHITE,82,55.97320787662612
48025950600,65-74,API,0,95
48025950600,65-74,BLACK,0,95
48025950600,65-74,LATINO,89,68.24221567329127
48025950600,65-74,WHITE,96,62.76941930590086
48025950600,75-84,API,0,95
48025950600,75-84,BLACK,0,95
48025950600,75-84,LATINO,33,33
48025950600,75-84,WHITE,48,27
48027020100,55-64,API,0,95
48027020100,55-64,BLACK,0,95
48027020100,55-64,LATINO,84,36.40054944640259
48027020100,55-64,WHITE,762,148.49242404917499
48027020100,65-74,API,0,95
48027020100,65-74,BLACK,0,95
48027020100,65-74,LATINO,29,29.732137494637012
48027020100,65-74,WHITE,440,104.65180361560904
48027020100,75-84,API,0,95
48027020100,75-84,BLACK,0,95
48027020100,75-84,LATINO,5,8
48027020100,75-84,WHITE,71,42
48027020201,55-64,API,82,151.4067369703211
48027020201,55-64,BLACK,0,95
48027020201,55-64,LATINO,32,105.55093557141026
48027020201,55-64,WHITE,740,166.90116836020053
48027020201,65-74,API,21,167.82133356638542
48027020201,65-74,BLACK,0,95
48027020201,65-74,LATINO,0,95
48027020201,65-74,WHITE,352,96.83491106000976
48027020201,75-84,API,0,95
48027020201,75-84,BLACK,0,95
48027020201,75-84,LATINO,0,95
48027020201,75-84,WHITE,144,79
48027020202,55-64,API,0,95
48027020202,55-64,BLACK,46,42.43819034784589
48027020202,55-64,LATINO,19,99.92997548283498
48027020202,55-64,WHITE,617,209.990475974507
48027020202,65-74,API,0,95
48027020202,65-74,BLACK,0,95
48027020202,65-74,LATINO,79,90.55385138137417
48027020202,65-74,WHITE,343,117.61377470347595
48027020202,75-84,API,0,95
48027020202,75-84,BLACK,0,95
48027020202,75-84,LATINO,0,95
48027020202,75-84,WHITE,82,61
48027020300,55-64,API,0,95
48027020300,55-64,BLACK,61,48.41487374764082
48027020300,55-64,LATINO,97,60.21627686929839
48027020300,55-64,WHITE,470,111.01801655587259
48027020300,65-74,API,0,95
48027020300,65-74,BLACK,0,95
48027020300,65-74,LATINO,46,49.92995093127971
48027020300,65-74,WHITE,329,110.3177229641729
48027020300,75-84,API,0,95
48027020300,75-84,BLACK,0,95
48027020300,75-84,LATINO,0,95
48027020300,75-84,WHITE,52,46
48027020401,55-64,API,0,95
48027020401,55-64,BLACK,39,36.796738985948195
48027020401,55-64,LATINO,21,100.24470060806208
48027020401,55-64,WHITE,243,120.10828447696687
48027020401,65-74,API,0,95
48027020401,65-74,BLACK,30,100.90094152187085
48027020401,65-74,LATINO,33,107.35455276791944
48027020401,65-74,WHITE,99,62.81719509815764
48027020401,75-84,API,0,95
48027020401,75-84,BLACK,6,13
48027020401,75-84,LATINO,55,60
48027020401,75-84,WHITE,155,146
48027020402,55-64,API,0,95
48027020402,55-64,BLACK,59,45.27692569068709
48027020402,55-64,LATINO,130,124.45882853377658
48027020402,55-64,WHITE,192,89.00561780022652
48027020402,65-74,API,0,95
48027020402,65-74,BLACK,26,24.413111231467404
48027020402,65-74,LATINO,0,95
48027020402,65-74,WHITE,54,40.311288741492746
48027020402,75-84,API,0,95
48027020402,75-84,BLACK,0,95
48027020402,75-84,LATINO,84,83
48027020402,75-84,WHITE,57,49
48027020500,55-64,API,13,166.00903589865223
48027020500,55-64,BLACK,26,33.95585369269929
48027020500,55-64,LATINO,118,62.76941930590086
48027020500,55-64,WHITE,319,123.23960402403117
48027020500,65-74,API,0,95
48027020500,65-74,BLACK,38,44.94441010848846
48027020500,65-74,LATINO,59,109.77249200050075
48027020500,65-74,WHITE,194,64.03124237432849
48027020500,75-84,API,0,95
48027020500,75-84,BLACK,10,16
48027020500,75-84,LATINO,20,33
48027020500,75-84,WHITE,104,46
48027020600,55-64,API,0,95
48027020600,55-64,BLACK,4,95.42536350467836
48027020600,55-64,LATINO,16,98.2344135219425
48027020600,55-64,WHITE,266,106.89246933250256
48027020600,65-74,API,8,165.526432934441
48027020600,65-74,BLACK,9,95.88534820294495
48027020600,65-74,LATINO,2,19.79898987322333
48027020600,65-74,WHITE,144,56.4003546088143
48027020600,75-84,API,0,95
48027020600,75-84,BLACK,17,25
48027020600,75-84,LATINO,0,95
48027020600,75-84,WHITE,96,46
48027020701,55-64,API,0,95
48027020701,55-64,BLACK,59,40
48027020701,55-64,LATINO,46,56.88585061331157
48027020701,55-64,WHITE,76,46.010868281309364
48027020701,65-74,API,0,95
48027020701,65-74,BLACK,13,15.264337522473747
48027020701,65-74,LATINO,24,26.248809496813376
48027020701,65-74,WHITE,97,63.00793600809346
48027020701,75-84,API,0,95
48027020701,75-84,BLACK,0,95
48027020701,75-84,LATINO,0,95
48027020701,75-84,WHITE,34,28
48027020702,55-64,API,0,95
48027020702,55-64,BLACK,199,92.69843580125827
48027020702,55-64,LATINO,35,34.9857113690718
48027020702,55-64,WHITE,114,74.88658090739622
48027020702,65-74,API,0,95
48027020702,65-74,BLACK,12,97.51410154434076
48027020702,65-74,LATINO,79,52.630789467763066
48027020702,65-74,WHITE,13,96.88137075826292
48027020702,75-84,API,0,95
48027020702,75-84,BLACK,24,29
48027020702,75-84,LATINO,23,35
48027020702,75-84,WHITE,52,45
48027020800,55-64,API,0,95
48027020800,55-64,BLACK,180,78.10249675906654
48027020800,55-64,LATINO,90,66.85057965343307
48027020800,55-64,WHITE,91,99.92497185388645
48027020800,65-74,API,0,95
48027020800,65-74,BLACK,184,75.29276193632427
48027020800,65-74,LATINO,48,40.607881008493905
48027020800,65-74,WHITE,22,24.839484696748443
48027020800,75-84,API,0,95
48027020800,75-84,BLACK,65,41
48027020800,75-84,LATINO,19,30
48027020800,75-84,WHITE,16,19
48027020900,55-64,API,0,95
48027020900,55-64,BLACK,85,67.95586803212802
48027020900,55-64,LATINO,21,16.55294535724685
48027020900,55-64,WHITE,144,70.77428911688199
48027020900,65-74,API,1,164.55698101265713
48027020900,65-74,BLACK,71,43.56604182158393
48027020900,65-74,LATINO,36,41.43669871020132
48027020900,65-74,WHITE,77,57.56735185849702
48027020900,75-84,API,0,95
48027020900,75-84,BLACK,32,29
48027020900,75-84,LATINO,0,95
48027020900,75-84,WHITE,46,29
48027021000,55-64,API,0,95
48027021000,55-64,BLACK,56,47.38143096192854
48027021000,55-64,LATINO,42,62.16912416947821
48027021000,55-64,WHITE,394,164.14932226482082
48027021000,65-74,API,0,95
48027021000,65-74,BLACK,13,97.29337079164233
48027021000,65-74,LATINO,32,107.35455276791944
48027021000,65-74,WHITE,153,79.40403012442127
48027021000,75-84,API,0,95
48027021000,75-84,BLACK,15,24
48027021000,75-84,LATINO,13,27
48027021000,75-84,WHITE,102,54
48027021100,55-64,API,4,164.73918780909418
48027021100,55-64,BLACK,9,95.88534820294495
48027021100,55-64,LATINO,255,151.2084653714864
48027021100,55-64,WHITE,308,112.48555462813881
48027021100,65-74,API,0,95
48027021100,65-74,BLACK,3,95.33624704172071
48027021100,65-74,LATINO,78,135.77186748365804
48027021100,65-74,WHITE,412,125.60652849274993
48027021100,75-84,API,0,95
48027021100,75-84,BLACK,22,21
48027021100,75-84,LATINO,0,95
48027021100,75-84,WHITE,195,77
48027021201,55-64,API,10,165.526432934441
48027021201,55-64,BLACK,22,22.02271554554524
48027021201,55-64,LATINO,49,42.44997055358225
48027021201,55-64,WHITE,137,73.92563831310488
48027021201,65-74,API,0,95
48027021201,65-74,BLACK,0,95
48027021201,65-74,LATINO,0,95
48027021201,65-74,WHITE,102,43.139309220245984
48027021201,75-84,API,0,95
48027021201,75-84,BLACK,0,95
48027021201,75-84,LATINO,0,95
48027021201,75-84,WHITE,40,36
48027021202,55-64,API,0,95
48027021202,55-64,BLACK,81,73.7360156233031
48027021202,55-64,LATINO,50,38.01315561749642
48027021202,55-64,WHITE,458,130.59862173851607
48027021202,65-74,API,13,165.87947431795172
48027021202,65-74,BLACK,12,96.6902270139025
48027021202,65-74,LATINO,19,97.98469268207153
48027021202,65-74,WHITE,135,50.93132631298737
48027021202,75-84,API,5,95.42536350467836
48027021202,75-84,BLACK,8,19
48027021202,75-84,LATINO,0,95
48027021202,75-84,WHITE,171,71
48027021203,55-64,API,0,95
48027021203,55-64,BLACK,39,41.19465984809196
48027021203,55-64,LATINO,45,36.796738985948195
48027021203,55-64,WHITE,448,102.44998779892558
48027021203,65-74,API,11,165.526432934441
48027021203,65-74,BLACK,34,105.11898020814318
48027021203,65-74,LATINO,9,98.2344135219425
48027021203,65-74,WHITE,268,74.65252842335616
48027021203,75-84,API,0,95
48027021203,75-84,BLACK,0,95
48027021203,75-84,LATINO,0,95
48027021203,75-84,WHITE,190,66
48027021301,55-64,API,0,95
48027021301,55-64,BLACK,58,50.20956084253277
48027021301,55-64,LATINO,17,98.76234100101111
48027021301,55-64,WHITE,633,160.60199251565965
48027021301,65-74,API,0,95
48027021301,65-74,BLACK,50,40
48027021301,65-74,LATINO,48,110.27692415006868
48027021301,65-74,WHITE,338,129.49517365523704
48027021301,75-84,API,0,95
48027021301,75-84,BLACK,0,95
48027021301,75-84,LATINO,0,95
48027021301,75-84,WHITE,223,91
48027021302,55-64,API,26,137.62267255071018
48027021302,55-64,BLACK,0,95
48027021302,55-64,LATINO,31,101.95096860746347
48027021302,55-64,WHITE,493,106.53168542738823
48027021302,65-74,API,13,165.87947431795172
48027021302,65-74,BLACK,11,96.88137075826292
48027021302,65-74,LATINO,0,95
48027021302,65-74,WHITE,446,89.9388681271896
48027021302,75-84,API,0,95
48027021302,75-84,BLACK,11,26
48027021302,75-84,LATINO,0,95
48027021302,75-84,WHITE,114,53
48027021303,55-64,API,0,95
48027021303,55-64,BLACK,117,66.70832032063167
48027021303,55-64,LATINO,142,86.95401083331349
48027021303,55-64,WHITE,538,125.15989773086265
48027021303,65-74,API,15,166.28589837986863
48027021303,65-74,BLACK,11,96.6902270139025
48027021303,65-74,LATINO,4,95.42536350467836
48027021303,65-74,WHITE,314,101.82828683622247
48027021303,75-84,API,0,95
48027021303,75-84,BLACK,29,28
48027021303,75-84,LATINO,0,95
48027021303,75-84,WHITE,128,61
48027021400,55-64,API,0,95
48027021400,55-64,BLACK,14,97.98469268207153
48027021400,55-64,LATINO,66,39.44616584663204
48027021400,55-64,WHITE,403,85.70297544426332
48027021400,65-74,API,0,95
48027021400,65-74,BLACK,0,95
48027021400,65-74,LATINO,0,95
48027021400,65-74,WHITE,248,59.413803110051795
48027021400,75-84,API,0,95
48027021400,75-84,BLACK,0,95
48027021400,75-84,LATINO,4,6
48027021400,75-84,WHITE,82,42
48027021500,55-64,API,0,95
48027021500,55-64,BLACK,34,32.89376840679705
48027021500,55-64,LATINO,12,96.5090669315583
48027021500,55-64,WHITE,490,144.03124660989366
48027021500,65-74,API,0,95
48027021500,65-74,BLACK,5,95.63472172804185
48027021500,65-74,LATINO,29,26.832815729997478
48027021500,65-74,WHITE,289,77.07788269017254
48027021500,75-84,API,0,95
48027021500,75-84,BLACK,0,95
48027021500,75-84,LATINO,0,95
48027021500,75-84,WHITE,99,47
48027021601,55-64,API,0,95
48027021601,55-64,BLACK,21,19.1049731745428
48027021601,55-64,LATINO,151,71.28113354878694
48027021601,55-64,WHITE,206,76.02631123499285
48027021601,65-74,API,16,165.6381598545456
48027021601,65-74,BLACK,26,99.92997548283498
48027021601,65-74,LATINO,87,47.4236228055175
48027021601,65-74,WHITE,323,144.75496537252184
48027021601,75-84,API,0,95
48027021601,75-84,BLACK,16,21
48027021601,75-84,LATINO,41,38
48027021601,75-84,WHITE,87,75
48027021602,55-64,API,0,95
48027021602,55-64,BLACK,35,27.294688127912362
48027021602,55-64,LATINO,0,95
48027021602,55-64,WHITE,34,20.591260281974
48027021602,65-74,API,0,95
48027021602,65-74,BLACK,0,95
48027021602,65-74,LATINO,9,96.17692030835673
48027021602,65-74,WHITE,23,20.615528128088304
