GEOID,NAME,Age,estimate,approx_moe
48251130601,"Census Tract 1306.01, Johnson County, Texas",65-74,0,127
48251130602,"Census Tract 1306.02, Johnson County, Texas",55-64,0,127
48251130602,"Census Tract 1306.02, Johnson County, Texas",65-74,0,127
48251130700,"Census Tract 1307, Johnson County, Texas",55-64,0,127
48251130700,"Census Tract 1307, Johnson County, Texas",65-74,0,127
48251130800,"Census Tract 1308, Johnson County, Texas",55-64,45,55.71355310873648
48251130800,"Census Tract 1308, Johnson County, Texas",65-74,29,134.40610105199838
48251130900,"Census Tract 1309, Johnson County, Texas",55-64,19,25.80697580112788
48251130900,"Census Tract 1309, Johnson County, Texas",65-74,24,132.2800060477773
48251131000,"Census Tract 1310, Johnson County, Texas",55-64,0,127
48251131000,"Census Tract 1310, Johnson County, Texas",65-74,0,127
48251131100,"Census Tract 1311, Johnson County, Texas",55-64,0,127
48251131100,"Census Tract 1311, Johnson County, Texas",65-74,0,127
48253020101,"Census Tract 201.01, Jones County, Texas",55-64,0,127
48253020101,"Census Tract 201.01, Jones County, Texas",65-74,0,127
48253020102,"Census Tract 201.02, Jones County, Texas",55-64,65,134.73678042761748
48253020102,"Census Tract 201.02, Jones County, Texas",65-74,0,127
48253020200,"Census Tract 202, Jones County, Texas",55-64,0,127
48253020200,"Census Tract 202, Jones County, Texas",65-74,0,127
48253020300,"Census Tract 203, Jones County, Texas",55-64,33,30.4138126514911
48253020300,"Census Tract 203, Jones County, Texas",65-74,5,127.251719045363
48253020400,"Census Tract 204, Jones County, Texas",55-64,6,127.47548783981962
48253020400,"Census Tract 204, Jones County, Texas",65-74,33,37.33630940518894
48253020500,"Census Tract 205, Jones County, Texas",55-64,0,127
48253020500,"Census Tract 205, Jones County, Texas",65-74,0,127
48255970100,"Census Tract 9701, Karnes County, Texas",55-64,0,127
48255970100,"Census Tract 9701, Karnes County, Texas",65-74,0,127
48255970200,"Census Tract 9702, Karnes County, Texas",55-64,9,18.24828759089466
48255970200,"Census Tract 9702, Karnes County, Texas",65-74,7,127.66362050325849
48255970300,"Census Tract 9703, Karnes County, Texas",55-64,28,34
48255970300,"Census Tract 9703, Karnes County, Texas",65-74,0,127
48255970400,"Census Tract 9704, Karnes County, Texas",55-64,0,127
48255970400,"Census Tract 9704, Karnes County, Texas",65-74,0,127
48257050201,"Census Tract 502.01, Kaufman County, Texas",55-64,74,54.230987451824994
48257050201,"Census Tract 502.01, Kaufman County, Texas",65-74,0,127
48257050203,"Census Tract 502.03, Kaufman County, Texas",55-64,44,51.419840528729765
48257050203,"Census Tract 502.03, Kaufman County, Texas",65-74,20,130.728726758888
48257050204,"Census Tract 502.04, Kaufman County, Texas",55-64,137,93.64827814754524
48257050204,"Census Tract 502.04, Kaufman County, Texas",65-74,0,127
48257050205,"Census Tract 502.05, Kaufman County, Texas",55-64,31,27.784887978899608
48257050205,"Census Tract 502.05, Kaufman County, Texas",65-74,33,24.839484696748443
48257050206,"Census Tract 502.06, Kaufman County, Texas",55-64,29,28.0178514522438
48257050206,"Census Tract 502.06, Kaufman County, Texas",65-74,69,56.43580423808985
48257050300,"Census Tract 503, Kaufman County, Texas",55-64,24,32.449961479175904
48257050300,"Census Tract 503, Kaufman County, Texas",65-74,0,127
48257050400,"Census Tract 504, Kaufman County, Texas",55-64,35,41.012193308819754
48257050400,"Census Tract 504, Kaufman County, Texas",65-74,23,27.730849247724095
48257050500,"Census Tract 505, Kaufman County, Texas",55-64,357,90.27181176868004
48257050500,"Census Tract 505, Kaufman County, Texas",65-74,208,64.4980619863884
48257050600,"Census Tract 506, Kaufman County, Texas",55-64,0,127
48257050600,"Census Tract 506, Kaufman County, Texas",65-74,10,128.2692480682724
48257050701,"Census Tract 507.01, Kaufman County, Texas",55-64,37,131.47243057006287
48257050701,"Census Tract 507.01, Kaufman County, Texas",65-74,33,31.622776601683793
48257050703,"Census Tract 507.03, Kaufman County, Texas",55-64,0,127
48257050703,"Census Tract 507.03, Kaufman County, Texas",65-74,0,127
48257050704,"Census Tract 507.04, Kaufman County, Texas",55-64,59,49.51767361255979
48257050704,"Census Tract 507.04, Kaufman County, Texas",65-74,84,49.20365840057018
48257050800,"Census Tract 508, Kaufman County, Texas",55-64,46,33.1058907144937
48257050800,"Census Tract 508, Kaufman County, Texas",65-74,18,17.46424919657298
48257051000,"Census Tract 510, Kaufman County, Texas",55-64,35,133.15029102484155
48257051000,"Census Tract 510, Kaufman County, Texas",65-74,14,128.89142717807107
48257051100,"Census Tract 511, Kaufman County, Texas",55-64,0,127
48257051100,"Census Tract 511, Kaufman County, Texas",65-74,20,128.41339493993607
48257051201,"Census Tract 512.01, Kaufman County, Texas",55-64,0,127
48257051201,"Census Tract 512.01, Kaufman County, Texas",65-74,0,127
48257051202,"Census Tract 512.02, Kaufman County, Texas",55-64,34,32.89376840679705
48257051202,"Census Tract 512.02, Kaufman County, Texas",65-74,0,127
48257051300,"Census Tract 513, Kaufman County, Texas",55-64,45,28.635642126552707
48257051300,"Census Tract 513, Kaufman County, Texas",65-74,0,127
48259970100,"Census Tract 9701, Kendall County, Texas",55-64,0,127
48259970100,"Census Tract 9701, Kendall County, Texas",65-74,0,127
48259970301,"Census Tract 9703.01, Kendall County, Texas",55-64,0,127
48259970301,"Census Tract 9703.01, Kendall County, Texas",65-74,0,127
48259970302,"Census Tract 9703.02, Kendall County, Texas",55-64,0,127
48259970302,"Census Tract 9703.02, Kendall County, Texas",65-74,0,127
48259970401,"Census Tract 9704.01, Kendall County, Texas",55-64,0,127
48259970401,"Census Tract 9704.01, Kendall County, Texas",65-74,0,127
48259970402,"Census Tract 9704.02, Kendall County, Texas",55-64,6,127.47548783981962
48259970402,"Census Tract 9704.02, Kendall County, Texas",65-74,0,127
48259970500,"Census Tract 9705, Kendall County, Texas",55-64,68,153.37861650177967
48259970500,"Census Tract 9705, Kendall County, Texas",65-74,0,127
48261950100,"Census Tract 9501, Kenedy County, Texas",55-64,6,127.3184982632139
48261950100,"Census Tract 9501, Kenedy County, Texas",65-74,0,127
48261990000,"Census Tract 9900, Kenedy County, Texas",55-64,0,127
48261990000,"Census Tract 9900, Kenedy County, Texas",65-74,0,127
48263950100,"Census Tract 9501, Kent County, Texas",55-64,0,127
48263950100,"Census Tract 9501, Kent County, Texas",65-74,0,127
48265960100,"Census Tract 9601, Kerr County, Texas",55-64,0,127
48265960100,"Census Tract 9601, Kerr County, Texas",65-74,0,127
48265960200,"Census Tract 9602, Kerr County, Texas",55-64,0,127
48265960200,"Census Tract 9602, Kerr County, Texas",65-74,0,127
48265960301,"Census Tract 9603.01, Kerr County, Texas",55-64,0,127
48265960301,"Census Tract 9603.01, Kerr County, Texas",65-74,0,127
48265960302,"Census Tract 9603.02, Kerr County, Texas",55-64,0,127
48265960302,"Census Tract 9603.02, Kerr County, Texas",65-74,0,127
48265960401,"Census Tract 9604.01, Kerr County, Texas",55-64,0,127
48265960401,"Census Tract 9604.01, Kerr County, Texas",65-74,0,127
48265960402,"Census Tract 9604.02, Kerr County, Texas",55-64,32,137.6154061142865
48265960402,"Census Tract 9604.02, Kerr County, Texas",65-74,0,127
48265960500,"Census Tract 9605, Kerr County, Texas",55-64,30,134.08206442324789
48265960500,"Census Tract 9605, Kerr County, Texas",65-74,30,135.41787178950938
48265960600,"Census Tract 9606, Kerr County, Texas",55-64,0,127
48265960600,"Census Tract 9606, Kerr County, Texas",65-74,20,24.758836806279895
48265960700,"Census Tract 9607, Kerr County, Texas",55-64,0,127
48265960700,"Census Tract 9607, Kerr County, Texas",65-74,0,127
48265960800,"Census Tract 9608, Kerr County, Texas",55-64,0,127
48265960800,"Census Tract 9608, Kerr County, Texas",65-74,0,127
48267950100,"Census Tract 9501, Kimble County, Texas",55-64,4,127.1416532848303
48267950100,"Census Tract 9501, Kimble County, Texas",65-74,0,127
48267950200,"Census Tract 9502, Kimble County, Texas",55-64,0,127
48267950200,"Census Tract 9502, Kimble County, Texas",65-74,0,127
48269950100,"Census Tract 9501, King County, Texas",55-64,0,127
48269950100,"Census Tract 9501, King County, Texas",65-74,0,127
48271950100,"Census Tract 9501, Kinney County, Texas",55-64,9,128.00390619039717
48271950100,"Census Tract 9501, Kinney County, Texas",65-74,18,20.808652046684813
48273020100,"Census Tract 201, Kleberg County, Texas",55-64,0,127
48273020100,"Census Tract 201, Kleberg County, Texas",65-74,0,127
48273020200,"Census Tract 202, Kleberg County, Texas",55-64,0,127
48273020200,"Census Tract 202, Kleberg County, Texas",65-74,0,127
48273020300,"Census Tract 203, Kleberg County, Texas",55-64,0,127
48273020300,"Census Tract 203, Kleberg County, Texas",65-74,0,127
48273020400,"Census Tract 204, Kleberg County, Texas",55-64,101,87.84645695758026
48273020400,"Census Tract 204, Kleberg County, Texas",65-74,0,127
48273020500,"Census Tract 205, Kleberg County, Texas",55-64,19,132.00378782444085
48273020500,"Census Tract 205, Kleberg County, Texas",65-74,7,127.56566936288148
48273990000,"Census Tract 9900, Kleberg County, Texas",55-64,0,127
48273990000,"Census Tract 9900, Kleberg County, Texas",65-74,0,127
48275950100,"Census Tract 9501, Knox County, Texas",55-64,3,127.09838708654017
48275950100,"Census Tract 9501, Knox County, Texas",65-74,0,127
48275950200,"Census Tract 9502, Knox County, Texas",55-64,15,128.56515857727553
48275950200,"Census Tract 9502, Knox County, Texas",65-74,10,127.88275880665071
48277000101,"Census Tract 1.01, Lamar County, Texas",55-64,0,127
48277000101,"Census Tract 1.01, Lamar County, Texas",65-74,0,127
48277000102,"Census Tract 1.02, Lamar County, Texas",55-64,12,11.40175425099138
48277000102,"Census Tract 1.02, Lamar County, Texas",65-74,7,6.4031242374328485
48277000200,"Census Tract 2, Lamar County, Texas",55-64,59,42.5205832509386
48277000200,"Census Tract 2, Lamar County, Texas",65-74,17,19.924858845171276
48277000300,"Census Tract 3, Lamar County, Texas",55-64,0,127
48277000300,"Census Tract 3, Lamar County, Texas",65-74,39,36.76955262170047
48277000401,"Census Tract 4.01, Lamar County, Texas",55-64,68,137.23337786413333
48277000401,"Census Tract 4.01, Lamar County, Texas",65-74,0,127
48277000402,"Census Tract 4.02, Lamar County, Texas",55-64,25,131.47243057006287
48277000402,"Census Tract 4.02, Lamar County, Texas",65-74,32,134.73678042761748
48277000500,"Census Tract 5, Lamar County, Texas",55-64,230,88.40814442120137
48277000500,"Census Tract 5, Lamar County, Texas",65-74,76,49.24428900898052
48277000600,"Census Tract 6, Lamar County, Texas",55-64,0,127
48277000600,"Census Tract 6, Lamar County, Texas",65-74,99,60.37383539249432
48277000700,"Census Tract 7, Lamar County, Texas",55-64,37,134.73678042761748
48277000700,"Census Tract 7, Lamar County, Texas",65-74,15,129.24782396620841
48277000800,"Census Tract 8, Lamar County, Texas",55-64,72,51.62363799656123
48277000800,"Census Tract 8, Lamar County, Texas",65-74,82,55.54277630799526
48277000900,"Census Tract 9, Lamar County, Texas",55-64,44,51.35172830587107
48277000900,"Census Tract 9, Lamar County, Texas",65-74,0,127
48277001000,"Census Tract 10, Lamar County, Texas",55-64,70,61.35144660071187
48277001000,"Census Tract 10, Lamar County, Texas",65-74,34,40.718546143004666
48279950100,"Census Tract 9501, Lamb County, Texas",55-64,0,127
48279950100,"Census Tract 9501, Lamb County, Texas",65-74,12,127.88275880665071
48279950200,"Census Tract 9502, Lamb County, Texas",55-64,0,127
48279950200,"Census Tract 9502, Lamb County, Texas",65-74,6,7.810249675906654
48279950300,"Census Tract 9503, Lamb County, Texas",55-64,10,14.560219778561036
48279950300,"Census Tract 9503, Lamb County, Texas",65-74,5,5.656854249492381
48279950500,"Census Tract 9505, Lamb County, Texas",55-64,19,128.00390619039717
48279950500,"Census Tract 9505, Lamb County, Texas",65-74,11,127.88275880665071
48279950600,"Census Tract 9506, Lamb County, Texas",55-64,7,127.56566936288148
48279950600,"Census Tract 9506, Lamb County, Texas",65-74,0,127
48281950100,"Census Tract 9501, Lampasas County, Texas",55-64,0,127
48281950100,"Census Tract 9501, Lampasas County, Texas",65-74,0,127
48281950301,"Census Tract 9503.01, Lampasas County, Texas",55-64,73,65.25335240430181
48281950301,"Census Tract 9503.01, Lampasas County, Texas",65-74,42,37.8021163428716
48281950302,"Census Tract 9503.02, Lampasas County, Texas",55-64,0,127
48281950302,"Census Tract 9503.02, Lampasas County, Texas",65-74,0,127
48281950400,"Census Tract 9504, Lampasas County, Texas",55-64,0,127
48281950400,"Census Tract 9504, Lampasas County, Texas",65-74,0,127
48281950500,"Census Tract 9505, Lampasas County, Texas",55-64,0,127
48281950500,"Census Tract 9505, Lampasas County, Texas",65-74,0,127
48283950300,"Census Tract 9503, La Salle County, Texas",55-64,9,127.88275880665071
48283950300,"Census Tract 9503, La Salle County, Texas",65-74,0,127
48285000100,"Census Tract 1, Lavaca County, Texas",55-64,38,29.410882339705484
48285000100,"Census Tract 1, Lavaca County, Texas",65-74,48,44.68780594300866
48285000200,"Census Tract 2, Lavaca County, Texas",55-64,34,22.67156809750927
48285000200,"Census Tract 2, Lavaca County, Texas",65-74,16,16.1245154965971
48285000300,"Census Tract 3, Lavaca County, Texas",55-64,0,127
48285000300,"Census Tract 3, Lavaca County, Texas",65-74,0,127
48285000400,"Census Tract 4, Lavaca County, Texas",55-64,21,23.40939982143925
48285000400,"Census Tract 4, Lavaca County, Texas",65-74,0,127
48285000500,"Census Tract 5, Lavaca County, Texas",55-64,57,33.97057550292606
48285000500,"Census Tract 5, Lavaca County, Texas",65-74,9,127.76932339180638
48285000600,"Census Tract 6, Lavaca County, Texas",55-64,45,38.47076812334269
48285000600,"Census Tract 6, Lavaca County, Texas",65-74,11,13.038404810405298
48287000100,"Census Tract 1, Lee County, Texas",55-64,9,127.66362050325849
48287000100,"Census Tract 1, Lee County, Texas",65-74,2,127.09838708654017
48287000200,"Census Tract 2, Lee County, Texas",55-64,96,53.600373133029585
48287000200,"Census Tract 2, Lee County, Texas",65-74,67,52.32590180780452
48287000300,"Census Tract 3, Lee County, Texas",55-64,75,144.05901568454507
48287000300,"Census Tract 3, Lee County, Texas",65-74,25,28.42534080710379
48287000400,"Census Tract 4, Lee County, Texas",55-64,78,54.405882034941776
48287000400,"Census Tract 4, Lee County, Texas",65-74,39,33.94112549695428
48289950100,"Census Tract 9501, Leon County, Texas",55-64,115,33.28663395418648
48289950100,"Census Tract 9501, Leon County, Texas",65-74,22,26
48289950200,"Census Tract 9502, Leon County, Texas",55-64,23,23.08679276123039
48289950200,"Census Tract 9502, Leon County, Texas",65-74,56,36.49657518178932
48289950300,"Census Tract 9503, Leon County, Texas",55-64,55,39.395431207184416
48289950300,"Census Tract 9503, Leon County, Texas",65-74,9,127.88275880665071
48291700100,"Census Tract 7001, Liberty County, Texas",55-64,12,128.41339493993607
48291700100,"Census Tract 7001, Liberty County, Texas",65-74,0,127
48291700200,"Census Tract 7002, Liberty County, Texas",55-64,225,93.23625904121208
48291700200,"Census Tract 7002, Liberty County, Texas",65-74,73,44.94441010848846
48291700300,"Census Tract 7003, Liberty County, Texas",55-64,57,54.405882034941776
48291700300,"Census Tract 7003, Liberty County, Texas",65-74,47,40.607881008493905
48291700400,"Census Tract 7004, Liberty County, Texas",55-64,0,127
48291700400,"Census Tract 7004, Liberty County, Texas",65-74,9,127.88275880665071
48291700500,"Census Tract 7005, Liberty County, Texas",55-64,18,130.04999038831184
48291700500,"Census Tract 7005, Liberty County, Texas",65-74,12,128.41339493993607
48291700600,"Census Tract 7006, Liberty County, Texas",55-64,0,127
48291700600,"Census Tract 7006, Liberty County, Texas",65-74,0,127
48291700700,"Census Tract 7007, Liberty County, Texas",55-64,0,127
48291700700,"Census Tract 7007, Liberty County, Texas",65-74,0,127
48291700800,"Census Tract 7008, Liberty County, Texas",55-64,77,59.53990258641679
48291700800,"Census Tract 7008, Liberty County, Texas",65-74,36,133.4541119636259
48291700900,"Census Tract 7009, Liberty County, Texas",55-64,56,38.01315561749642
48291700900,"Census Tract 7009, Liberty County, Texas",65-74,22,18.35755975068582
