GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,api,black,latino,white
48167725700,2196,89.96960486322189,0.020491803278688523,0.009930192326447509,0,0.04878048780487805,0,0.026571613739468567,0,0.00387551835057939,0.0018214936247723133,0.002213324194919954,0,0.00387551835057939,0.018670309653916212,0.00993621932788956,100897,4827.963525835866,55284,4015.197568389058,0.12398190045248869,0.022927532020075966,2210,0.04841628959276018,0.037104072398190045,0.21221719457013574,0.6981900452488687
48167725900,2425,159.87841945288753,0.07381443298969072,0.024846736658751742,0.08490566037735849,0.2962962962962963,0.021052631578947368,0.09203980099502487,0.003711340206185567,0.0037522535418026844,0.0032989690721649486,0.0030003053484563857,0.00577319587628866,0.003992803857052354,0.06103092783505155,0.023472362397470057,53516,6285.714285714285,42364,4355.623100303951,0.14251304696908873,0.04975903336983954,2491,0.0425531914893617,0.010839020473705338,0.2669610598153352,0.672019269369731
48167725600,4623,254.10334346504558,0.17737399956738048,0.022574304536279045,0.42105263157894735,0.08012820512820513,0.24262295081967214,0.15092592592592594,0.008652390222799048,0.004048516653827359,0.010815487778498811,0.00549071452651427,0.0800346095608912,0.02566173620341107,0.07051698031581224,0.01813117420552945,46678,4840.121580547112,29580,2308.8145896656533,0.16605721660572165,0.028883553835630304,4649,0.020434502043450205,0.13422241342224134,0.33232953323295333,0.46590664659066466
48167721800,4795,427.9635258358663,0.3572471324296142,0.07045584151568882,0.06934306569343066,0,0.6566806470940683,0.2161185399349476,0.003962460896767466,0.003786875664042006,0,0.001774898497992146,0.22857142857142856,0.055039318146258696,0.12471324296141814,0.03742767585922754,39243,5361.702127659574,23623,2085.714285714286,0.13493222106360792,0.0408261924319418,4795,0.05714285714285714,0.0022940563086548487,0.3480709071949948,0.5770594369134515
48167722100,6940,375.6838905775076,0.14236311239193083,0.04070894896410335,0.325,0.1193058568329718,0.15532676812891674,0.13857677902621723,0.0018731988472622477,0.0019243994589476915,0.01585014409221902,0.015304927436250948,0.05,0.0314174840754438,0.07463976945244957,0.028799170000722865,56719,14427.963525835867,26057,2074.772036474164,0.09344050523898378,0.02727807188622207,6967,0.005741352088416822,0.13233816563800774,0.3206545141380795,0.5404047653222334
48167725200,2149,173.86018237082067,0.3652861796184272,0.057962623653651964,0.6666666666666666,0.3944954128440367,0.36531365313653136,0.22727272727272727,0.0018613308515588647,0.0022580004529783333,0.08003722661703118,0.02869775719809053,0.23033969288040948,0.0626310445687893,0.03257328990228013,0.010712836833302332,28412,3564.1337386018236,15312,1424.9240121580547,0.29874360167519776,0.05264200504882355,2149,0.004653327128897162,0.20288506281991625,0.6305258259655654,0.14332247557003258
48167725400,3796,344.6808510638298,0.20152792413066387,0.06138788179763241,0,0.18926553672316385,0.2899797570850202,0.11538461538461539,0,0.0022420016590812275,0.017650158061116965,0.013033559684703332,0.15094836670179135,0.0604407131843493,0.044257112750263436,0.017644312984978133,41448,4194.52887537994,24937,2448.0243161094227,0.1857218124341412,0.04815120119983673,3796,0.0023709167544783984,0.09325605900948367,0.5205479452054794,0.3835616438356164
48141000404,3675,333.7386018237082,0.673469387755102,0.08355904755637054,0.6857142857142857,0.14814814814814814,0.7030191004313001,0.40782122905027934,0.026122448979591838,0.026692134937317324,0.004353741496598639,0.004282596207362955,0.6209523809523809,0.08842258727024957,0.019863945578231294,0.010935059857479043,19588,1510.030395136778,8211,971.4285714285714,0.294421768707483,0.03809818510455634,3675,0.0380952380952381,0.029387755102040815,0.883265306122449,0.04870748299319728
48141000600,4762,250.45592705167172,0.35846283074338514,0.046629711759476465,0,0.4939271255060729,0.35424710424710426,0.36213991769547327,0,0.0017871982985872199,0.025619487610247797,0.01679676680728847,0.30827383452330953,0.041908219366092334,0.018479630407391853,0.00965312732322942,31898,2593.920972644377,14087,1031.61094224924,0.25493490130197394,0.026292508258202788,4762,0.011549769004619908,0.05186896262074758,0.870222595548089,0.05102897942041159
48141000900,9162,646.8085106382979,0.20181183147784326,0.039509499331328204,0,0.10079275198187995,0.20793722649766108,0.2359208523592085,0,0.001260658368880582,0.009714036236629557,0.0077326514131982865,0.15040384195590484,0.03692039832974126,0.03383540711635014,0.013861992892122012,39660,3018.2370820668693,22178,3105.1671732522796,0.2494880913891583,0.030515666075312357,9279,0.020260803965944606,0.09602327837051407,0.7220605668714302,0.14505873477745446
48141001201,4495,275.9878419452888,0.33948832035595106,0.05688896492281201,0,0.62,0.3563329312424608,0.09326424870466321,0,0.0018933566847324451,0.006896551724137931,0.006477683428272951,0.328587319243604,0.05526174287887689,0.004004449388209121,0.002693597232791134,28250,7413.373860182371,13795,956.2310030395137,0.2731924360400445,0.03772759693823442,4495,0.02135706340378198,0.011123470522803115,0.9221357063403782,0.04293659621802002
48141001202,4660,237.08206686930092,0.11437768240343348,0.03314955186318511,0,0,0.11392081736909324,0.14192495921696574,0,0.0018263172313030772,0,0.0018263172313030772,0.09570815450643777,0.03198337403316795,0.01866952789699571,0.0075063154358571684,49461,4035.258358662614,23680,1423.70820668693,0.2633595912284437,0.03271192403827186,4697,0.020864381520119227,0.0034064296359378327,0.8413881200766447,0.13050883542686822
48141002202,4079,314.2857142857143,0.3407697965187546,0.04848964896518436,NA,0,0.3565383565383565,0.17905405405405406,0,0.002086452144611998,0,0.002086452144611998,0.3201765138514342,0.049149125615439014,0.012993380730571219,0.006027751461388271,21574,2939.817629179331,20238,3204.8632218844987,0.3147830350576122,0.04201244345823849,4079,0,0.02181907330227997,0.8980142191713655,0.0725668055896053
48141002400,2984,239.51367781155014,0.20341823056300268,0.0406429255452398,0,1,0.2221379833206975,0.03184713375796178,0,0.002852090582396897,0.009718498659517426,0.007497195295803511,0.19638069705093833,0.04064689337862349,0.003351206434316354,0.002839377787589698,41880,1316.109422492401,21003,1811.5501519756838,0.2753090544604076,0.04315228463005641,2993,0.0070163715335783495,0.011359839625793518,0.8827263615101905,0.10491146007350484
48141002800,3917,347.112462006079,0.5154454940005105,0.05607111544563745,NA,0.6438356164383562,0.5175257731958763,0.2972972972972973,0,0.00217274401273228,0.011998978810314016,0.008469292035471868,0.5126372223640541,0.05667128737777217,0.002808271636456472,0.0023146000133455586,17914,1352.5835866261398,9205,732.5227963525836,0.4069440898646924,0.039126936642186264,3917,0,0.018636711769211133,0.9905539954046464,0.009446004595353587
48141003804,3963,221.88449848024317,0.3270249810749432,0.053397226883341656,NA,NA,0.33170355120946987,0.09090909090909091,0,0.0021475241730689733,0,0.0021475241730689733,0.325258642442594,0.05359306962445125,0.0017663386323492304,0.0018380764472077848,30285,1306.3829787234042,11572,831.0030395136778,0.26772646984607623,0.028967802031834744,3963,0,0,0.9805702750441585,0.019429724955841533
48141003901,3758,204.86322188449847,0.31293241085683876,0.04938589164684591,NA,0,0.3288364249578415,0.06521739130434782,0,0.0022646722453092973,0,0.0022646722453092973,0.31133581692389567,0.049244801936338754,0.0015965939329430547,0.0014532567221757905,23811,3945.288753799392,14529,1096.6565349544073,0.2937732836615221,0.03664602121727934,3758,0.019425226184140502,0.014901543374135177,0.9467802022352315,0.024481106971793506
48141010203,3236,201.2158054711246,0.2941903584672435,0.0707494362588412,0,0,0.30170068027210883,0.14566929133858267,0,0.0026299871130631455,0,0.0026299871130631455,0.2741038318912237,0.07356972614132994,0.011433868974042027,0.008800571251917506,29191,4066.2613981762916,13056,1301.5197568389058,0.24341049736419895,0.02905525993443041,4363,0.008480403392161356,0.02842081136832455,0.7976163190465276,0.13591565436626174
48141010303,3381,232.82674772036475,0.0875480627033422,0.03581566322224084,0,0.23728813559322035,0.06977547495682211,0.2006079027355623,0,0.0025171955923905176,0.008281573498964804,0.00807086202729329,0.05974563738538894,0.030469223865802527,0.019520851818988466,0.016486858731640002,61354,6025.531914893617,27686,3094.224924012158,0.20516096065406234,0.04241110637591545,3914,0.01481859989780276,0.052376085845682166,0.813234542667348,0.11420541645375575
48141010311,6981,319.75683890577506,0.20326600773528147,0.047068888380403504,0,0.01020408163265306,0.22274169310402406,0.07542579075425791,0,0.0016545125305377298,1.4324595330181923e-4,1.7403557719532133e-4,0.19109010170462684,0.047972649204976014,0.008881249104712791,0.004159978606950461,52669,8634.650455927052,20615,1603.0395136778116,0.1833548202263286,0.026023411964597804,6981,0.005729838132072769,0.014038103423578283,0.8579000143245953,0.1177481736140954
48141010404,4254,325.83586626139817,0.25952045133991536,0.04449065285674825,0,0,0.26170731707317074,0.30097087378640774,0,0.0020006201922596004,0,0.0020006201922596004,0.2522331922896098,0.04380034658842867,0.007287259050305595,0.005545134633170945,30250,2560.48632218845,13778,1019.4528875379939,0.32566330124442355,0.033738166792085564,4259,0.001408781404085466,0.001408781404085466,0.9638412772951397,0.024184080770133835
48141010502,1595,179.33130699088144,0.3730407523510972,0.08042990774388356,0,1,0.39632902787219576,0,0,0.005335823384245981,0.007523510971786834,0.007191899435274107,0.36551724137931035,0.08086539384369662,0,0.005335823384245981,32586,9281.45896656535,13570,1617.629179331307,0.2746081504702194,0.04947455085253888,1595,0.01567398119122257,0.007523510971786834,0.9222570532915361,0.05454545454545454
48141010102,2765,265.04559270516717,0.2708860759493671,0.08884260344349863,0.25925925925925924,0.26932668329177056,0.07295373665480427,0.21216617210682492,0.005063291139240506,0.004591400872309022,0.03905967450271248,0.020994815263871435,0.014828209764918625,0.013335699699680658,0.10343580470162748,0.03329220757848794,42685,7308.814589665653,22616,1354.4072948328267,0.042348955392433656,0.010631326143725785,5313,0.027856201769245248,0.16920760399021267,0.22209674383587427,0.46282702804441933
48141000111,2677,212.7659574468085,0.1520358610384759,0.044015232174837916,0.6071428571428571,0.13865546218487396,0.15404699738903394,0.13970588235294118,0.01270078446021666,0.009255541990596663,0.012327231976092642,0.015410569524380194,0.08815838625326858,0.03147540748857014,0.04258498319013822,0.02222503129097408,46714,3445.5927051671733,23237,1626.1398176291793,0.12302025782688766,0.02199824498794164,2715,0.020626151012891343,0.08766114180478822,0.578268876611418,0.3005524861878453
48453001781,2616,91.1854103343465,0.022553516819571864,0.009495038708445643,0.009685230024213076,NA,0.03862660944206009,0.024797843665768194,0.0015290519877675841,0.0016257776533007563,0,0.0032533021016331576,0.0034403669724770644,0.003251091156410564,0.017584097859327217,0.007177617821149188,135096,17186.018237082066,57602,3466.2613981762916,0.17775229357798164,0.02584063110683212,2616,0.1651376146788991,0,0.08906727828746178,0.7090978593272171
48323950204,4634,414.58966565349544,0.22831247302546395,0.0546861762083063,NA,NA,0.2303505334204224,NA,0,0.0018365641557773716,0,0.0018365641557773716,0.22831247302546395,0.0546861762083063,0,0.0018365641557773716,35250,7030.395136778116,12280,1020.0607902735562,0.3877859300820026,0.06868142498356923,4634,0,0,0.9911523521795426,0
48323950205,8785,641.3373860182371,0.3562891291974957,0.06412327632972098,NA,0,0.3611304954640614,0.15625,0,0.001314758335308354,0,0.001314758335308354,0.35344336937962434,0.06405797837416898,0.0028457598178713715,0.002621296904330496,50813,12800,18276,1903.9513677811549,0.3362549800796813,0.056044898802282465,8785,0,0.0030734206033010813,0.9787137165623221,0.01821286283437678
48323950700,10361,508.20668693009117,0.1794228356336261,0.0418568425655024,NA,0,0.18007029150299772,0.23785166240409208,0,0.0012321163446393697,0,0.0012321163446393697,0.16813048933500627,0.0417302830463192,0.00897596757069781,0.00479093377922859,44600,4683.890577507599,19031,1386.018237082067,0.24173100753026402,0.0299688329721562,10491,0.002287675150128682,0.013440091507006004,0.933180821656658,0.03784195977504528
48325000101,7209,443.76899696048633,0.17200721320571508,0.04359371820453543,NA,0,0.1754473161033797,0.17326411421155094,0,0.0016021850430966696,0,0.0016021850430966696,0.097933139131641,0.033615545629811665,0.07407407407407407,0.03716183035110445,61551,5310.63829787234,28028,2932.5227963525836,0.056734637258981827,0.016501182158132906,7209,0,0.006519628242474685,0.5581911499514496,0.4275211541129144
48325000102,9130,426.13981762917933,0.10350492880613363,0.023001941971314842,0.3333333333333333,0,0.1884948338452946,0.04243166054671563,0.00208105147864184,0.0018617917846866462,0,0.001265076886712365,0.07393209200438117,0.01926884981989834,0.022782037239868564,0.00859022619415153,79439,4842.553191489362,35563,1945.8966565349544,0.04237104464672735,0.01276844604981073,9228,0.006176853055916775,0.03337667967056784,0.39282618118768964,0.5365192891200694
48325000200,1554,192.09726443768997,0.13320463320463322,0.06241002310247216,NA,NA,0.3113879003558719,0.03225806451612903,0,0.005476601221282072,0,0.005476601221282072,0.11261261261261261,0.060219323341352146,0.02059202059202059,0.012655679478349691,55221,5365.95744680851,30036,3908.206686930091,0.020512820512820513,0.010129580445401338,1560,0,0,0.36025641025641025,0.6397435897435897
48325000300,5943,457.75075987841944,0.0524987380111055,0.024214014610017483,0,1,0,0.09863188036907414,0,0.001943488469743209,3.365303718660609e-4,4.083335781091345e-4,0,0.001943488469743209,0.05216220763923944,0.024218329007186425,61722,9502.127659574468,21435,1864.437689969605,0.03044991300024857,0.008986686656029324,8046,0.020755654983842905,0.1040268456375839,0.43487447178722344,0.43711160825254786
48325000401,5662,458.3586626139818,0.07718120805369127,0.028527160122310748,NA,0,0.086863398381723,0.039140445126630855,0,0.0020399420656453354,0,0.0020399420656453354,0.06446485340868952,0.029387808320685438,0.009007417873542917,0.003686361960468515,67064,8396.352583586626,24599,2114.285714285714,0.12670936472217414,0.03235778444072936,5777,0.0036351047256361433,0.018002423403150423,0.747273671455773,0.22554959321447118
48325000402,4223,316.1094224924012,0.12337201041913332,0.04762418061460041,0,1,0.15286903197547086,0.09158679446219382,0,0.002015306250976164,0.004025574236324887,0.004740797883990357,0.08264267108690504,0.04317606869818126,0.040729339332228276,0.015978135852821776,50878,3624.3161094224924,26575,2283.8905775075987,0.037177362064882785,0.013234285660765932,4223,0.007814349988160076,0.004025574236324887,0.5406109400899834,0.4447075538716552
48325000500,5317,324.62006079027356,0.10080872672559714,0.028263607770988755,0,1,0.12360248447204969,0.06757438224911749,0,0.002172306183126555,7.523039307880384e-4,5.698113633832842e-4,0.07485424111340981,0.025431647631958057,0.025202181681399285,0.011905834809075672,54044,5882.674772036474,27611,3771.4285714285716,0.04442379182156134,0.015351887271716385,5380,0.0052044609665427505,0.0013011152416356876,0.6031598513011153,0.37434944237918216
48325000800,8514,710.0303951367781,0.13789053323937045,0.03349559528239923,0,1,0.14292196007259528,0.1333166583291646,0,0.0013566069973788926,0.0012919896640826874,0.0011373134835241144,0.07399577167019028,0.030731315973124285,0.06260277190509748,0.01774043558946998,51399,11336.170212765957,25816,2586.6261398176293,0.05698401667824878,0.0174328129834923,8634,0.00857076673615937,0.0012740328932128793,0.5166782487838777,0.47081306462821404
48201521100,2304,148.32826747720364,0.3211805555555556,0.05254090833055321,NA,NA,0.35429447852760737,0.1437308868501529,0,0.0036938534278959808,0,0.0036938534278959808,0.30078125,0.0507860752298952,0.020399305555555556,0.011003466631816674,37375,4320.9726443769,16144,1647.4164133738602,0.5651041666666666,0.04288269748609216,2304,0,0,0.8489583333333334,0.14192708333333334
48201455300,10870,612.7659574468086,0.09162833486660533,0.028391160641547588,0,0.06055261610817166,0.14760254188330446,0.09020070838252657,0,0.0011744211082620525,0.009475620975160994,0.0065774739342015056,0.04701011959521619,0.02384493678413219,0.03514259429622815,0.015307589141695877,65777,3628.5714285714284,35553,2642.553191489362,0.29742516604494584,0.03992143454137424,10991,0.11054499135656447,0.1565826585388045,0.31543990537712674,0.3935947593485579
48201510700,4905,320.97264437689967,0.04159021406727829,0.01562852103047888,0,0.02413793103448276,0.06451612903225806,0.041244083840432724,0,0.0017350944542043507,0.0014271151885830785,9.87074688672369e-4,0.008970438328236493,0.008655590267004328,0.024872579001019367,0.010408007751634363,123719,13073.55623100304,89445,6588.449848024316,0.17166156982670744,0.0301576181025558,4905,0.16493374108053008,0.059123343527013254,0.13904179408766565,0.6030581039755352
48327950300,2074,32.82674772036474,0.133076181292189,0.0362841133777068,NA,NA,0.208955223880597,0.0828193832599119,0,0.004103490018260531,0,0.004103490018260531,0.08775313404050145,0.031038220281585063,0.04532304725168756,0.015224643233636263,36395,2638.905775075988,25742,2651.6717325227964,0.1019348749410099,0.032248792982434375,2119,0,4.7192071731949034e-4,0.41670599339310993,0.5483718735252477
